RegionType,RegionID,CatID,CatVal,Year,Population
1,351,4,4,2012,4970
1,351,4,5,2012,1400
1,351,4,6,2012,10673
1,352,0,0,2012,1030316
1,352,1,1,2012,233933
1,352,1,2,2012,347714
1,352,1,3,2012,289867
1,352,1,4,2012,158802
1,352,2,1,2012,503800
1,352,2,2,2012,526516
1,352,4,1,2012,877557
1,352,4,2,2012,62928
1,352,4,3,2012,51415
1,352,4,4,2012,19195
1,352,4,5,2012,1242
1,352,4,6,2012,17979
1,354,0,0,2012,220652
1,354,1,1,2012,43663
1,354,1,2,2012,68164
1,354,1,3,2012,66076
1,354,1,4,2012,42749
1,354,2,1,2012,109764
1,354,2,2,2012,110888
1,354,4,1,2012,209392
1,354,4,2,2012,5316
1,354,4,3,2012,2443
1,354,4,4,2012,1020
1,354,4,5,2012,194
1,354,4,6,2012,2287
1,355,0,0,2012,677864
1,355,1,1,2012,172483
1,355,1,2,2012,228359
1,355,1,3,2012,179978
1,355,1,4,2012,97044
1,355,2,1,2012,332549
1,355,2,2,2012,345315
1,355,4,1,2012,561557
1,355,4,2,2012,31560
1,355,4,3,2012,61859
1,355,4,4,2012,11806
1,355,4,5,2012,536
1,355,4,6,2012,10546
1,356,0,0,2012,4163889
1,356,1,1,2012,957493
1,356,1,2,2012,1523531
1,356,1,3,2012,1119768
1,356,1,4,2012,563097
1,356,2,1,2012,2002268
1,356,2,2,2012,2161621
1,356,4,1,2012,2582366
1,356,4,2,2012,934282
1,356,4,3,2012,331951
1,356,4,4,2012,235677
1,356,4,5,2012,4804
1,356,4,6,2012,74809
1,357,0,0,2012,2905411
1,357,1,1,2012,590116
1,357,1,2,2012,955806
1,357,1,3,2012,853995
1,357,1,4,2012,505494
1,357,2,1,2012,1407229
1,357,2,2,2012,1498182
1,357,4,1,2012,2568811
1,357,4,2,2012,205314
1,357,4,3,2012,35844
1,357,4,4,2012,45481
1,357,4,5,2012,2719
1,357,4,6,2012,47242
1,358,0,0,2012,594441
1,358,1,1,2012,138821
1,358,1,2,2012,201147
1,358,1,3,2012,164275
1,358,1,4,2012,90198
1,358,2,1,2012,293691
1,358,2,2,2012,300750
1,358,4,1,2012,478797
1,358,4,2,2012,26487
1,358,4,3,2012,72473
1,358,4,4,2012,7463
1,358,4,5,2012,360
1,358,4,6,2012,8861
1,359,0,0,2012,199513
1,359,1,1,2012,44751
1,359,1,2,2012,62816
1,359,1,3,2012,58467
1,359,1,4,2012,33479
1,359,2,1,2012,98421
1,359,2,2,2012,101092
1,359,4,1,2012,191512
1,359,4,2,2012,1638
1,359,4,3,2012,2328
1,359,4,4,2012,1859
1,359,4,5,2012,305
1,359,4,6,2012,1871
1,360,0,0,2012,319688
1,360,1,1,2012,65140
1,360,1,2,2012,102464
1,360,1,3,2012,93159
1,360,1,4,2012,58925
1,360,2,1,2012,157111
1,360,2,2,2012,162577
1,360,4,1,2012,289772
1,360,4,2,2012,7422
1,360,4,3,2012,13545
1,360,4,4,2012,4334
1,360,4,5,2012,424
1,360,4,6,2012,4191
1,362,0,0,2012,249905
1,362,1,1,2012,49847
1,362,1,2,2012,83335
1,362,1,3,2012,72261
1,362,1,4,2012,44462
1,362,2,1,2012,122386
1,362,2,2,2012,127519
1,362,4,1,2012,224825
1,362,4,2,2012,9824
1,362,4,3,2012,9827
1,362,4,4,2012,2366
1,362,4,5,2012,332
1,362,4,6,2012,2731
1,363,0,0,2012,436461
1,363,1,1,2012,100958
1,363,1,2,2012,148410
1,363,1,3,2012,123552
1,363,1,4,2012,63541
1,363,2,1,2012,215705
1,363,2,2,2012,220756
1,363,4,1,2012,375788
1,363,4,2,2012,21295
1,363,4,3,2012,25452
1,363,4,4,2012,5152
1,363,4,5,2012,400
1,363,4,6,2012,8374
1,364,0,0,2012,1229838
1,364,1,1,2012,272679
1,364,1,2,2012,441830
1,364,1,3,2012,342712
1,364,1,4,2012,172617
1,364,2,1,2012,596419
1,364,2,2,2012,633419
1,364,4,1,2012,961884
1,364,4,2,2012,59272
1,364,4,3,2012,136982
1,364,4,4,2012,37595
1,364,4,5,2012,3797
1,364,4,6,2012,30308
1,365,0,0,2012,1054370
1,365,1,1,2012,236131
1,365,1,2,2012,386190
1,365,1,3,2012,282922
1,365,1,4,2012,149127
1,365,2,1,2012,514551
1,365,2,2,2012,539819
1,365,4,1,2012,695962
1,365,4,2,2012,265987
1,365,4,3,2012,55260
1,365,4,4,2012,14166
1,365,4,5,2012,4235
1,365,4,6,2012,18760
1,366,0,0,2012,1238678
1,366,1,1,2012,295843
1,366,1,2,2012,454963
1,366,1,3,2012,327599
1,366,1,4,2012,160273
1,366,2,1,2012,600847
1,366,2,2,2012,637831
1,366,4,1,2012,685464
1,366,4,2,2012,461177
1,366,4,3,2012,52914
1,366,4,4,2012,16384
1,366,4,5,2012,2476
1,366,4,6,2012,20263
1,367,0,0,2012,374006
1,367,1,1,2012,89755
1,367,1,2,2012,128649
1,367,1,3,2012,104017
1,367,1,4,2012,51585
1,367,2,1,2012,178233
1,367,2,2,2012,195773
1,367,4,1,2012,187376
1,367,4,2,2012,169440
1,367,4,3,2012,8030
1,367,4,4,2012,2267
1,367,4,5,2012,1942
1,367,4,6,2012,4951
1,368,0,0,2012,904810
1,368,1,1,2012,214530
1,368,1,2,2012,324037
1,368,1,3,2012,239457
1,368,1,4,2012,126786
1,368,2,1,2012,440454
1,368,2,2,2012,464356
1,368,4,1,2012,681211
1,368,4,2,2012,140849
1,368,4,3,2012,53876
1,368,4,4,2012,13348
1,368,4,5,2012,1670
1,368,4,6,2012,13856
1,369,0,0,2012,377659
1,369,1,1,2012,90454
1,369,1,2,2012,128981
1,369,1,3,2012,103264
1,369,1,4,2012,54960
1,369,2,1,2012,182920
1,369,2,2,2012,194739
1,369,4,1,2012,269498
1,369,4,2,2012,77302
1,369,4,3,2012,17843
1,369,4,4,2012,6219
1,369,4,5,2012,658
1,369,4,6,2012,6139
1,370,0,0,2012,216596
1,370,1,1,2012,53769
1,370,1,2,2012,72722
1,370,1,3,2012,59016
1,370,1,4,2012,31089
1,370,2,1,2012,108051
1,370,2,2,2012,108545
1,370,4,1,2012,169983
1,370,4,2,2012,1646
1,370,4,3,2012,7332
1,370,4,4,2012,1897
1,370,4,5,2012,29636
1,370,4,6,2012,6102
1,371,0,0,2012,772266
1,371,1,1,2012,188347
1,371,1,2,2012,260023
1,371,1,3,2012,203459
1,371,1,4,2012,120437
1,371,2,1,2012,386945
1,371,2,2,2012,385321
1,371,4,1,2012,684470
1,371,4,2,2012,10452
1,371,4,3,2012,27367
1,371,4,4,2012,9369
1,371,4,5,2012,29630
1,371,4,6,2012,10978
1,373,0,0,2012,697407
1,373,1,1,2012,158623
1,373,1,2,2012,244756
1,373,1,3,2012,191158
1,373,1,4,2012,102870
1,373,2,1,2012,339475
1,373,2,2,2012,357932
1,373,4,1,2012,571099
1,373,4,2,2012,79073
1,373,4,3,2012,25454
1,373,4,4,2012,8659
1,373,4,5,2012,1727
1,373,4,6,2012,11395
1,374,0,0,2012,331654
1,374,1,1,2012,77903
1,374,1,2,2012,111587
1,374,1,3,2012,89852
1,374,1,4,2012,52312
1,374,2,1,2012,159233
1,374,2,2,2012,172421
1,374,4,1,2012,251081
1,374,4,2,2012,64835
1,374,4,3,2012,9006
1,374,4,4,2012,2064
1,374,4,5,2012,533
1,374,4,6,2012,4135
1,375,0,0,2012,275026
1,375,1,1,2012,55065
1,375,1,2,2012,103558
1,375,1,3,2012,73781
1,375,1,4,2012,42622
1,375,2,1,2012,136258
1,375,2,2,2012,138768
1,375,4,1,2012,254452
1,375,4,2,2012,6954
1,375,4,3,2012,7081
1,375,4,4,2012,2097
1,375,4,5,2012,569
1,375,4,6,2012,3873
1,376,0,0,2012,477753
1,376,1,1,2012,97598
1,376,1,2,2012,155237
1,376,1,3,2012,141327
1,376,1,4,2012,83591
1,376,2,1,2012,234754
1,376,2,2,2012,242999
1,376,4,1,2012,453843
1,376,4,2,2012,9736
1,376,4,3,2012,5674
1,376,4,4,2012,2342
1,376,4,5,2012,1298
1,376,4,6,2012,4860
1,377,0,0,2012,1384293
1,377,1,1,2012,303597
1,377,1,2,2012,474921
1,377,1,3,2012,388780
1,377,1,4,2012,216995
1,377,2,1,2012,677450
1,377,2,2,2012,706843
1,377,4,1,2012,1243270
1,377,4,2,2012,59830
1,377,4,3,2012,45068
1,377,4,4,2012,13561
1,377,4,5,2012,2740
1,377,4,6,2012,19824
1,379,0,0,2012,1820825
1,379,1,1,2012,472837
1,379,1,2,2012,663671
1,379,1,3,2012,472537
1,379,1,4,2012,211780
1,379,2,1,2012,881194
1,379,2,2,2012,939631
1,379,4,1,2012,897462
1,379,4,2,2012,789013
1,379,4,3,2012,76913
1,379,4,4,2012,27160
1,379,4,5,2012,2885
1,379,4,6,2012,27392
1,380,0,0,2012,2792153
1,380,1,1,2012,678564
1,380,1,2,2012,1049202
1,380,1,3,2012,720543
1,380,1,4,2012,343844
1,380,2,1,2012,1370540
1,380,2,2,2012,1421613
1,380,4,1,2012,2191232
1,380,4,2,2012,337681
1,380,4,3,2012,157753
1,380,4,4,2012,50233
1,380,4,5,2012,5835
1,380,4,6,2012,49419
1,382,0,0,2012,293401
1,382,1,1,2012,70364
1,382,1,2,2012,101475
1,382,1,3,2012,74543
1,382,1,4,2012,47019
1,382,2,1,2012,147146
1,382,2,2,2012,146255
1,382,4,1,2012,206327
1,382,4,2,2012,15532
1,382,4,3,2012,63123
1,382,4,4,2012,2661
1,382,4,5,2012,971
1,382,4,6,2012,4787
1,383,0,0,2012,443789
1,383,1,1,2012,119003
1,383,1,2,2012,159576
1,383,1,3,2012,108265
1,383,1,4,2012,56945
1,383,2,1,2012,224467
1,383,2,2,2012,219322
1,383,4,1,2012,269988
1,383,4,2,2012,19435
1,383,4,3,2012,136751
1,383,4,4,2012,8810
1,383,4,5,2012,2169
1,383,4,6,2012,6636
1,385,0,0,2012,1737102
1,385,1,1,2012,437829
1,385,1,2,2012,746006
1,385,1,3,2012,402199
1,385,1,4,2012,151068
1,385,2,1,2012,870542
1,385,2,2,2012,866560
1,385,4,1,2012,961941
1,385,4,2,2012,121337
1,385,4,3,2012,535623
1,385,4,4,2012,83555
1,385,4,5,2012,4143
1,385,4,6,2012,30503
1,386,0,0,2012,468722
1,386,1,1,2012,113257
1,386,1,2,2012,165558
1,386,1,3,2012,124798
1,386,1,4,2012,65109
1,386,2,1,2012,237136
1,386,2,2,2012,231586
1,386,4,1,2012,290147
1,386,4,2,2012,105419
1,386,4,3,2012,55532
1,386,4,4,2012,10554
1,386,4,5,2012,1677
1,386,4,6,2012,5393
1,388,0,0,2012,267713
1,388,1,1,2012,62948
1,388,1,2,2012,125955
1,388,1,3,2012,52027
1,388,1,4,2012,26783
1,388,2,1,2012,137133
1,388,2,2,2012,130580
1,388,4,1,2012,160818
1,388,4,2,2012,33167
1,388,4,3,2012,59119
1,388,4,4,2012,10424
1,388,4,5,2012,632
1,388,4,6,2012,3553
1,390,0,0,2012,565274
1,390,1,1,2012,145220
1,390,1,2,2012,202810
1,390,1,3,2012,143994
1,390,1,4,2012,73250
1,390,2,1,2012,283374
1,390,2,2,2012,281900
1,390,4,1,2012,190556
1,390,4,2,2012,18498
1,390,4,3,2012,342215
1,390,4,4,2012,7640
1,390,4,5,2012,889
1,390,4,6,2012,5476
1,391,0,0,2012,4834304
1,391,1,1,2012,1310686
1,391,1,2,2012,1898099
1,391,1,3,2012,1167820
1,391,1,4,2012,457699
1,391,2,1,2012,2386804
1,391,2,2,2012,2447500
1,391,4,1,2012,2467067
1,391,4,2,2012,699166
1,391,4,3,2012,1281142
1,391,4,4,2012,266525
1,391,4,5,2012,21906
1,391,4,6,2012,98498
1,393,0,0,2012,1113273
1,393,1,1,2012,320849
1,393,1,2,2012,414257
1,393,1,3,2012,250889
1,393,1,4,2012,127278
1,393,2,1,2012,543151
1,393,2,2,2012,570122
1,393,4,1,2012,221807
1,393,4,2,2012,27268
1,393,4,3,2012,838510
1,393,4,4,2012,12078
1,393,4,5,2012,4473
1,393,4,6,2012,9137
1,394,0,0,2012,2209673
1,394,1,1,2012,604167
1,394,1,2,2012,840999
1,394,1,3,2012,542870
1,394,1,4,2012,221637
1,394,2,1,2012,1087683
1,394,2,2,2012,1121990
1,394,4,1,2012,1243811
1,394,4,2,2012,277895
1,394,4,3,2012,555192
1,394,4,4,2012,87749
1,394,4,5,2012,8039
1,394,4,6,2012,36987
1,396,0,0,2012,584490
1,396,1,1,2012,195086
1,396,1,2,2012,208221
1,396,1,3,2012,115934
1,396,1,4,2012,65249
1,396,2,1,2012,281954
1,396,2,2,2012,302536
1,396,4,1,2012,58045
1,396,4,2,2012,1838
1,396,4,3,2012,519827
1,396,4,4,2012,3103
1,396,4,5,2012,353
1,396,4,6,2012,1324
1,397,0,0,2012,6479022
1,397,1,1,2012,1772608
1,397,1,2,2012,2521214
1,397,1,3,2012,1584018
1,397,1,4,2012,601182
1,397,2,1,2012,3227843
1,397,2,2,2012,3251179
1,397,4,1,2012,2688739
1,397,4,2,2012,1085680
1,397,4,3,2012,2207145
1,397,4,4,2012,399569
1,397,4,5,2012,12926
1,397,4,6,2012,84963
1,399,0,0,2012,202729
1,399,1,1,2012,50994
1,399,1,2,2012,68777
1,399,1,3,2012,53345
1,399,1,4,2012,29613
1,399,2,1,2012,100371
1,399,2,2,2012,102358
1,399,4,1,2012,135709
1,399,4,2,2012,35867
1,399,4,3,2012,26073
1,399,4,4,2012,2132
1,399,4,5,2012,768
1,399,4,6,2012,2180
1,400,0,0,2012,704732
1,400,1,1,2012,187175
1,400,1,2,2012,269078
1,400,1,3,2012,162762
1,400,1,4,2012,85717
1,400,2,1,2012,359372
1,400,2,2,2012,345360
1,400,4,1,2012,364614
1,400,4,2,2012,34135
1,400,4,3,2012,284631
1,400,4,4,2012,8154
1,400,4,5,2012,2848
1,400,4,6,2012,10350
1,402,0,0,2012,679097
1,402,1,1,2012,230403
1,402,1,2,2012,261878
1,402,1,3,2012,124352
1,402,1,4,2012,62464
1,402,2,1,2012,332451
1,402,2,2,2012,346646
1,402,4,1,2012,48555
1,402,4,2,2012,2745
1,402,4,3,2012,618586
1,402,4,4,2012,7086
1,402,4,5,2012,505
1,402,4,6,2012,1620
1,406,0,0,2012,354009
1,406,1,1,2012,97946
1,406,1,2,2012,129374
1,406,1,3,2012,85956
1,406,1,4,2012,40733
1,406,2,1,2012,176865
1,406,2,2,2012,177144
1,406,4,1,2012,156719
1,406,4,2,2012,16843
1,406,4,3,2012,172622
1,406,4,4,2012,3258
1,406,4,5,2012,1257
1,406,4,6,2012,3310
1,411,0,0,2012,159352
1,411,1,1,2012,39040
1,411,1,2,2012,56359
1,411,1,3,2012,40435
1,411,1,4,2012,23518
1,411,2,1,2012,79563
1,411,2,2,2012,79789
1,411,4,1,2012,91883
1,411,4,2,2012,4814
1,411,4,3,2012,59262
1,411,4,4,2012,1269
1,411,4,5,2012,419
1,411,4,6,2012,1705
1,412,0,0,2012,2722507
1,412,1,1,2012,747858
1,412,1,2,2012,1016234
1,412,1,3,2012,646851
1,412,1,4,2012,311564
1,412,2,1,2012,1340168
1,412,2,2,2012,1382339
1,412,4,1,2012,895294
1,412,4,2,2012,135426
1,412,4,3,2012,1604375
1,412,4,4,2012,47467
1,412,4,5,2012,5508
1,412,4,6,2012,34437
1,413,0,0,2012,518719
1,413,1,1,2012,144926
1,413,1,2,2012,212519
1,413,1,3,2012,110910
1,413,1,4,2012,50364
1,413,2,1,2012,257270
1,413,2,2,2012,261449
1,413,4,1,2012,286998
1,413,4,2,2012,84970
1,413,4,3,2012,116137
1,413,4,4,2012,13476
1,413,4,5,2012,1879
1,413,4,6,2012,15259
1,416,0,0,2012,572328
1,416,1,1,2012,139530
1,416,1,2,2012,194740
1,416,1,3,2012,148686
1,416,1,4,2012,89372
1,416,2,1,2012,289649
1,416,2,2,2012,282679
1,416,4,1,2012,384592
1,416,4,2,2012,82766
1,416,4,3,2012,92541
1,416,4,4,2012,4505
1,416,4,5,2012,1988
1,416,4,6,2012,5936
1,417,0,0,2012,147486
1,417,1,1,2012,37166
1,417,1,2,2012,48011
1,417,1,3,2012,39375
1,417,1,4,2012,22934
1,417,2,1,2012,72868
1,417,2,2,2012,74618
1,417,4,1,2012,77243
1,417,4,2,2012,9411
1,417,4,3,2012,57818
1,417,4,4,2012,1152
1,417,4,5,2012,57
1,417,4,6,2012,1805
1,418,0,0,2012,338389
1,418,1,1,2012,85344
1,418,1,2,2012,120989
1,418,1,3,2012,83681
1,418,1,4,2012,48375
1,418,2,1,2012,165898
1,418,2,2,2012,172491
1,418,4,1,2012,208932
1,418,4,2,2012,46478
1,418,4,3,2012,74219
1,418,4,4,2012,3826
1,418,4,5,2012,999
1,418,4,6,2012,3935
1,420,0,0,2012,201023
1,420,1,1,2012,47898
1,420,1,2,2012,71328
1,420,1,3,2012,51717
1,420,1,4,2012,30080
1,420,2,1,2012,102506
1,420,2,2,2012,98517
1,420,4,1,2012,145690
1,420,4,2,2012,15539
1,420,4,3,2012,31976
1,420,4,4,2012,3031
1,420,4,5,2012,1276
1,420,4,6,2012,3511
1,421,0,0,2012,486629
1,421,1,1,2012,158094
1,421,1,2,2012,185817
1,421,1,3,2012,99509
1,421,1,4,2012,43209
1,421,2,1,2012,245086
1,421,2,2,2012,241543
1,421,4,1,2012,398308
1,421,4,2,2012,5813
1,421,4,3,2012,62185
1,421,4,4,2012,8729
1,421,4,5,2012,2228
1,421,4,6,2012,9366
1,422,0,0,2012,593114
1,422,1,1,2012,209541
1,422,1,2,2012,249195
1,422,1,3,2012,91652
1,422,1,4,2012,42726
1,422,2,1,2012,298306
1,422,2,2,2012,294808
1,422,4,1,2012,501180
1,422,4,2,2012,3053
1,422,4,3,2012,63255
1,422,4,4,2012,11538
1,422,4,5,2012,2843
1,422,4,6,2012,11245
1,423,0,0,2012,2035829
1,423,1,1,2012,600489
1,423,1,2,2012,785790
1,423,1,3,2012,444803
1,423,1,4,2012,204747
1,423,2,1,2012,1024832
1,423,2,2,2012,1010997
1,423,4,1,2012,1610649
1,423,4,2,2012,19598
1,423,4,3,2012,281569
1,423,4,4,2012,62659
1,423,4,5,2012,24916
1,423,4,6,2012,36438
1,424,0,0,2012,643062
1,424,1,1,2012,135724
1,424,1,2,2012,232561
1,424,1,3,2012,186600
1,424,1,4,2012,88177
1,424,2,1,2012,323779
1,424,2,2,2012,319283
1,424,4,1,2012,592767
1,424,4,2,2012,13094
1,424,4,3,2012,12532
1,424,4,4,2012,8792
1,424,4,5,2012,4695
1,424,4,6,2012,11182
1,426,0,0,2012,2313294
1,426,1,1,2012,563291
1,426,1,2,2012,937812
1,426,1,3,2012,606143
1,426,1,4,2012,206048
1,426,2,1,2012,1143981
1,426,2,2,2012,1169313
1,426,4,1,2012,1300572
1,426,4,2,2012,258470
1,426,4,3,2012,368863
1,426,4,4,2012,304273
1,426,4,5,2012,4095
1,426,4,6,2012,77021
1,427,0,0,2012,574141
1,427,1,1,2012,127687
1,427,1,2,2012,209453
1,427,1,3,2012,152708
1,427,1,4,2012,84293
1,427,2,1,2012,278091
1,427,2,2,2012,296050
1,427,4,1,2012,464687
1,427,4,2,2012,54738
1,427,4,3,2012,31091
1,427,4,4,2012,12169
1,427,4,5,2012,1030
1,427,4,6,2012,10426
1,428,0,0,2012,257322
1,428,1,1,2012,56345
1,428,1,2,2012,88250
1,428,1,3,2012,71045
1,428,1,4,2012,41682
1,428,2,1,2012,123789
1,428,2,2,2012,133533
1,428,4,1,2012,194132
1,428,4,2,2012,49823
1,428,4,3,2012,4852
1,428,4,4,2012,3120
1,428,4,5,2012,642
1,428,4,6,2012,4753
1,429,0,0,2012,562311
1,429,1,1,2012,130733
1,429,1,2,2012,204100
1,429,1,3,2012,151518
1,429,1,4,2012,75960
1,429,2,1,2012,272096
1,429,2,2,2012,290215
1,429,4,1,2012,328549
1,429,4,2,2012,173961
1,429,4,3,2012,28976
1,429,4,4,2012,15598
1,429,4,5,2012,1653
1,429,4,6,2012,13574
1,430,0,0,2012,1291762
1,430,1,1,2012,305850
1,430,1,2,2012,502569
1,430,1,3,2012,334591
1,430,1,4,2012,148752
1,430,2,1,2012,637519
1,430,2,2,2012,654243
1,430,4,1,2012,746902
1,430,4,2,2012,388822
1,430,4,3,2012,69672
1,430,4,4,2012,46615
1,430,4,5,2012,3252
1,430,4,6,2012,36499
1,431,0,0,2012,1737050
1,431,1,1,2012,410218
1,431,1,2,2012,629525
1,431,1,3,2012,479624
1,431,1,4,2012,217683
1,431,2,1,2012,849731
1,431,2,2,2012,887319
1,431,4,1,2012,1065403
1,431,4,2,2012,492638
1,431,4,3,2012,91753
1,431,4,4,2012,47287
1,431,4,5,2012,5731
1,431,4,6,2012,34238
1,432,0,0,2012,714225
1,432,1,1,2012,150321
1,432,1,2,2012,250721
1,432,1,3,2012,198380
1,432,1,4,2012,114803
1,432,2,1,2012,351050
1,432,2,2,2012,363175
1,432,4,1,2012,614811
1,432,4,2,2012,58412
1,432,4,3,2012,16151
1,432,4,4,2012,12145
1,432,4,5,2012,1029
1,432,4,6,2012,11677
1,435,0,0,2012,437191
1,435,1,1,2012,103063
1,435,1,2,2012,148658
1,435,1,3,2012,124323
1,435,1,4,2012,61147
1,435,2,1,2012,216276
1,435,2,2,2012,220915
1,435,4,1,2012,382053
1,435,4,2,2012,20786
1,435,4,3,2012,21039
1,435,4,4,2012,4486
1,435,4,5,2012,531
1,435,4,6,2012,8296
1,437,0,0,2012,667339
1,437,1,1,2012,158445
1,437,1,2,2012,237893
1,437,1,3,2012,188613
1,437,1,4,2012,82388
1,437,2,1,2012,335383
1,437,2,2,2012,331956
1,437,4,1,2012,521694
1,437,4,2,2012,10553
1,437,4,3,2012,67375
1,437,4,4,2012,35161
1,437,4,5,2012,8117
1,437,4,6,2012,24439
1,438,0,0,2012,384579
1,438,1,1,2012,87311
1,438,1,2,2012,132515
1,438,1,3,2012,108436
1,438,1,4,2012,56317
1,438,2,1,2012,190253
1,438,2,2,2012,194326
1,438,4,1,2012,308860
1,438,4,2,2012,7602
1,438,4,3,2012,30168
1,438,4,4,2012,18059
1,438,4,5,2012,5974
1,438,4,6,2012,13916
1,439,0,0,2012,2822839
1,439,1,1,2012,603129
1,439,1,2,2012,1105030
1,439,1,3,2012,772900
1,439,1,4,2012,341780
1,439,2,1,2012,1407504
1,439,2,2,2012,1415335
1,439,4,1,2012,1941614
1,439,4,2,2012,133563
1,439,4,3,2012,234765
1,439,4,4,2012,358258
1,439,4,5,2012,28758
1,439,4,6,2012,125881
1,440,0,0,2012,1514825
1,440,1,1,2012,374357
1,440,1,2,2012,527469
1,440,1,3,2012,403348
1,440,1,4,2012,209651
1,440,2,1,2012,758893
1,440,2,2,2012,755932
1,440,4,1,2012,1206958
1,440,4,2,2012,16120
1,440,4,3,2012,201176
1,440,4,4,2012,28635
1,440,4,5,2012,23788
1,440,4,6,2012,38148
1,441,0,0,2012,802807
1,441,1,1,2012,198136
1,441,1,2,2012,303192
1,441,1,3,2012,211481
1,441,1,4,2012,89998
1,441,2,1,2012,398261
1,441,2,2,2012,404546
1,441,4,1,2012,567368
1,441,4,2,2012,52076
1,441,4,3,2012,72808
1,441,4,4,2012,55514
1,441,4,5,2012,7934
1,441,4,6,2012,47107
1,442,0,0,2012,298846
1,442,1,1,2012,85928
1,442,1,2,2012,108356
1,442,1,3,2012,69179
1,442,1,4,2012,35383
1,442,2,1,2012,149403
1,442,2,2,2012,149443
1,442,4,1,2012,159583
1,442,4,2,2012,1890
1,442,4,3,2012,118610
1,442,4,4,2012,3652
1,442,4,5,2012,8945
1,442,4,6,2012,6166
1,443,0,0,2012,836857
1,443,1,1,2012,175820
1,443,1,2,2012,271538
1,443,1,3,2012,250159
1,443,1,4,2012,139340
1,443,2,1,2012,410627
1,443,2,2,2012,426230
1,443,4,1,2012,781923
1,443,4,2,2012,23645
1,443,4,3,2012,6997
1,443,4,4,2012,4636
1,443,4,5,2012,1303
1,443,4,6,2012,18353
1,444,0,0,2012,357684
1,444,1,1,2012,76993
1,444,1,2,2012,122349
1,444,1,3,2012,100337
1,444,1,4,2012,58005
1,444,2,1,2012,174603
1,444,2,2,2012,183081
1,444,4,1,2012,339218
1,444,4,2,2012,8008
1,444,4,3,2012,3061
1,444,4,4,2012,1674
1,444,4,5,2012,495
1,444,4,6,2012,5228
1,445,0,0,2012,401338
1,445,1,1,2012,81759
1,445,1,2,2012,148588
1,445,1,3,2012,109536
1,445,1,4,2012,61455
1,445,2,1,2012,202179
1,445,2,2,2012,199159
1,445,4,1,2012,375885
1,445,4,2,2012,10040
1,445,4,3,2012,5036
1,445,4,4,2012,4337
1,445,4,5,2012,601
1,445,4,6,2012,5439
1,446,0,0,2012,324878
1,446,1,1,2012,77078
1,446,1,2,2012,109275
1,446,1,3,2012,91522
1,446,1,4,2012,47003
1,446,2,1,2012,162813
1,446,2,2,2012,162065
1,446,4,1,2012,294347
1,446,4,2,2012,2436
1,446,4,3,2012,10140
1,446,4,4,2012,6803
1,446,4,5,2012,7298
1,446,4,6,2012,3854
1,447,0,0,2012,510798
1,447,1,1,2012,117690
1,447,1,2,2012,168778
1,447,1,3,2012,147674
1,447,1,4,2012,76656
1,447,2,1,2012,253918
1,447,2,2,2012,256880
1,447,4,1,2012,454609
1,447,4,2,2012,5878
1,447,4,3,2012,23356
1,447,4,4,2012,9572
1,447,4,5,2012,9158
1,447,4,6,2012,8225
1,448,0,0,2012,353798
1,448,1,1,2012,81328
1,448,1,2,2012,121744
1,448,1,3,2012,96145
1,448,1,4,2012,54581
1,448,2,1,2012,175609
1,448,2,2,2012,178189
1,448,4,1,2012,330615
1,448,4,2,2012,3664
1,448,4,3,2012,7999
1,448,4,4,2012,6670
1,448,4,5,2012,1268
1,448,4,6,2012,3582
1,449,0,0,2012,1100236
1,449,1,1,2012,252409
1,449,1,2,2012,410075
1,449,1,3,2012,296183
1,449,1,4,2012,141569
1,449,2,1,2012,549062
1,449,2,2,2012,551174
1,449,4,1,2012,954733
1,449,4,2,2012,35051
1,449,4,3,2012,59247
1,449,4,4,2012,27384
1,449,4,5,2012,3364
1,449,4,6,2012,20457
1,450,0,0,2012,384094
1,450,1,1,2012,86914
1,450,1,2,2012,121038
1,450,1,3,2012,111826
1,450,1,4,2012,64316
1,450,2,1,2012,193862
1,450,2,2,2012,190232
1,450,4,1,2012,359356
1,450,4,2,2012,2483
1,450,4,3,2012,8684
1,450,4,4,2012,4672
1,450,4,5,2012,5098
1,450,4,6,2012,3801
1,451,0,0,2012,2705602
1,451,1,1,2012,679126
1,451,1,2,2012,970120
1,451,1,3,2012,727036
1,451,1,4,2012,329320
1,451,2,1,2012,1332071
1,451,2,2,2012,1373531
1,451,4,1,2012,1896997
1,451,4,2,2012,332659
1,451,4,3,2012,331198
1,451,4,4,2012,85099
1,451,4,5,2012,7809
1,451,4,6,2012,51840
1,452,0,0,2012,241080
1,452,1,1,2012,52603
1,452,1,2,2012,86475
1,452,1,3,2012,67139
1,452,1,4,2012,34863
1,452,2,1,2012,122430
1,452,2,2,2012,118650
1,452,4,1,2012,219316
1,452,4,2,2012,4604
1,452,4,3,2012,8832
1,452,4,4,2012,4247
1,452,4,5,2012,1161
1,452,4,6,2012,2920
1,456,0,0,2012,190602
1,456,1,1,2012,41996
1,456,1,2,2012,60064
1,456,1,3,2012,56105
1,456,1,4,2012,32437
1,456,2,1,2012,95813
1,456,2,2,2012,94789
1,456,4,1,2012,173627
1,456,4,2,2012,1140
1,456,4,3,2012,3265
1,456,4,4,2012,7449
1,456,4,5,2012,2397
1,456,4,6,2012,2724
1,457,0,0,2012,194040
1,457,1,1,2012,45384
1,457,1,2,2012,64419
