StateCountyFips,CatID,CatVal,Year,Population
26059,4,6,2013,548
26061,0,0,2013,35627
26061,1,1,2013,8197
26061,1,2,2013,13258
26061,1,3,2013,8364
26061,1,4,2013,5808
26061,2,1,2013,19141
26061,2,2,2013,16486
26061,4,1,2013,33171
26061,4,2,2013,289
26061,4,3,2013,509
26061,4,4,2013,1002
26061,4,5,2013,189
26061,4,6,2013,467
26063,0,0,2013,32225
26063,1,1,2013,6226
26063,1,2,2013,8662
26063,1,3,2013,9953
26063,1,4,2013,7384
26063,2,1,2013,16007
26063,2,2,2013,16218
26063,4,1,2013,30870
26063,4,2,2013,150
26063,4,3,2013,676
26063,4,4,2013,170
26063,4,5,2013,106
26063,4,6,2013,253
26065,0,0,2013,272498
26065,1,1,2013,63009
26065,1,2,2013,110649
26065,1,3,2013,66186
26065,1,4,2013,32654
26065,2,1,2013,132180
26065,2,2,2013,140318
26065,4,1,2013,196238
26065,4,2,2013,30869
26065,4,3,2013,20674
26065,4,4,2013,14999
26065,4,5,2013,1217
26065,4,6,2013,8501
26067,0,0,2013,63088
26067,1,1,2013,14901
26067,1,2,2013,22565
26067,1,3,2013,17486
26067,1,4,2013,8136
26067,2,1,2013,33832
26067,2,2,2013,29256
26067,4,1,2013,55856
26067,4,2,2013,3001
26067,4,3,2013,2929
26067,4,4,2013,281
26067,4,5,2013,263
26067,4,6,2013,758
26069,0,0,2013,25722
26069,1,1,2013,4280
26069,1,2,2013,6392
26069,1,3,2013,8058
26069,1,4,2013,6992
26069,2,1,2013,12765
26069,2,2,2013,12957
26069,4,1,2013,24326
26069,4,2,2013,144
26069,4,3,2013,516
26069,4,4,2013,165
26069,4,5,2013,175
26069,4,6,2013,396
26071,0,0,2013,12074
26071,1,1,2013,1910
26071,1,2,2013,3157
26071,1,3,2013,3797
26071,1,4,2013,3210
26071,2,1,2013,5960
26071,2,2,2013,6114
26071,4,1,2013,11494
26071,4,2,2013,44
26071,4,3,2013,217
26071,4,4,2013,40
26071,4,5,2013,115
26071,4,6,2013,164
26073,0,0,2013,67927
26073,1,1,2013,15136
26073,1,2,2013,30901
26073,1,3,2013,14398
26073,1,4,2013,7492
26073,2,1,2013,33096
26073,2,2,2013,34831
26073,4,1,2013,58896
26073,4,2,2013,1613
26073,4,3,2013,2484
26073,4,4,2013,1223
26073,4,5,2013,2171
26073,4,6,2013,1540
26075,0,0,2013,156761
26075,1,1,2013,35789
26075,1,2,2013,50385
26075,1,3,2013,45751
26075,1,4,2013,24836
26075,2,1,2013,80252
26075,2,2,2013,76509
26075,4,1,2013,133907
26075,4,2,2013,12586
26075,4,3,2013,5029
26075,4,4,2013,1279
26075,4,5,2013,510
26075,4,6,2013,3450
26077,0,0,2013,249880
26077,1,1,2013,58350
26077,1,2,2013,95830
26077,1,3,2013,61862
26077,1,4,2013,33838
26077,2,1,2013,122513
26077,2,2,2013,127367
26077,4,1,2013,197751
26077,4,2,2013,26583
26077,4,3,2013,11084
26077,4,4,2013,6427
26077,4,5,2013,916
26077,4,6,2013,7119
26079,0,0,2013,17587
26079,1,1,2013,3676
26079,1,2,2013,5473
26079,1,3,2013,5243
26079,1,4,2013,3195
26079,2,1,2013,8888
26079,2,2,2013,8699
26079,4,1,2013,16697
26079,4,2,2013,90
26079,4,3,2013,312
26079,4,4,2013,68
26079,4,5,2013,147
26079,4,6,2013,273
26081,0,0,2013,605126
26081,1,1,2013,157049
26081,1,2,2013,215558
26081,1,3,2013,158336
26081,1,4,2013,74183
26081,2,1,2013,297006
26081,2,2,2013,308120
26081,4,1,2013,457411
26081,4,2,2013,57085
26081,4,3,2013,60013
26081,4,4,2013,15222
26081,4,5,2013,2053
26081,4,6,2013,13342
26083,0,0,2013,2946
26083,1,1,2013,378
26083,1,2,2013,1224
26083,1,3,2013,691
26083,1,4,2013,653
26083,2,1,2013,1513
26083,2,2,2013,1433
26083,4,1,2013,2835
26083,4,2,2013,11
26083,4,3,2013,48
26083,4,4,2013,9
26083,4,5,2013,9
26083,4,6,2013,34
26085,0,0,2013,11936
26085,1,1,2013,1907
26085,1,2,2013,3276
26085,1,3,2013,3804
26085,1,4,2013,2949
26085,2,1,2013,6061
26085,2,2,2013,5875
26085,4,1,2013,10236
26085,4,2,2013,996
26085,4,3,2013,301
26085,4,4,2013,27
26085,4,5,2013,92
26085,4,6,2013,284
26087,0,0,2013,86563
26087,1,1,2013,19583
26087,1,2,2013,25154
26087,1,3,2013,28262
26087,1,4,2013,13564
26087,2,1,2013,43726
26087,2,2,2013,42837
26087,4,1,2013,80122
26087,4,2,2013,924
26087,4,3,2013,3777
26087,4,4,2013,370
26087,4,5,2013,346
26087,4,6,2013,1024
26089,0,0,2013,22035
26089,1,1,2013,3733
26089,1,2,2013,5346
26089,1,3,2013,7037
26089,1,4,2013,5919
26089,2,1,2013,10898
26089,2,2,2013,11137
26089,4,1,2013,20054
26089,4,2,2013,88
26089,4,3,2013,839
26089,4,4,2013,123
26089,4,5,2013,617
26089,4,6,2013,314
26091,0,0,2013,97150
26091,1,1,2013,22044
26091,1,2,2013,30667
26091,1,3,2013,28361
26091,1,4,2013,16078
26091,2,1,2013,49147
26091,2,2,2013,48003
26091,4,1,2013,84953
26091,4,2,2013,2405
26091,4,3,2013,7354
26091,4,4,2013,513
26091,4,5,2013,399
26091,4,6,2013,1526
26093,0,0,2013,179721
26093,1,1,2013,42805
26093,1,2,2013,52227
26093,1,3,2013,58753
26093,1,4,2013,25936
26093,2,1,2013,89772
26093,2,2,2013,89949
26093,4,1,2013,170574
26093,4,2,2013,986
26093,4,3,2013,3832
26093,4,4,2013,1622
26093,4,5,2013,635
26093,4,6,2013,2072
26095,0,0,2013,7156
26095,1,1,2013,1115
26095,1,2,2013,2878
26095,1,3,2013,1888
26095,1,4,2013,1275
26095,2,1,2013,4120
26095,2,2,2013,3036
26095,4,1,2013,5776
26095,4,2,2013,718
26095,4,3,2013,112
26095,4,4,2013,25
26095,4,5,2013,313
26095,4,6,2013,212
26097,0,0,2013,11607
26097,1,1,2013,1866
26097,1,2,2013,3343
26097,1,3,2013,3644
26097,1,4,2013,2754
26097,2,1,2013,5940
26097,2,2,2013,5667
26097,4,1,2013,8831
26097,4,2,2013,137
26097,4,3,2013,177
26097,4,4,2013,54
26097,4,5,2013,1837
26097,4,6,2013,571
26099,0,0,2013,833413
26099,1,1,2013,186141
26099,1,2,2013,271008
26099,1,3,2013,245753
26099,1,4,2013,130511
26099,2,1,2013,404458
26099,2,2,2013,428955
26099,4,1,2013,681246
26099,4,2,2013,85461
26099,4,3,2013,20104
26099,4,4,2013,28316
26099,4,5,2013,2351
26099,4,6,2013,15935
26101,0,0,2013,24693
26101,1,1,2013,4318
26101,1,2,2013,7079
26101,1,3,2013,7802
26101,1,4,2013,5494
26101,2,1,2013,12789
26101,2,2,2013,11904
26101,4,1,2013,22165
26101,4,2,2013,796
26101,4,3,2013,696
26101,4,4,2013,108
26101,4,5,2013,494
26101,4,6,2013,434
26103,0,0,2013,66444
26103,1,1,2013,13133
26103,1,2,2013,23777
26103,1,3,2013,18639
26103,1,4,2013,10895
26103,2,1,2013,33516
26103,2,2,2013,32928
26103,4,1,2013,61598
26103,4,2,2013,1136
26103,4,3,2013,903
26103,4,4,2013,421
26103,4,5,2013,1146
26103,4,6,2013,1240
26105,0,0,2013,28736
26105,1,1,2013,5832
26105,1,2,2013,8276
26105,1,3,2013,8697
26105,1,4,2013,5931
26105,2,1,2013,14204
26105,2,2,2013,14532
26105,4,1,2013,26495
26105,4,2,2013,202
26105,4,3,2013,1182
26105,4,4,2013,155
26105,4,5,2013,252
26105,4,6,2013,450
26107,0,0,2013,42192
26107,1,1,2013,9272
26107,1,2,2013,15256
26107,1,3,2013,10524
26107,1,4,2013,7140
26107,2,1,2013,21168
26107,2,2,2013,21024
26107,4,1,2013,38726
26107,4,2,2013,1158
26107,4,3,2013,850
26107,4,4,2013,358
26107,4,5,2013,253
26107,4,6,2013,847
26109,0,0,2013,24011
26109,1,1,2013,4609
26109,1,2,2013,6669
26109,1,3,2013,7753
26109,1,4,2013,4980
26109,2,1,2013,12125
26109,2,2,2013,11886
26109,4,1,2013,22519
26109,4,2,2013,104
26109,4,3,2013,377
26109,4,4,2013,107
26109,4,5,2013,603
26109,4,6,2013,301
26111,0,0,2013,82357
26111,1,1,2013,18730
26111,1,2,2013,25892
26111,1,3,2013,24478
26111,1,4,2013,13257
26111,2,1,2013,40412
26111,2,2,2013,41945
26111,4,1,2013,76014
26111,4,2,2013,1009
26111,4,3,2013,1969
26111,4,4,2013,1924
26111,4,5,2013,355
26111,4,6,2013,1086
26113,0,0,2013,15443
26113,1,1,2013,3465
26113,1,2,2013,4773
26113,1,3,2013,4384
26113,1,4,2013,2821
26113,2,1,2013,7835
26113,2,2,2013,7608
26113,4,1,2013,14646
26113,4,2,2013,65
26113,4,3,2013,378
26113,4,4,2013,60
26113,4,5,2013,82
26113,4,6,2013,212
26115,0,0,2013,147063
26115,1,1,2013,33759
26115,1,2,2013,44779
26115,1,3,2013,45690
26115,1,4,2013,22835
26115,2,1,2013,72509
26115,2,2,2013,74554
26115,4,1,2013,135577
26115,4,2,2013,3210
26115,4,3,2013,4800
26115,4,4,2013,906
26115,4,5,2013,397
26115,4,6,2013,2173
26117,0,0,2013,62200
26117,1,1,2013,14338
26117,1,2,2013,20108
26117,1,3,2013,17925
26117,1,4,2013,9829
26117,2,1,2013,32166
26117,2,2,2013,30034
26117,4,1,2013,57330
26117,4,2,2013,1546
26117,4,3,2013,1968
26117,4,4,2013,287
26117,4,5,2013,288
26117,4,6,2013,781
26119,0,0,2013,9961
26119,1,1,2013,1395
26119,1,2,2013,2619
26119,1,3,2013,3219
26119,1,4,2013,2728
26119,2,1,2013,5077
26119,2,2,2013,4884
26119,4,1,2013,9575
26119,4,2,2013,37
26119,4,3,2013,129
26119,4,4,2013,31
26119,4,5,2013,50
26119,4,6,2013,139
26121,0,0,2013,167144
26121,1,1,2013,40861
26121,1,2,2013,53521
26121,1,3,2013,47523
26121,1,4,2013,25239
26121,2,1,2013,82434
26121,2,2,2013,84710
26121,4,1,2013,129344
26121,4,2,2013,23038
26121,4,3,2013,8517
26121,4,4,2013,1059
26121,4,5,2013,1259
26121,4,6,2013,3927
26123,0,0,2013,47484
26123,1,1,2013,11073
26123,1,2,2013,14004
26123,1,3,2013,14126
26123,1,4,2013,8281
26123,2,1,2013,23863
26123,2,2,2013,23621
26123,4,1,2013,43146
26123,4,2,2013,513
26123,4,3,2013,2716
26123,4,4,2013,208
26123,4,5,2013,311
26123,4,6,2013,590
26125,0,0,2013,1199450
26125,1,1,2013,272728
26125,1,2,2013,384430
26125,1,3,2013,362570
26125,1,4,2013,179722
26125,2,1,2013,581342
26125,2,2,2013,618108
26125,4,1,2013,885721
26125,4,2,2013,169070
26125,4,3,2013,44198
26125,4,4,2013,74952
26125,4,5,2013,2935
26125,4,6,2013,22574
26127,0,0,2013,26351
26127,1,1,2013,6229
26127,1,2,2013,7610
26127,1,3,2013,7600
26127,1,4,2013,4912
26127,2,1,2013,13221
26127,2,2,2013,13130
26127,4,1,2013,21959
26127,4,2,2013,135
26127,4,3,2013,3588
26127,4,4,2013,86
26127,4,5,2013,221
26127,4,6,2013,362
26129,0,0,2013,21526
26129,1,1,2013,3994
26129,1,2,2013,5886
26129,1,3,2013,6623
26129,1,4,2013,5023
26129,2,1,2013,10681
26129,2,2,2013,10845
26129,4,1,2013,20554
26129,4,2,2013,63
26129,4,3,2013,384
26129,4,4,2013,90
26129,4,5,2013,164
26129,4,6,2013,271
26131,0,0,2013,6994
26131,1,1,2013,862
26131,1,2,2013,1902
26131,1,3,2013,2297
26131,1,4,2013,1933
26131,2,1,2013,3592
26131,2,2,2013,3402
26131,4,1,2013,6674
26131,4,2,2013,20
26131,4,3,2013,93
26131,4,4,2013,27
26131,4,5,2013,71
26131,4,6,2013,109
26133,0,0,2013,23407
26133,1,1,2013,5414
26133,1,2,2013,7017
26133,1,3,2013,6669
26133,1,4,2013,4307
26133,2,1,2013,11791
26133,2,2,2013,11616
26133,4,1,2013,22278
26133,4,2,2013,176
26133,4,3,2013,361
26133,4,4,2013,78
26133,4,5,2013,117
26133,4,6,2013,397
26135,0,0,2013,8973
26135,1,1,2013,1585
26135,1,2,2013,2561
26135,1,3,2013,2679
26135,1,4,2013,2148
26135,2,1,2013,4575
26135,2,2,2013,4398
26135,4,1,2013,8614
26135,4,2,2013,24
26135,4,3,2013,118
26135,4,4,2013,19
26135,4,5,2013,57
26135,4,6,2013,141
26137,0,0,2013,24316
26137,1,1,2013,5217
26137,1,2,2013,7210
26137,1,3,2013,7331
26137,1,4,2013,4558
26137,2,1,2013,11996
26137,2,2,2013,12320
26137,4,1,2013,23120
26137,4,2,2013,117
26137,4,3,2013,373
26137,4,4,2013,133
26137,4,5,2013,171
26137,4,6,2013,402
26139,0,0,2013,263930
26139,1,1,2013,70477
26139,1,2,2013,90223
26139,1,3,2013,68198
26139,1,4,2013,35032
26139,2,1,2013,130007
26139,2,2,2013,133923
26139,4,1,2013,224250
26139,4,2,2013,3815
26139,4,3,2013,24244
26139,4,4,2013,7050
26139,4,5,2013,825
26139,4,6,2013,3746
26141,0,0,2013,13577
26141,1,1,2013,2111
26141,1,2,2013,3441
26141,1,3,2013,4343
26141,1,4,2013,3682
26141,2,1,2013,6783
26141,2,2,2013,6794
26141,4,1,2013,13046
26141,4,2,2013,79
26141,4,3,2013,150
26141,4,4,2013,61
26141,4,5,2013,99
26141,4,6,2013,142
26143,0,0,2013,24358
26143,1,1,2013,3670
26143,1,2,2013,5620
26143,1,3,2013,7986
26143,1,4,2013,7082
26143,2,1,2013,12140
26143,2,2,2013,12218
26143,4,1,2013,23294
26143,4,2,2013,119
26143,4,3,2013,367
26143,4,4,2013,125
26143,4,5,2013,154
26143,4,6,2013,299
26145,0,0,2013,191629
26145,1,1,2013,44083
26145,1,2,2013,59995
26145,1,3,2013,54712
26145,1,4,2013,32839
26145,2,1,2013,92757
26145,2,2,2013,98872
26145,4,1,2013,135184
26145,4,2,2013,35132
26145,4,3,2013,15185
26145,4,4,2013,2366
26145,4,5,2013,645
26145,4,6,2013,3117
26147,0,0,2013,156958
26147,1,1,2013,35352
26147,1,2,2013,46435
26147,1,3,2013,49281
26147,1,4,2013,25890
26147,2,1,2013,77670
26147,2,2,2013,79288
26147,4,1,2013,144193
26147,4,2,2013,3783
26147,4,3,2013,4772
26147,4,4,2013,920
26147,4,5,2013,615
26147,4,6,2013,2675
26149,0,0,2013,60139
26149,1,1,2013,15194
26149,1,2,2013,18508
26149,1,3,2013,16632
26149,1,4,2013,9805
26149,2,1,2013,29830
26149,2,2,2013,30309
26149,4,1,2013,52737
26149,4,2,2013,1517
26149,4,3,2013,4134
26149,4,4,2013,438
26149,4,5,2013,218
26149,4,6,2013,1095
26151,0,0,2013,41485
26151,1,1,2013,9253
26151,1,2,2013,11697
26151,1,3,2013,12564
26151,1,4,2013,7971
26151,2,1,2013,20620
26151,2,2,2013,20865
26151,4,1,2013,39103
26151,4,2,2013,193
26151,4,3,2013,1498
26151,4,4,2013,139
26151,4,5,2013,161
26151,4,6,2013,391
26153,0,0,2013,8834
26153,1,1,2013,1520
26153,1,2,2013,2678
26153,1,3,2013,2723
26153,1,4,2013,1913
26153,2,1,2013,4377
26153,2,2,2013,4457
26153,4,1,2013,7682
26153,4,2,2013,25
26153,4,3,2013,92
26153,4,4,2013,22
26153,4,5,2013,719
26153,4,6,2013,294
26155,0,0,2013,67684
26155,1,1,2013,15393
26155,1,2,2013,20740
26155,1,3,2013,20588
26155,1,4,2013,10963
26155,2,1,2013,33379
26155,2,2,2013,34305
26155,4,1,2013,64077
26155,4,2,2013,382
26155,4,3,2013,1798
26155,4,4,2013,341
26155,4,5,2013,302
26155,4,6,2013,784
26157,0,0,2013,53580
26157,1,1,2013,11505
26157,1,2,2013,16077
26157,1,3,2013,16385
26157,1,4,2013,9613
26157,2,1,2013,26856
26157,2,2,2013,26724
26157,4,1,2013,50338
26157,4,2,2013,590
26157,4,3,2013,1675
26157,4,4,2013,187
26157,4,5,2013,241
26157,4,6,2013,549
26159,0,0,2013,74157
26159,1,1,2013,18116
26159,1,2,2013,22212
26159,1,3,2013,22184
26159,1,4,2013,11645
26159,2,1,2013,36560
26159,2,2,2013,37597
26159,4,1,2013,60904
26159,4,2,2013,2867
26159,4,3,2013,7822
26159,4,4,2013,455
26159,4,5,2013,561
26159,4,6,2013,1548
26161,0,0,2013,342497
26161,1,1,2013,76322
26161,1,2,2013,138225
26161,1,3,2013,87075
26161,1,4,2013,40875
26161,2,1,2013,168855
26161,2,2,2013,173642
26161,4,1,2013,245226
26161,4,2,2013,42805
26161,4,3,2013,14866
26161,4,4,2013,28593
26161,4,5,2013,976
26161,4,6,2013,10031
26163,0,0,2013,1726144
26163,1,1,2013,427053
26163,1,2,2013,577156
26163,1,3,2013,481525
26163,1,4,2013,240410
26163,2,1,2013,828926
26163,2,2,2013,897218
26163,4,1,2013,867543
26163,4,2,2013,673329
26163,4,3,2013,95119
26163,4,4,2013,49297
26163,4,5,2013,5645
26163,4,6,2013,35211
26165,0,0,2013,32645
26165,1,1,2013,7557
26165,1,2,2013,9979
26165,1,3,2013,9443
26165,1,4,2013,5666
26165,2,1,2013,16243
26165,2,2,2013,16402
26165,4,1,2013,31012
26165,4,2,2013,154
26165,4,3,2013,557
26165,4,4,2013,240
26165,4,5,2013,195
26165,4,6,2013,487
27001,0,0,2013,15708
27001,1,1,2013,2677
27001,1,2,2013,3392
27001,1,3,2013,4994
27001,1,4,2013,4645
27001,2,1,2013,7987
27001,2,2,2013,7721
27001,4,1,2013,14802
27001,4,2,2013,54
27001,4,3,2013,199
27001,4,4,2013,43
27001,4,5,2013,387
27001,4,6,2013,223
27003,0,0,2013,330627
27003,1,1,2013,82659
27003,1,2,2013,111537
27003,1,3,2013,97852
27003,1,4,2013,38579
27003,2,1,2013,165286
27003,2,2,2013,165341
27003,4,1,2013,278325
27003,4,2,2013,16191
27003,4,3,2013,12695
27003,4,4,2013,13757
27003,4,5,2013,2078
27003,4,6,2013,7581
27005,0,0,2013,32661
27005,1,1,2013,7980
27005,1,2,2013,8997
27005,1,3,2013,9432
27005,1,4,2013,6252
27005,2,1,2013,16351
27005,2,2,2013,16310
27005,4,1,2013,28379
27005,4,2,2013,159
27005,4,3,2013,573
27005,4,4,2013,187
27005,4,5,2013,2387
27005,4,6,2013,976
27007,0,0,2013,44504
27007,1,1,2013,11888
27007,1,2,2013,15227
27007,1,3,2013,11014
27007,1,4,2013,6375
27007,2,1,2013,22246
27007,2,2,2013,22258
27007,4,1,2013,32835
27007,4,2,2013,282
27007,4,3,2013,843
27007,4,4,2013,360
27007,4,5,2013,8882
27007,4,6,2013,1302
27009,0,0,2013,38552
27009,1,1,2013,9469
27009,1,2,2013,14142
27009,1,3,2013,9763
27009,1,4,2013,5178
27009,2,1,2013,19287
27009,2,2,2013,19265
27009,4,1,2013,35803
27009,4,2,2013,819
27009,4,3,2013,762
27009,4,4,2013,425
27009,4,5,2013,164
27009,4,6,2013,579
27011,0,0,2013,5280
27011,1,1,2013,1019
27011,1,2,2013,1405
27011,1,3,2013,1536
27011,1,4,2013,1320
27011,2,1,2013,2583
27011,2,2,2013,2697
27011,4,1,2013,5082
27011,4,2,2013,19
27011,4,3,2013,91
27011,4,4,2013,6
27011,4,5,2013,43
27011,4,6,2013,39
27013,0,0,2013,63413
27013,1,1,2013,14386
27013,1,2,2013,26581
27013,1,3,2013,14227
27013,1,4,2013,8219
27013,2,1,2013,31995
27013,2,2,2013,31418
27013,4,1,2013,57062
27013,4,2,2013,1926
27013,4,3,2013,1871
27013,4,4,2013,1495
27013,4,5,2013,184
27013,4,6,2013,875
27015,0,0,2013,24928
27015,1,1,2013,5560
27015,1,2,2013,7181
27015,1,3,2013,7171
27015,1,4,2013,5016
27015,2,1,2013,12433
27015,2,2,2013,12495
27015,4,1,2013,23583
27015,4,2,2013,81
27015,4,3,2013,907
27015,4,4,2013,164
27015,4,5,2013,45
27015,4,6,2013,148
27017,0,0,2013,34841
27017,1,1,2013,8052
27017,1,2,2013,10865
27017,1,3,2013,10266
27017,1,4,2013,5658
27017,2,1,2013,18130
27017,2,2,2013,16711
27017,4,1,2013,30852
27017,4,2,2013,557
27017,4,3,2013,561
27017,4,4,2013,206
27017,4,5,2013,1927
27017,4,6,2013,738
27019,0,0,2013,92778
27019,1,1,2013,26587
27019,1,2,2013,29632
27019,1,3,2013,27395
27019,1,4,2013,9164
27019,2,1,2013,46123
27019,2,2,2013,46655
27019,4,1,2013,83614
27019,4,2,2013,1253
27019,4,3,2013,3754
27019,4,4,2013,2661
27019,4,5,2013,194
27019,4,6,2013,1302
27021,0,0,2013,28204
27021,1,1,2013,5972
27021,1,2,2013,6936
27021,1,3,2013,8614
27021,1,4,2013,6682
27021,2,1,2013,14341
27021,2,2,2013,13863
27021,4,1,2013,23815
27021,4,2,2013,83
27021,4,3,2013,473
27021,4,4,2013,111
27021,4,5,2013,3134
27021,4,6,2013,588
27023,0,0,2013,12052
27023,1,1,2013,2727
27023,1,2,2013,3488
27023,1,3,2013,3427
27023,1,4,2013,2410
27023,2,1,2013,5951
27023,2,2,2013,6101
27023,4,1,2013,10904
27023,4,2,2013,74
27023,4,3,2013,632
27023,4,4,2013,177
27023,4,5,2013,123
27023,4,6,2013,142
27025,0,0,2013,52510
27025,1,1,2013,12612
27025,1,2,2013,16624
27025,1,3,2013,16075
27025,1,4,2013,7199
27025,2,1,2013,27158
27025,2,2,2013,25352
27025,4,1,2013,49438
27025,4,2,2013,686
27025,4,3,2013,1000
27025,4,4,2013,454
27025,4,5,2013,334
27025,4,6,2013,598
27027,0,0,2013,58742
27027,1,1,2013,15016
27027,1,2,2013,22630
27027,1,3,2013,13547
27027,1,4,2013,7549
27027,2,1,2013,28990
27027,2,2,2013,29752
27027,4,1,2013,52844
27027,4,2,2013,865
27027,4,3,2013,2369
27027,4,4,2013,804
27027,4,5,2013,775
27027,4,6,2013,1085
27029,0,0,2013,8900
27029,1,1,2013,2158
27029,1,2,2013,2622
27029,1,3,2013,2444
27029,1,4,2013,1676
27029,2,1,2013,4529
27029,2,2,2013,4371
27029,4,1,2013,7648
27029,4,2,2013,31
27029,4,3,2013,163
27029,4,4,2013,38
27029,4,5,2013,764
27029,4,6,2013,256
27031,0,0,2013,5380
27031,1,1,2013,868
27031,1,2,2013,1493
27031,1,3,2013,1787
27031,1,4,2013,1232
27031,2,1,2013,2670
27031,2,2,2013,2710
27031,4,1,2013,4633
27031,4,2,2013,28
27031,4,3,2013,120
27031,4,4,2013,34
27031,4,5,2013,433
27031,4,6,2013,132
27033,0,0,2013,11601
27033,1,1,2013,2670
27033,1,2,2013,3185
27033,1,3,2013,3145
27033,1,4,2013,2601
27033,2,1,2013,5736
27033,2,2,2013,5865
27033,4,1,2013,10208
27033,4,2,2013,98
27033,4,3,2013,803
27033,4,4,2013,325
27033,4,5,2013,38
27033,4,6,2013,129
27035,0,0,2013,62039
27035,1,1,2013,13925
27035,1,2,2013,17459
27035,1,3,2013,17921
27035,1,4,2013,12734
27035,2,1,2013,30927
27035,2,2,2013,31112
27035,4,1,2013,59260
27035,4,2,2013,333
27035,4,3,2013,830
27035,4,4,2013,292
27035,4,5,2013,484
27035,4,6,2013,840
27037,0,0,2013,397616
27037,1,1,2013,101326
27037,1,2,2013,133426
27037,1,3,2013,115273
27037,1,4,2013,47591
27037,2,1,2013,195526
27037,2,2,2013,202090
27037,4,1,2013,322937
27037,4,2,2013,20381
27037,4,3,2013,25476
27037,4,4,2013,18660
27037,4,5,2013,1322
27037,4,6,2013,8840
27039,0,0,2013,20004
27039,1,1,2013,5572
27039,1,2,2013,6398
27039,1,3,2013,5395
27039,1,4,2013,2639
27039,2,1,2013,9999
27039,2,2,2013,10005
27039,4,1,2013,18597
27039,4,2,2013,102
27039,4,3,2013,944
27039,4,4,2013,115
27039,4,5,2013,52
27039,4,6,2013,194
27041,0,0,2013,35999
27041,1,1,2013,7677
27041,1,2,2013,10471
27041,1,3,2013,10118
27041,1,4,2013,7733
27041,2,1,2013,17988
27041,2,2,2013,18011
27041,4,1,2013,34734
27041,4,2,2013,169
27041,4,3,2013,504
27041,4,4,2013,178
27041,4,5,2013,111
27041,4,6,2013,303
27043,0,0,2013,14118
27043,1,1,2013,2965
27043,1,2,2013,3828
27043,1,3,2013,4140
27043,1,4,2013,3185
27043,2,1,2013,7026
27043,2,2,2013,7092
27043,4,1,2013,13018
27043,4,2,2013,45
27043,4,3,2013,842
27043,4,4,2013,56
27043,4,5,2013,57
27043,4,6,2013,100
27045,0,0,2013,20611
27045,1,1,2013,4866
27045,1,2,2013,5788
27045,1,3,2013,5785
27045,1,4,2013,4172
27045,2,1,2013,10330
27045,2,2,2013,10281
27045,4,1,2013,20040
27045,4,2,2013,56
27045,4,3,2013,250
27045,4,4,2013,89
27045,4,5,2013,36
27045,4,6,2013,140
27047,0,0,2013,30523
27047,1,1,2013,6675
27047,1,2,2013,8552
27047,1,3,2013,8723
27047,1,4,2013,6573
27047,2,1,2013,15153
27047,2,2,2013,15370
27047,4,1,2013,26690
27047,4,2,2013,247
27047,4,3,2013,2813
27047,4,4,2013,370
27047,4,5,2013,80
27047,4,6,2013,323
27049,0,0,2013,45521
27049,1,1,2013,10599
27049,1,2,2013,12927
27049,1,3,2013,13622
27049,1,4,2013,8373
27049,2,1,2013,22581
27049,2,2,2013,22940
27049,4,1,2013,42199
27049,4,2,2013,488
27049,4,3,2013,1409
27049,4,4,2013,318
27049,4,5,2013,501
27049,4,6,2013,606
27051,0,0,2013,6136
27051,1,1,2013,1269
27051,1,2,2013,1795
27051,1,3,2013,1686
27051,1,4,2013,1386
27051,2,1,2013,3075
27051,2,2,2013,3061
27051,4,1,2013,5870
27051,4,2,2013,23
27051,4,3,2013,128
27051,4,4,2013,20
27051,4,5,2013,30
27051,4,6,2013,65
27053,0,0,2013,1170236
27053,1,1,2013,268412
27053,1,2,2013,440931
27053,1,3,2013,314759
27053,1,4,2013,146134
27053,2,1,2013,575716
27053,2,2,2013,594520
27053,4,1,2013,831186
27053,4,2,2013,140314
27053,4,3,2013,79236
27053,4,4,2013,79853
27053,4,5,2013,8662
27053,4,6,2013,30985
27055,0,0,2013,18599
27055,1,1,2013,4004
27055,1,2,2013,5162
27055,1,3,2013,5832
27055,1,4,2013,3601
27055,2,1,2013,9253
27055,2,2,2013,9346
27055,4,1,2013,17955
27055,4,2,2013,104
27055,4,3,2013,170
27055,4,4,2013,93
27055,4,5,2013,46
27055,4,6,2013,231
27057,0,0,2013,20470
27057,1,1,2013,4282
27057,1,2,2013,5059
27057,1,3,2013,6375
27057,1,4,2013,4754
27057,2,1,2013,10272
27057,2,2,2013,10198
27057,4,1,2013,19128
27057,4,2,2013,64
27057,4,3,2013,388
27057,4,4,2013,77
27057,4,5,2013,476
27057,4,6,2013,337
27059,0,0,2013,37436
27059,1,1,2013,9317
27059,1,2,2013,11852
27059,1,3,2013,10883
27059,1,4,2013,5384
27059,2,1,2013,18858
27059,2,2,2013,18578
27059,4,1,2013,35471
27059,4,2,2013,253
27059,4,3,2013,644
27059,4,4,2013,322
27059,4,5,2013,187
27059,4,6,2013,559
27061,0,0,2013,44727
27061,1,1,2013,9583
27061,1,2,2013,12002
27061,1,3,2013,13842
27061,1,4,2013,9300
27061,2,1,2013,22597
27061,2,2,2013,22130
27061,4,1,2013,41308
27061,4,2,2013,169
27061,4,3,2013,575
27061,4,4,2013,159
27061,4,5,2013,1594
27061,4,6,2013,922
27063,0,0,2013,10282
27063,1,1,2013,2283
27063,1,2,2013,3049
27063,1,3,2013,2907
