DXCCSID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
207,0,54159.96393,993.6167432,60942.55846,1189.094214,16474.95374,254.9641301,5.744553272,0.058058442,41692,12118.016,4
207,1,11180.00822,489.4043885,62305.21402,2741.055481,17148.71584,652.5388998,6.323790551,0.138233881,40683,12264.24,5
207,2,13989.98762,463.2172894,46898.57465,1257.792274,14891.29931,355.1643653,5.389564127,0.092975705,36163,11691.96,4
207,3,18379.98662,583.2199354,59868.44322,1562.303058,15594.679,389.3810035,5.904244225,0.11032328,42001,11466.5,5
207,4,10609.98148,439.3652542,81150.93105,4305.395164,19588.5222,729.677308,5.325636296,0.120384659,52703,14006.454,4
208,0,5319.98936,290.2693974,46961.24701,1270.832298,13652.33979,324.4820683,2.549906155,0.071060463,38594,11706.369,2
208,1,974.9992711,143.6575435,46229.79237,3088.378945,12498.88263,724.9297965,2.774358962,0.139651139,36264,10602.123,2
208,2,1164.999325,114.3663683,41479.6852,2080.357919,14315.17395,769.3676373,2.708153381,0.176414279,35928,11787.03,2
208,3,1559.995307,116.5086872,45001.38985,1907.988955,12132.52849,487.4787956,2.616129809,0.142586325,38594,10592.432,2
208,4,1619.995457,192.2625623,53573.05846,3182.953151,15475.43412,616.7811276,2.237654911,0.103652518,41859,13647.155,2
209,0,60305.02735,1810.528181,109095.3844,2258.471864,30188.82027,460.4818404,3.785405085,0.048171911,85849,25038.57,3
209,1,9735.001021,828.254993,93855.23896,5112.60844,27129.13688,1369.636004,3.976374303,0.131402992,75171,22132.62,3
209,2,14720.0409,854.6206449,89998.63079,2717.348987,28434.5188,683.1887856,3.699044744,0.087198642,75555,24145.92,3
209,3,22050.00272,1082.867505,108006.9211,2902.586334,28900.56736,649.8369408,3.718529416,0.072412429,88127,24224.145,3
209,4,13799.98271,830.0767921,143260.6103,6911.338057,36535.86543,1165.886722,3.849638245,0.112919584,109176,30430.25,3
210,0,17504.98997,589.9130862,61788.43817,2738.477483,16154.75548,616.2388661,6.501571899,0.151242652,31927,8743.569,4
210,1,3560.002039,233.3109878,64765.1584,5260.148907,15726.14422,1235.817921,6.762638294,0.30305804,34626,9196.204,5
210,2,3144.997328,259.328145,54455.34016,5442.947444,16898.05453,1425.093005,6.674086185,0.371411915,27723,9048.823,4
210,3,7069.993727,351.1681516,50786.64187,2757.398058,13701.51701,680.8077027,6.362095193,0.205102897,29151,7941.855,4
210,4,3729.996871,320.9256531,87145.43182,10001.3584,20885.36479,2097.921855,6.371315911,0.405663658,37264,9856.344,4
211,0,141754.8977,1569.130231,35667.17202,565.332799,9850.36977,143.3556784,4.22432287,0.036723273,22677,6534.738,3
211,1,29660,772.0503378,35910.51912,1310.297735,9622.223423,200.0208236,4.348617402,0.071575388,22462,6758.125,3
211,2,32684.98249,768.2856645,29026.46989,735.4806572,9599.065136,243.0041212,3.998621224,0.063849861,19634,6594.588,3
211,3,52014.95506,926.9864916,33741.41516,842.2962371,8851.684842,210.8488843,4.340065803,0.06222975,21633,5894.46,3
211,4,27394.96015,645.3999837,47434.02965,1788.942743,12424.28618,524.2210638,4.139443928,0.101169571,29952,7797.586,3
212,0,78289.96926,1753.704072,79989.9504,1918.313878,22891.65034,528.3828708,3.562239932,0.039600099,51337,14881.104,3
212,1,13855.0028,893.8880769,71043.2757,4280.584333,20663.10008,1450.75436,3.689642054,0.099794862,44274,13645.986,3
212,2,16900.01198,769.6174136,66511.6539,2527.526434,22249.29144,931.6497066,3.507394718,0.07886752,44994,14801.812,3
212,3,31834.97784,1089.621807,79499.92741,2906.177327,21918.10531,823.5234604,3.532359692,0.054591821,52748,14402.808,3
212,4,15699.97665,704.8797295,104665.4604,5815.192717,27841.65469,1221.391143,3.569425634,0.107114008,66823,18025.704,3
213,0,39794.98652,2956.154989,190175.3468,9083.453398,58435.63538,2790.216092,10.64974034,0.410473707,104116,32359.782,5
213,1,7710.013125,1474.239588,151369.5478,16009.62449,43305.94365,5581.205963,8.294428617,0.840516802,85756,25892.44,4
213,2,8619.992497,1240.546225,159139.239,8978.078581,57673.46583,4247.783193,10.97155091,0.667952184,94145,33326.788,5
213,3,14329.98589,1765.344764,190543.8086,12310.66602,58250.51446,4531.322788,11.8105304,0.715335793,107611,31407.855,5
213,4,9134.995015,1382.053863,253114.8437,26899.32741,72811.90161,7052.775575,10.51340664,0.938658616,132921,40701.42,5
214,0,18594.97925,1154.822327,73915.06839,3913.035333,23045.38553,1412.705219,7.628565782,0.327463033,29411,9104.895,3
214,1,2990.002156,440.6441433,75140.74115,11318.92746,21905.46233,4573.859267,7.728650373,1.207685332,29337,8936.004,3
214,2,4249.992974,526.7570172,61101.98244,6277.91481,22845.77692,2827.272122,7.383526143,0.625537682,24826,8912.722,3
214,3,7134.991658,752.4391484,65232.14517,5564.943628,19829.66424,1983.468898,7.565523204,0.479413202,25786,7364.587,3
214,4,4219.992465,543.8839212,102526.1678,10022.73354,30037.54859,2863.409284,7.911142661,0.551592454,44279,12839.144,3
215,0,9754.998222,533.6577038,57700.08722,3468.76595,17190.91021,1034.746955,4.046642494,0.258225396,33407,10589.698,2
215,1,1895.002154,247.1059017,55464.70337,4471.934865,16747.61637,2270.816771,4.343011384,0.599287177,30968,9721.05,2
215,2,2119.997631,271.3940385,44183.77576,3612.052989,15338.14715,1488.492063,3.485848452,0.273401565,30941,10604.146,2
215,3,3424.99893,317.9442308,52959.25073,3730.72558,15457.21477,1391.097146,4.50364776,0.574667798,31228,9389.97,2
215,4,2314.999507,221.327721,80776.44963,12812.70221,22258.93955,3156.474054,3.641467381,0.355500199,43155,12774.707,2
216,0,8429.995729,698.3346527,71071.6224,4088.91967,22116.73728,1161.962208,5.583972213,0.336141208,45817,14426.685,3
216,1,1465.002343,251.0797002,72399.85498,7048.920611,19537.72821,1485.645193,5.194537744,0.390878276,46883,14279.412,3
216,2,1824.996934,269.759018,65125.12837,4937.703605,23522.15246,2133.815685,6.005482245,0.48138928,48849,15302.184,3
216,3,3189.99848,491.3292678,63481.65796,6561.933249,19700.1286,1746.314966,5.112854159,0.506332106,42092,13351.392,3
216,4,1949.997972,332.3490545,89829.17551,12716.79342,27282.19077,3551.375496,6.254478482,1.049698101,49292,16233.024,3
217,0,51434.92612,2844.119321,85068.23602,2826.308945,25838.42023,996.8875618,5.01361346,0.214220145,51705,16305.752,3
217,1,8000.010794,1247.297228,71698.66834,5923.186391,21128.49598,1294.223411,4.904375822,0.402403709,41518,13490.886,3
217,2,11304.98882,1142.396596,78204.05212,8004.778217,28104.7618,3597.294504,5.440510357,0.68460589,49308,17171.985,3
217,3,19134.95903,1660.336449,88046.77183,3750.531498,25305.28086,1179.099552,5.106931257,0.303062326,59134,16855.636,3
217,4,12994.96748,1572.093264,95287.92237,6138.977993,27711.28582,1407.422966,4.572145528,0.31496864,51657,16629.514,2
218,0,3764533.078,64504.51225,13157.13138,348.2890677,3534.668344,88.93428365,3.431033763,0.033271361,3368,1014.464,2
218,1,612659.7057,26369.66291,16938.62858,952.7590908,4493.2265,234.7378617,3.690079709,0.069474755,5407,1546.41,2
218,2,804989.7626,25415.39198,10518.50681,508.3387988,3284.730988,142.8354275,3.299780575,0.067401949,3321,1133.842,2
218,3,1436259.499,43667.48914,11318.84222,498.0392189,2950.907556,125.3802502,3.570939264,0.062371074,2751,758.664,2
218,4,910624.1109,30210.61438,16004.54352,904.8704547,4058.957123,232.9228033,3.152116477,0.058764552,3865,1042.36,2
219,0,19519.95638,1990.994077,191395.9314,8915.975308,63436.70728,4089.706718,28.83195733,0.998640189,87029,28614.152,17
219,1,2570.003426,607.7527607,181246.9639,26709.32232,60163.6729,13925.82641,28.68287774,3.678770652,71142,23844.275,17
219,2,6574.973636,1606.104942,174823.4332,14315.53529,70833.47265,5715.818792,29.61976523,1.397241768,83366,33588.1,17
219,3,6204.980488,810.6207012,175508.7099,16236.72453,54103.8148,8365.598741,29.61480946,1.941336652,72635,21820.169,17
219,4,4169.99883,598.34354,252381.3875,19956.83974,68161.36468,6335.994864,26.51678564,1.684704088,132565,36575.929,17
220,0,1864.998094,199.5879318,165543.6874,16899.17309,48229.56696,3671.589884,14.65683655,0.903575173,94151,30940.91,10
220,1,265.0002136,59.82856179,0,0,43566.81578,7239.450001,13.18867528,1.788208609,0,28362.796,11
220,2,404.9985249,82.77925099,143302.9551,15028.12635,55513.57132,6754.082765,16.55556281,1.306631167,81886,31055.056,10
220,3,569.9995322,88.72628787,169266.6193,20747.88627,49610.64702,6239.726858,18.28947378,1.430194243,103080,31634.736,14
220,4,624.9998229,146.7348874,153508.8728,27570.0014,43892.50766,7242.616405,10.73600375,1.39433735,91813,30393.835,9
221,0,8179.987295,730.733992,210284.7361,11944.69372,67692.17992,5443.445533,29.28502463,1.205898047,99574,30114.319,15
221,1,679.999982,116.6859261,269211.1864,53096.83018,75095.49362,14948.49157,27.94852886,3.059794926,101622,28294.385,13
221,2,2044.994429,289.3998229,172686.3217,15921.35411,56272.02277,5533.901203,26.69682967,1.803948157,90255,29883.642,14
221,3,4029.994057,617.0595299,208829.1115,16391.81256,71286.16766,9052.434504,32.25715689,1.728372924,98062,29374.776,17
221,4,1424.998827,236.3087826,241087.3073,36074.64316,70325.84346,12311.49519,25.24210678,2.903176881,118389,33562.953,12
222,0,38059.96417,1184.272438,8519.468584,337.4657744,2471.248629,104.0727015,1.816999623,0.028783389,4729,1405.08,1
222,1,6294.990565,403.9531933,8870.069615,734.2448464,2581.905616,238.217595,1.682287696,0.058810912,5437,1602.612,1
222,2,7294.993591,454.5685209,6212.353145,436.5627462,2235.926313,165.3945239,1.753256029,0.059380048,3447,1233.72,1
222,3,11159.99998,611.1411608,7101.773464,476.3615088,2128.97253,190.8038621,2.001791829,0.058632715,3468,1046.32,2
222,4,13309.98003,811.9094578,10932.75449,745.0745906,2855.807896,201.6300359,1.760706407,0.049978478,6664,1780.92,1
223,0,774.9989835,82.28606695,68326.07983,17997.05505,22623.48986,6468.864319,7.122592345,1.769122788,31900,9102.076,3
223,1,149.9999523,33.62695309,36939.85687,6081.263877,10658.4872,1615.804278,4.333333201,0.68789419,23864,8204.83,4
223,2,239.9988274,41.6277303,28917.71217,4923.842589,10495.61059,2009.354106,3.729171134,0.54411661,18507,6263.55,2
223,3,255.000244,49.19530843,0,0,0,0,0,0,0,0,0
223,4,129.9999599,38.56395387,62765.64058,13193.43037,19945.64661,4551.110304,4.423074634,1.102774034,39103,12491.472,2
224,0,62974.93365,3796.936743,62886.62388,3374.75796,19635.41086,1175.937071,8.290104956,0.293147017,18546,5804.451,3
224,1,8840.003764,1149.986864,68017.5405,11164.40372,18655.80547,2572.737239,8.323142795,0.79542608,19399,6052.608,3
224,2,14334.97834,1816.632005,48626.61841,4427.722707,17864.79743,2050.459735,7.442972459,0.43434776,16015,6019.195,3
224,3,25119.96993,2570.18511,58382.30184,4601.818292,18653.40332,2035.623164,8.943648899,0.523434446,17209,5011.26,3
224,4,14679.98161,1785.568678,81842.11863,8855.388559,23763.61172,2675.011612,7.979564227,0.574730161,23373,6610.324,3
225,0,27729.98228,686.7155504,54535.04764,1065.446446,14828.05201,229.5341383,3.132092713,0.068853587,42998,12294.928,2
225,1,5249.999592,342.1026366,48271.38867,2067.499452,13402.47512,497.4804717,3.367620181,0.156190677,36826,10752.84,3
225,2,5924.994114,276.0633774,46081.55706,1590.282249,14578.3546,389.7264915,3.102952582,0.081894702,36656,12344.02,2
225,3,10039.99362,441.4133114,53828.76569,1414.785249,13972.64326,317.2836516,3.11673438,0.080788103,44496,11840.752,2
225,4,6514.994958,288.9417474,68705.9022,3220.117417,17617.51203,657.1049252,2.992324695,0.220283582,52082,14544.896,2
226,0,302824.8388,3705.631448,58270.2125,601.8161431,16028.52727,126.1162114,5.499793966,0.025039214,47409,13841.384,5
226,1,53689.98227,1553.72827,56692.52837,1465.287631,16408.64368,256.7167483,5.881914293,0.063630444,43904,14023.244,5
226,2,68919.99327,1499.239349,46755.0928,633.7873228,15627.79099,155.0916543,5.241873431,0.0445968,40394,13857.464,4
226,3,119764.9857,2584.985641,57643.80968,1013.708635,14673.43485,229.0380835,5.665148922,0.042476102,47836,12861.86,5
226,4,60449.8776,1545.238977,75011.02257,1595.532637,19044.32219,285.1471372,5.126824442,0.054863975,62314,16166.81,4
227,0,12669.98903,502.6696695,189353.9727,6321.621254,48543.70662,1276.961935,12.11093473,0.350431784,119705,32671.36,8
227,1,2219.999978,191.7051469,195835.6747,19318.40065,45042.39997,2852.944005,12.15540449,1.009037431,118029,30129.126,8
227,2,2774.994019,186.4329082,149404.8049,7576.268868,45003.33014,2052.467786,10.92071493,0.479519831,101939,30083.996,7
227,3,4764.995837,366.0118122,177609.4778,9477.047165,45129.51029,2236.780035,12.80987174,0.618619675,115031,30113.958,8
227,4,2909.999192,217.2649474,242775.0367,15016.65335,60583.33264,2994.843008,12.06873291,0.681393461,152132,40593.784,7
228,0,47839.9586,1753.077039,49074.98807,1428.669182,12649.27747,269.904552,3.36789462,0.057662468,31186,8609.568,2
228,1,9680.003096,614.1783547,44095.79727,3107.441022,10801.48161,476.0051735,3.219010607,0.109842132,28261,7625.673,2
228,2,9274.984597,539.2338279,38643.20576,1490.058253,11717.54358,432.1580383,3.202694908,0.107315748,25972,8034.45,2
228,3,17769.97399,1333.050342,47761.64261,2114.45998,12291.91447,421.9518135,3.544456833,0.105653831,30938,8274.736,2
228,4,11114.99692,792.6334061,64353.52894,3989.673615,15673.26456,751.7525224,3.353132271,0.122769343,40433,10469.302,2
229,0,133314.9036,2613.198623,48551.11917,828.0933598,12938.17516,166.9830566,3.412190628,0.032551962,34520,9866.37,2
229,1,24960.00734,919.6866491,44194.93272,1956.085029,11881.10484,291.1271365,3.587940529,0.075823184,29967,8700.544,3
229,2,27124.9658,876.9163,39426.70745,957.4567857,12619.29174,252.09399,3.330137608,0.052853454,29650,9995.58,3
229,3,50989.95954,1977.523827,49978.99834,1318.405872,12503.57369,283.3303048,3.634722065,0.055367534,36399,9627.088,3
229,4,30239.97089,1141.665811,58230.28069,2212.265933,14931.43872,461.1539653,2.965610682,0.074544844,42045,11181.93,2
230,0,231154.878,4189.733719,60005.22267,1064.011753,16240.76225,226.4858653,4.635811431,0.046103267,41336,11968.115,3
230,1,42725.01456,1522.401634,55624.3096,2513.273824,14966.19589,403.6472184,4.869163202,0.099608927,36270,11003.502,3
230,2,51514.96283,1627.663825,48532.46411,1279.598261,15438.46859,349.7510777,4.305443784,0.066456499,35306,11656.139,3
230,3,88799.95069,3192.957157,60685.7188,1846.291871,15548.28001,424.8761806,4.845806425,0.08644851,43006,11636.046,3
230,4,48114.94996,1546.575885,75491.86185,2639.422833,19685.86652,551.4847536,4.394766056,0.094286894,52140,14330.008,3
231,0,207634.8376,4471.399831,52379.79305,1115.601076,13905.86203,243.1649426,4.967609994,0.040404198,28851,8022.224,4
231,1,38975.00901,1708.322215,48762.23571,2407.146533,12840.36263,341.6407858,5.010775486,0.085868569,27626,7918.974,4
231,2,47954.94174,1595.164081,40895.16805,1178.204489,12786.54222,315.0883148,4.6985395,0.065813331,22898,7692.584,3
231,3,77814.93055,3364.519786,51912.32052,1880.171005,13109.06292,458.4696588,5.189820125,0.069160119,29116,7471.182,4
231,4,42889.95634,1791.789557,69745.14367,3071.994919,17694.06165,672.9168063,4.826070665,0.096228793,37638,9835.692,3
232,0,22169.98866,503.9405031,32940.94422,715.9024171,9100.414688,215.628832,2.806910596,0.05328796,24714,7024.978,2
232,1,5125.002396,215.1109629,30244.60862,1212.100037,8666.978468,293.2633677,3.203900505,0.125460972,23040,6818.86,3
232,2,5559.994944,217.8416086,26916.71318,811.7705111,8838.657121,243.9955254,2.833631354,0.071832552,21431,7187.928,2
232,3,7269.996646,339.9956154,33942.60587,1395.328201,8477.25553,347.6902175,2.689917154,0.106356169,24871,6412.422,2
232,4,4214.994671,211.2612586,42683.58521,2186.296497,11136.85117,829.1823364,2.489921,0.10198259,32771,8369.305,2
233,0,198789.9084,5515.151712,74272.05915,1920.109294,18931.36502,341.7588203,5.985637382,0.080399692,35523,9404.375,3
233,1,38110.02655,2198.277305,71630.62043,4289.467988,17399.18891,588.9164245,5.766335839,0.183856281,35476,9078.048,3
233,2,43499.91436,2007.490527,55221.45723,1530.451503,16769.693,436.5377675,5.34337184,0.117667624,28295,8643.6,3
233,3,71594.94427,3864.250877,70774.77409,3004.84885,17707.79429,642.1467771,6.465916627,0.147872357,33909,8622.523,3
233,4,45585.02321,2573.32902,101191.2175,5466.585996,24451.77103,844.3344318,6.027530702,0.167539862,47536,11948.73,3
234,0,92124.9171,3294.172669,82236.89203,2512.622357,21476.80452,473.1449471,6.47753007,0.111984819,41927,11570.595,4
234,1,15400.00795,979.7381386,85803.28233,7839.916421,20249.25757,918.1134839,6.659092434,0.262275119,39040,10780.448,4
234,2,19054.96713,1040.880489,64107.28294,2302.633246,19653.06382,637.7708671,6.114666641,0.15174173,35748,11272.525,4
234,3,36719.96459,2707.371114,79289.84573,3740.126674,20765.98848,865.7062516,6.906316027,0.224388113,40843,10769.184,4
234,4,20949.97743,1215.893175,101357.3661,6089.44416,25365.9147,1098.296378,5.922422465,0.160843874,53296,14193.418,4
235,0,29979.99329,1089.04972,39471.07975,1388.044901,10275.74187,289.5629848,2.905540997,0.08893301,26183,7145.208,2
235,1,6430.003335,440.2078983,33929.27159,2609.138841,8493.148502,412.5972192,2.724514176,0.140461343,22448,6050.24,2
235,2,5514.998179,323.3330902,31682.64947,1633.660926,9977.199372,549.981168,2.839530979,0.132396155,21931,6934.257,2
235,3,10449.98594,768.3910306,38060.93413,2346.734923,9564.245971,454.9823575,3.025873784,0.175078645,26198,6784.755,2
235,4,7585.005841,545.2313603,51812.08033,3444.997445,13028.37769,779.1355176,2.941331634,0.208714003,34488,8862.69,2
236,0,37984.97134,1099.690351,42128.13173,1242.278354,11153.17613,347.896106,3.725476566,0.072835686,25096,6763.79,2
236,1,6665.002112,350.4090372,39859.75569,2834.185815,10364.07635,585.259618,3.705177622,0.159777279,22943,6096.888,2
236,2,7019.988681,355.0293545,33584.21024,1795.655362,10419.62558,493.2317115,3.635326641,0.128837563,20916,6872.718,2
236,3,15099.98593,789.0236082,41766.15855,2075.657633,10316.96768,428.2047962,3.96023852,0.132886164,24975,6378.363,2
236,4,9199.994627,581.3159888,51166.35186,2956.152345,13779.4477,1180.214063,3.423910014,0.136870128,31687,8163.762,2
237,0,631959.8522,10976.72675,73783.72587,1296.211558,19692.70579,242.8531351,5.835077515,0.047365056,47637,13395.2,4
237,1,115405.0337,5321.467057,78255.01435,3963.161347,20174.28848,592.2647188,6.416333756,0.12309026,47423,13329.706,4
237,2,147205.0054,5599.679541,61026.06019,1684.58176,19069.87276,481.5176764,5.484120437,0.102268371,42152,13443.087,4
237,3,246499.9353,6670.594995,67946.92777,1385.321967,17919.82342,340.8463071,5.981640518,0.073745233,45476,12358.774,4
237,4,122849.8778,4039.464079,97417.72488,4029.011526,23749.07595,645.2853421,5.415524622,0.088219422,61906,16018.046,3
238,0,465109.7908,6473.795524,48990.03674,721.3862759,13065.43945,137.1349273,5.696248013,0.033159254,28228,8002.02,4
238,1,92845.0217,3191.723639,52417.35782,2214.090173,13661.80083,366.8644034,5.874360616,0.083959276,28797,8235.219,4
238,2,103639.9837,3358.173272,39909.92276,893.6032524,12613.24833,249.3679387,5.455084069,0.070637485,24406,7956.117,4
238,3,179684.8968,3915.05482,46062.39095,854.7028559,11878.88738,188.3957047,5.912343249,0.051910422,27174,7355.52,4
238,4,88939.88854,2262.287942,62551.86692,2088.026045,15524.3089,365.8939628,5.354755361,0.069236125,36404,9433.99,3
239,0,35404.97327,721.8982501,28259.36301,744.5283835,7471.62225,140.5269105,3.308375908,0.05753971,19836,5620.77,3
239,1,7980.001565,303.2624517,30152.81208,2365.804655,7982.5304,410.3725373,3.525688641,0.126078237,19627,5847.912,3
239,2,7959.992453,268.5929175,22890.05217,749.957974,7458.776283,220.9467714,3.445351511,0.090808747,16314,5562.642,3
239,3,12199.98799,512.341261,25748.23953,986.465301,6379.137544,186.2290043,3.317881315,0.114373623,18569,4927.381,2
239,4,7264.991259,307.4625924,36517.02348,1494.228444,8829.001249,275.4035096,2.903647064,0.107878852,27558,6732.55,2
240,0,32089.98672,3314.491625,105802.4544,7015.277979,28801.16127,1844.628801,8.533500698,0.360963127,34490,8800.026,4
240,1,5530.010935,1021.984588,113736.4927,15060.59798,26779.98716,3288.032756,9.193494053,0.83089081,40185,10205.864,5
240,2,6544.985257,836.3807977,77828.32712,7983.57994,26696.87425,3459.482975,7.805190817,0.502317383,27125,8349.275,4
240,3,13679.9802,2853.072274,93927.08114,11337.2076,24754.7329,2696.292104,7.834430326,0.594302331,33258,7185.92,3
240,4,6335.010335,1049.689474,152418.692,19692.49413,41506.8038,4586.216352,10.21941363,0.708240127,48538,13729.76,5
241,0,86444.9428,1353.716075,25951.04742,467.9088114,7021.683621,132.5466223,3.08791772,0.037996882,14924,4336.375,2
241,1,14450.01212,526.8232404,29981.7771,1657.513847,8169.991277,247.9814924,3.651210015,0.113938994,15890,5073.19,2
241,2,22254.99123,702.9314347,19084.2339,542.7707622,6065.951496,156.1106263,2.837564358,0.081762001,11630,3783.234,2
241,3,33269.98072,885.3443524,23763.6287,573.4805871,5919.640176,114.5106076,3.056958472,0.052920251,14525,3775.831,2
241,4,16469.95873,526.3622896,36246.97421,1340.505346,9589.447956,580.0661431,2.99453831,0.074982282,21970,5846.659,2
242,0,133309.8969,1865.752344,27285.75205,460.1055805,7420.481172,113.4166702,3.140350041,0.030240223,16086,4646.655,2
242,1,24669.99834,938.0799799,29615.92991,1490.701362,8049.948913,259.1022793,3.357722782,0.07625536,16422,5174.78,2
242,2,30864.98106,840.953599,20621.86367,543.2565784,6699.454519,194.5894075,2.930989614,0.062513949,13120,4282.884,2
242,3,52279.97364,1191.493642,25349.69022,590.6608105,6461.16527,122.5660305,3.204763011,0.048162967,15423,4158.176,2
242,4,25494.94385,688.6056251,37129.82692,1312.46453,9699.918151,415.9500409,3.051383853,0.065828577,22871,6039.048,2
243,0,16524.98989,391.5372122,41549.35693,1447.43129,10945.06242,332.2635159,3.220574935,0.091837444,18715,5436.96,2
243,1,2410.00096,149.0052513,36301.82015,3351.277209,9268.294112,735.1701687,3.458505094,0.231140074,18373,5428.8,2
243,2,3479.998217,168.8698844,24183.97873,1241.474241,7720.431929,391.0680623,3.007184819,0.130259235,13699,4577.236,2
243,3,7329.996053,270.0941725,43888.14862,2208.124848,11124.60625,474.8184884,3.26807569,0.136758338,20145,5354.061,2
243,4,3304.994662,172.1363522,58462.24342,4319.821813,15207.88738,1035.28989,3.166415985,0.267221575,25131,6975.363,2
244,0,68139.94073,1408.559479,36826.31961,805.5291745,10213.35894,219.149868,3.786290284,0.061367788,20352,5964.73,2
244,1,13540.0038,587.4034112,36700.28107,1989.405097,9716.595512,457.9609808,3.853027659,0.133124632,19338,5699.646,2
244,2,14569.98041,491.4848281,29074.42884,931.4796867,9711.273689,349.1368457,3.679136501,0.098588592,17594,6052.451,2
244,3,23519.96546,799.6443833,34705.84847,1229.859784,9254.060009,362.204443,3.993405877,0.094492312,19400,5398.197,2
244,4,16509.99106,870.6368719,47031.2793,2106.598926,12515.93523,564.4944124,3.53119165,0.160068493,26383,7084.092,2
245,0,159369.9317,2528.171667,25035.37832,318.7547404,6394.652291,59.37133088,2.531546524,0.018137276,19053,5160.22,2
245,1,43970.01135,1628.847917,25357.76236,771.1733244,6726.392336,112.1869373,2.716850838,0.04075959,18559,5440.36,2
245,2,31574.99341,880.724963,19435.02934,362.5064171,6206.989549,103.1701384,2.439746508,0.032385984,15483,5076.792,2
245,3,60199.95588,1512.834775,24822.73837,458.906659,5831.263951,75.5595966,2.53384794,0.024697216,19475,4756.479,2
245,4,23624.97106,821.0730315,32477.03938,857.7719855,7497.387105,240.9832294,2.303492005,0.05571759,25527,5946.6,2
246,0,56269.95152,1132.059474,22784.63299,392.8352859,6414.831785,102.3477104,3.150550869,0.029490098,15678,4671.738,2
246,1,12140.003,505.0224617,25871.96036,1062.251727,6931.484625,201.3640217,3.357907547,0.073213392,17761,5154.325,3
246,2,11855.00254,433.6940702,19119.22765,660.568542,6694.516085,287.1517553,3.131589034,0.068640323,13547,4836.249,2
246,3,22719.96783,821.14095,20244.72606,444.8154748,5492.408791,140.841597,3.172391012,0.043418954,14386,3994.263,3
246,4,9554.978141,405.1517727,29774.87694,1292.939134,7680.773072,238.1087111,2.858712732,0.060726279,20953,5659.389,2
247,0,13849.99664,460.5577821,25994.47151,830.9970014,7148.880547,190.3438299,3.123466139,0.059534448,17297,5052.264,2
247,1,2740.004009,201.6017728,27184.48153,1849.650323,7108.380205,422.4231701,3.009121923,0.153761655,17721,5162.304,2
247,2,2864.998877,208.1282132,20652.58716,1017.190472,7132.26273,315.9558046,2.972077977,0.100060769,14082,5115.159,2
247,3,5429.998593,292.2985447,24449.39682,1144.818431,6516.755955,287.1579281,3.309393223,0.1031721,17101,4643.98,3
247,4,2814.995161,206.674632,33392.98656,2703.337433,8484.492358,531.1294562,3.03019661,0.116091093,20138,5589.486,2
248,0,31079.99723,663.9655485,89962.62845,1680.769805,23273.3465,364.3628925,9.329150972,0.129968968,62108,16955.655,7
248,1,6365.001098,299.0911761,100656.1072,4367.655712,25482.80438,827.3705589,10.39042097,0.313802145,69940,18974.536,8
248,2,6635.000234,304.4904075,75800.21918,2435.801853,23153.27642,672.8968486,8.684250522,0.215375918,54582,17148.846,7
248,3,13584.99905,456.7132,81031.7018,2306.170773,20408.89555,519.3617489,9.246592359,0.20685286,57211,14875.068,7
248,4,4494.996852,223.8154656,123669.4913,5581.547335,29269.85886,1122.078716,9.027813416,0.33476252,87505,20893.2,6
249,0,2154.998337,126.3667258,59464.89284,5538.773183,16841.04095,1577.650571,5.387465608,0.27675736,34133,10170.93,4
249,1,329.9989305,44.35142011,50832.92901,8836.11112,13458.0685,1831.630724,3.621211427,0.55907861,28163,8617.878,2
249,2,470.0016924,51.22398615,57170.24927,7163.046544,17423.31546,1960.849654,6.170199174,0.638076831,36974,11947.808,4
249,3,919.9989153,95.4286652,61414.0988,11579.6005,17050.02932,3354.163965,5.847822411,0.470224726,29493,8467.36,4
249,4,434.9987989,47.65473774,64490.64923,6847.143392,18403.5717,1890.817666,4.9080347,0.507012013,44249,13942.042,4
250,0,41429.96347,766.8989916,21819.549,399.9936429,6054.807108,95.24243368,3.176683212,0.039257301,15520,4528.788,2
250,1,6430.004864,279.1100211,22843.60308,1299.95849,6438.778256,274.3523485,3.134524981,0.09548507,15181,4707.765,2
250,2,10214.99497,357.2521819,18369.2113,500.5176365,6046.160418,141.304357,3.18208364,0.070852739,13771,4631.295,2
250,3,17699.97545,557.0667693,20771.57547,585.9798002,5365.632888,138.4838302,3.258474591,0.06373067,15129,4091.867,2
250,4,7084.988188,268.8478242,28708.16035,1139.791574,7514.245575,284.0504888,3.002823626,0.095412977,20996,5467.7,2
251,0,123814.9031,1956.249642,23100.21387,274.0029906,6136.343312,53.45570274,2.819775354,0.022154131,17592,4904.24,2
251,1,23914.9973,821.3208862,23380.29184,747.8954168,6313.560462,129.5942021,2.866192439,0.055861707,16823,5017.878,2
251,2,29544.98295,842.0484296,18807.11534,345.4927101,6228.983563,92.1533846,2.853275365,0.047458318,15011,5017.572,2
251,3,47604.94946,1384.025955,22768.28653,377.9075034,5544.237072,68.17221672,2.88377496,0.034636929,17925,4577.625,2
251,4,22749.97342,726.4786726,29285.44094,841.8800786,7123.042371,170.7738683,2.593624778,0.044010258,21991,5503.732,2
