StateCountyFips,CatID,CatVal,Year,Population
26013,4,1,2012,7011
26013,4,2,2012,643
26013,4,3,2012,130
26013,4,4,2012,27
26013,4,5,2012,1119
26013,4,6,2012,384
26015,0,0,2012,58159
26015,1,1,2012,13747
26015,1,2,2012,17025
26015,1,3,2012,17981
26015,1,4,2012,9406
26015,2,1,2012,29267
26015,2,2,2012,28892
26015,4,1,2012,55358
26015,4,2,2012,252
26015,4,3,2012,1404
26015,4,4,2012,241
26015,4,5,2012,260
26015,4,6,2012,644
26017,0,0,2012,105095
26017,1,1,2012,22674
26017,1,2,2012,32489
26017,1,3,2012,31478
26017,1,4,2012,18454
26017,2,1,2012,51512
26017,2,2,2012,53583
26017,4,1,2012,95679
26017,4,2,2012,1522
26017,4,3,2012,5058
26017,4,4,2012,616
26017,4,5,2012,477
26017,4,6,2012,1743
26019,0,0,2012,17850
26019,1,1,2012,3390
26019,1,2,2012,5059
26019,1,3,2012,5428
26019,1,4,2012,3973
26019,2,1,2012,8867
26019,2,2,2012,8983
26019,4,1,2012,16865
26019,4,2,2012,102
26019,4,3,2012,359
26019,4,4,2012,54
26019,4,5,2012,255
26019,4,6,2012,215
26021,0,0,2012,152566
26021,1,1,2012,35534
26021,1,2,2012,45938
26021,1,3,2012,44763
26021,1,4,2012,26331
26021,2,1,2012,74403
26021,2,2,2012,78163
26021,4,1,2012,115964
26021,4,2,2012,22886
26021,4,3,2012,7271
26021,4,4,2012,2667
26021,4,5,2012,779
26021,4,6,2012,2999
26023,0,0,2012,43534
26023,1,1,2012,10417
26023,1,2,2012,13901
26023,1,3,2012,12293
26023,1,4,2012,6923
26023,2,1,2012,22457
26023,2,2,2012,21077
26023,4,1,2012,39908
26023,4,2,2012,872
26023,4,3,2012,1785
26023,4,4,2012,242
26023,4,5,2012,164
26023,4,6,2012,563
26025,0,0,2012,131911
26025,1,1,2012,31690
26025,1,2,2012,41725
26025,1,3,2012,37603
26025,1,4,2012,20893
26025,2,1,2012,64282
26025,2,2,2012,67629
26025,4,1,2012,105355
26025,4,2,2012,13925
26025,4,3,2012,6040
26025,4,4,2012,2320
26025,4,5,2012,710
26025,4,6,2012,3561
26027,0,0,2012,51522
26027,1,1,2012,11479
26027,1,2,2012,14762
26027,1,3,2012,15924
26027,1,4,2012,9357
26027,2,1,2012,25722
26027,2,2,2012,25800
26027,4,1,2012,45015
26027,4,2,2012,2664
26027,4,3,2012,1592
26027,4,4,2012,397
26027,4,5,2012,478
26027,4,6,2012,1376
26029,0,0,2012,26208
26029,1,1,2012,5418
26029,1,2,2012,7273
26029,1,3,2012,8276
26029,1,4,2012,5241
26029,2,1,2012,12964
26029,2,2,2012,13244
26029,4,1,2012,24795
26029,4,2,2012,98
26029,4,3,2012,408
26029,4,4,2012,105
26029,4,5,2012,386
26029,4,6,2012,416
26031,0,0,2012,26044
26031,1,1,2012,4849
26031,1,2,2012,7082
26031,1,3,2012,8145
26031,1,4,2012,5968
26031,2,1,2012,12973
26031,2,2,2012,13071
26031,4,1,2012,24124
26031,4,2,2012,158
26031,4,3,2012,304
26031,4,4,2012,108
26031,4,5,2012,736
26031,4,6,2012,614
26033,0,0,2012,38554
26033,1,1,2012,7705
26033,1,2,2012,14294
26033,1,3,2012,10634
26033,1,4,2012,5921
26033,2,1,2012,21284
26033,2,2,2012,17270
26033,4,1,2012,27689
26033,4,2,2012,2603
26033,4,3,2012,591
26033,4,4,2012,305
26033,4,5,2012,5662
26033,4,6,2012,1704
26035,0,0,2012,30837
26035,1,1,2012,6182
26035,1,2,2012,8836
26035,1,3,2012,9420
26035,1,4,2012,6399
26035,2,1,2012,15411
26035,2,2,2012,15426
26035,4,1,2012,29400
26035,4,2,2012,164
26035,4,3,2012,548
26035,4,4,2012,106
26035,4,5,2012,200
26035,4,6,2012,419
26037,0,0,2012,74844
26037,1,1,2012,17740
26037,1,2,2012,24337
26037,1,3,2012,21876
26037,1,4,2012,10891
26037,2,1,2012,36935
26037,2,2,2012,37909
26037,4,1,2012,67843
26037,4,2,2012,1346
26037,4,3,2012,3096
26037,4,4,2012,1124
26037,4,5,2012,297
26037,4,6,2012,1138
26039,0,0,2012,14451
26039,1,1,2012,2625
26039,1,2,2012,4094
26039,1,3,2012,4626
26039,1,4,2012,3106
26039,2,1,2012,7298
26039,2,2,2012,7153
26039,4,1,2012,13831
26039,4,2,2012,69
26039,4,3,2012,238
26039,4,4,2012,60
26039,4,5,2012,85
26039,4,6,2012,168
26041,0,0,2012,36832
26041,1,1,2012,7491
26041,1,2,2012,10414
26041,1,3,2012,11597
26041,1,4,2012,7330
26041,2,1,2012,18321
26041,2,2,2012,18511
26041,4,1,2012,34579
26041,4,2,2012,95
26041,4,3,2012,385
26041,4,4,2012,191
26041,4,5,2012,842
26041,4,6,2012,740
26043,0,0,2012,26421
26043,1,1,2012,5303
26043,1,2,2012,7595
26043,1,3,2012,8414
26043,1,4,2012,5109
26043,2,1,2012,13110
26043,2,2,2012,13311
26043,4,1,2012,25354
26043,4,2,2012,110
26043,4,3,2012,350
26043,4,4,2012,150
26043,4,5,2012,165
26043,4,6,2012,292
26045,0,0,2012,105808
26045,1,1,2012,24038
26045,1,2,2012,33528
26045,1,3,2012,31824
26045,1,4,2012,16418
26045,2,1,2012,51578
26045,2,2,2012,54230
26045,4,1,2012,89403
26045,4,2,2012,6780
26045,4,3,2012,5237
26045,4,4,2012,1896
26045,4,5,2012,400
26045,4,6,2012,2092
26047,0,0,2012,32859
26047,1,1,2012,7053
26047,1,2,2012,9782
26047,1,3,2012,10090
26047,1,4,2012,5934
26047,2,1,2012,16194
26047,2,2,2012,16665
26047,4,1,2012,30206
26047,4,2,2012,209
26047,4,3,2012,468
26047,4,4,2012,201
26047,4,5,2012,1097
26047,4,6,2012,678
26049,0,0,2012,406687
26049,1,1,2012,99722
26049,1,2,2012,128835
26049,1,3,2012,116820
26049,1,4,2012,61310
26049,2,1,2012,195785
26049,2,2,2012,210902
26049,4,1,2012,296524
26049,4,2,2012,82703
26049,4,3,2012,12685
26049,4,4,2012,3918
26049,4,5,2012,1875
26049,4,6,2012,8982
26051,0,0,2012,25756
26051,1,1,2012,4914
26051,1,2,2012,6922
26051,1,3,2012,7827
26051,1,4,2012,6093
26051,2,1,2012,12967
26051,2,2,2012,12789
26051,4,1,2012,24863
26051,4,2,2012,92
26051,4,3,2012,338
26051,4,4,2012,88
26051,4,5,2012,129
26051,4,6,2012,246
26053,0,0,2012,16530
26053,1,1,2012,2612
26053,1,2,2012,5324
26053,1,3,2012,5045
26053,1,4,2012,3549
26053,2,1,2012,8878
26053,2,2,2012,7652
26053,4,1,2012,14942
26053,4,2,2012,685
26053,4,3,2012,205
26053,4,4,2012,73
26053,4,5,2012,384
26053,4,6,2012,241
26055,0,0,2012,87603
26055,1,1,2012,18871
26055,1,2,2012,28049
26055,1,3,2012,26574
26055,1,4,2012,14109
26055,2,1,2012,43175
26055,2,2,2012,44428
26055,4,1,2012,81455
26055,4,2,2012,1106
26055,4,3,2012,2142
26055,4,4,2012,631
26055,4,5,2012,937
26055,4,6,2012,1332
26057,0,0,2012,41572
26057,1,1,2012,8919
26057,1,2,2012,14883
26057,1,3,2012,11203
26057,1,4,2012,6567
26057,2,1,2012,22198
26057,2,2,2012,19374
26057,4,1,2012,36273
26057,4,2,2012,2335
26057,4,3,2012,2206
26057,4,4,2012,194
26057,4,5,2012,200
26057,4,6,2012,364
26059,0,0,2012,45729
26059,1,1,2012,10662
26059,1,2,2012,13927
26059,1,3,2012,13384
26059,1,4,2012,7756
26059,2,1,2012,22692
26059,2,2,2012,23037
26059,4,1,2012,43717
26059,4,2,2012,239
26059,4,3,2012,897
26059,4,4,2012,186
26059,4,5,2012,177
26059,4,6,2012,513
26061,0,0,2012,35901
26061,1,1,2012,8285
26061,1,2,2012,13413
26061,1,3,2012,8489
26061,1,4,2012,5714
26061,2,1,2012,19306
26061,2,2,2012,16595
26061,4,1,2012,33495
26061,4,2,2012,280
26061,4,3,2012,495
26061,4,4,2012,985
26061,4,5,2012,188
26061,4,6,2012,458
26063,0,0,2012,32471
26063,1,1,2012,6395
26063,1,2,2012,8721
26063,1,3,2012,10076
26063,1,4,2012,7279
26063,2,1,2012,16132
26063,2,2,2012,16339
26063,4,1,2012,31136
26063,4,2,2012,150
26063,4,3,2012,656
26063,4,4,2012,177
26063,4,5,2012,107
26063,4,6,2012,245
26065,0,0,2012,272023
26065,1,1,2012,63141
26065,1,2,2012,110719
26065,1,3,2012,66685
26065,1,4,2012,31478
26065,2,1,2012,131777
26065,2,2,2012,140246
26065,4,1,2012,196663
26065,4,2,2012,30859
26065,4,3,2012,20293
26065,4,4,2012,14726
26065,4,5,2012,1207
26065,4,6,2012,8275
26067,0,0,2012,62932
26067,1,1,2012,15128
26067,1,2,2012,22571
26067,1,3,2012,17407
26067,1,4,2012,7826
26067,2,1,2012,33750
26067,2,2,2012,29182
26067,4,1,2012,55770
26067,4,2,2012,2966
26067,4,3,2012,2942
26067,4,4,2012,268
26067,4,5,2012,260
26067,4,6,2012,726
26069,0,0,2012,25679
26069,1,1,2012,4284
26069,1,2,2012,6336
26069,1,3,2012,8147
26069,1,4,2012,6912
26069,2,1,2012,12733
26069,2,2,2012,12946
26069,4,1,2012,24361
26069,4,2,2012,143
26069,4,3,2012,466
26069,4,4,2012,162
26069,4,5,2012,172
26069,4,6,2012,375
26071,0,0,2012,12151
26071,1,1,2012,1912
26071,1,2,2012,3201
26071,1,3,2012,3876
26071,1,4,2012,3162
26071,2,1,2012,6012
26071,2,2,2012,6139
26071,4,1,2012,11604
26071,4,2,2012,34
26071,4,3,2012,210
26071,4,4,2012,41
26071,4,5,2012,112
26071,4,6,2012,150
26073,0,0,2012,68102
26073,1,1,2012,15219
26073,1,2,2012,31305
26073,1,3,2012,14356
26073,1,4,2012,7222
26073,2,1,2012,33236
26073,2,2,2012,34866
26073,4,1,2012,59244
26073,4,2,2012,1607
26073,4,3,2012,2395
26073,4,4,2012,1168
26073,4,5,2012,2154
26073,4,6,2012,1534
26075,0,0,2012,156655
26075,1,1,2012,36130
26075,1,2,2012,50556
26075,1,3,2012,45851
26075,1,4,2012,24118
26075,2,1,2012,80153
26075,2,2,2012,76502
26075,4,1,2012,134086
26075,4,2,2012,12508
26075,4,3,2012,4895
26075,4,4,2012,1273
26075,4,5,2012,500
26075,4,6,2012,3393
26077,0,0,2012,247977
26077,1,1,2012,58582
26077,1,2,2012,94678
26077,1,3,2012,62057
26077,1,4,2012,32660
26077,2,1,2012,121466
26077,2,2,2012,126511
26077,4,1,2012,196972
26077,4,2,2012,26337
26077,4,3,2012,10631
26077,4,4,2012,6177
26077,4,5,2012,914
26077,4,6,2012,6946
26079,0,0,2012,17450
26079,1,1,2012,3677
26079,1,2,2012,5458
26079,1,3,2012,5237
26079,1,4,2012,3078
26079,2,1,2012,8847
26079,2,2,2012,8603
26079,4,1,2012,16622
26079,4,2,2012,78
26079,4,3,2012,277
26079,4,4,2012,58
26079,4,5,2012,150
26079,4,6,2012,265
26081,0,0,2012,597356
26081,1,1,2012,156786
26081,1,2,2012,212209
26081,1,3,2012,156976
26081,1,4,2012,71385
26081,2,1,2012,292820
26081,2,2,2012,304536
26081,4,1,2012,452963
26081,4,2,2012,56113
26081,4,3,2012,58643
26081,4,4,2012,14649
26081,4,5,2012,2053
26081,4,6,2012,12935
26083,0,0,2012,2995
26083,1,1,2012,375
26083,1,2,2012,1265
26083,1,3,2012,720
26083,1,4,2012,635
26083,2,1,2012,1536
26083,2,2,2012,1459
26083,4,1,2012,2883
26083,4,2,2012,11
26083,4,3,2012,50
26083,4,4,2012,8
26083,4,5,2012,11
26083,4,6,2012,32
26085,0,0,2012,12047
26085,1,1,2012,1930
26085,1,2,2012,3339
26085,1,3,2012,3844
26085,1,4,2012,2934
26085,2,1,2012,6146
26085,2,2,2012,5901
26085,4,1,2012,10374
26085,4,2,2012,988
26085,4,3,2012,294
26085,4,4,2012,24
26085,4,5,2012,89
26085,4,6,2012,278
26087,0,0,2012,86386
26087,1,1,2012,19981
26087,1,2,2012,25187
26087,1,3,2012,28207
26087,1,4,2012,13011
26087,2,1,2012,43571
26087,2,2,2012,42815
26087,4,1,2012,80103
26087,4,2,2012,920
26087,4,3,2012,3676
26087,4,4,2012,329
26087,4,5,2012,353
26087,4,6,2012,1005
26089,0,0,2012,21916
26089,1,1,2012,3770
26089,1,2,2012,5233
26089,1,3,2012,7189
26089,1,4,2012,5724
26089,2,1,2012,10851
26089,2,2,2012,11065
26089,4,1,2012,19995
26089,4,2,2012,81
26089,4,3,2012,799
26089,4,4,2012,110
26089,4,5,2012,634
26089,4,6,2012,297
26091,0,0,2012,97018
26091,1,1,2012,22304
26091,1,2,2012,30644
26091,1,3,2012,28458
26091,1,4,2012,15612
26091,2,1,2012,49080
26091,2,2,2012,47938
26091,4,1,2012,84988
26091,4,2,2012,2394
26091,4,3,2012,7264
26091,4,4,2012,502
26091,4,5,2012,390
26091,4,6,2012,1480
26093,0,0,2012,178395
26093,1,1,2012,43513
26093,1,2,2012,52048
26093,1,3,2012,58332
26093,1,4,2012,24502
26093,2,1,2012,89103
26093,2,2,2012,89292
26093,4,1,2012,169537
26093,4,2,2012,993
26093,4,3,2012,3676
26093,4,4,2012,1568
26093,4,5,2012,619
26093,4,6,2012,2002
26095,0,0,2012,7182
26095,1,1,2012,1098
26095,1,2,2012,2916
26095,1,3,2012,1906
26095,1,4,2012,1262
26095,2,1,2012,4126
26095,2,2,2012,3056
26095,4,1,2012,5805
26095,4,2,2012,716
26095,4,3,2012,110
26095,4,4,2012,23
26095,4,5,2012,326
26095,4,6,2012,202
26097,0,0,2012,11682
26097,1,1,2012,1926
26097,1,2,2012,3381
26097,1,3,2012,3719
26097,1,4,2012,2656
26097,2,1,2012,5971
26097,2,2,2012,5711
26097,4,1,2012,8926
26097,4,2,2012,125
26097,4,3,2012,185
26097,4,4,2012,45
26097,4,5,2012,1831
26097,4,6,2012,570
26099,0,0,2012,826269
26099,1,1,2012,186909
26099,1,2,2012,269060
26099,1,3,2012,243537
26099,1,4,2012,126763
26099,2,1,2012,400797
26099,2,2,2012,425472
26099,4,1,2012,682041
26099,4,2,2012,79947
26099,4,3,2012,19490
26099,4,4,2012,26935
26099,4,5,2012,2365
26099,4,6,2012,15491
26101,0,0,2012,24900
26101,1,1,2012,4432
26101,1,2,2012,7187
26101,1,3,2012,7910
26101,1,4,2012,5371
26101,2,1,2012,12906
26101,2,2,2012,11994
26101,4,1,2012,22384
26101,4,2,2012,793
26101,4,3,2012,691
26101,4,4,2012,93
26101,4,5,2012,513
26101,4,6,2012,426
26103,0,0,2012,66503
26103,1,1,2012,13203
26103,1,2,2012,23794
26103,1,3,2012,18994
26103,1,4,2012,10512
26103,2,1,2012,33593
26103,2,2,2012,32910
26103,4,1,2012,61737
26103,4,2,2012,1119
26103,4,3,2012,893
26103,4,4,2012,415
26103,4,5,2012,1138
26103,4,6,2012,1201
26105,0,0,2012,28749
26105,1,1,2012,5970
26105,1,2,2012,8227
26105,1,3,2012,8768
26105,1,4,2012,5784
26105,2,1,2012,14233
26105,2,2,2012,14516
26105,4,1,2012,26567
26105,4,2,2012,189
26105,4,3,2012,1153
26105,4,4,2012,144
26105,4,5,2012,259
26105,4,6,2012,437
26107,0,0,2012,42320
26107,1,1,2012,9405
26107,1,2,2012,15452
26107,1,3,2012,10510
26107,1,4,2012,6953
26107,2,1,2012,21290
26107,2,2,2012,21030
26107,4,1,2012,38959
26107,4,2,2012,1127
26107,4,3,2012,824
26107,4,4,2012,331
26107,4,5,2012,247
26107,4,6,2012,832
26109,0,0,2012,24012
26109,1,1,2012,4655
26109,1,2,2012,6703
26109,1,3,2012,7798
26109,1,4,2012,4856
26109,2,1,2012,12092
26109,2,2,2012,11920
26109,4,1,2012,22572
26109,4,2,2012,98
26109,4,3,2012,354
26109,4,4,2012,100
26109,4,5,2012,596
26109,4,6,2012,292
26111,0,0,2012,82343
26111,1,1,2012,18992
26111,1,2,2012,25903
26111,1,3,2012,24516
26111,1,4,2012,12932
26111,2,1,2012,40375
26111,2,2,2012,41968
26111,4,1,2012,76269
26111,4,2,2012,989
26111,4,3,2012,1841
26111,4,4,2012,1824
26111,4,5,2012,337
26111,4,6,2012,1083
26113,0,0,2012,15404
26113,1,1,2012,3450
26113,1,2,2012,4787
26113,1,3,2012,4408
26113,1,4,2012,2759
26113,2,1,2012,7820
26113,2,2,2012,7584
26113,4,1,2012,14655
26113,4,2,2012,56
26113,4,3,2012,366
26113,4,4,2012,57
26113,4,5,2012,79
26113,4,6,2012,191
26115,0,0,2012,147570
26115,1,1,2012,34519
26115,1,2,2012,45199
26115,1,3,2012,45816
26115,1,4,2012,22036
26115,2,1,2012,72675
26115,2,2,2012,74895
26115,4,1,2012,136283
26115,4,2,2012,3165
26115,4,3,2012,4703
26115,4,4,2012,882
26115,4,5,2012,383
26115,4,6,2012,2154
26117,0,0,2012,62190
26117,1,1,2012,14456
26117,1,2,2012,20316
26117,1,3,2012,17875
26117,1,4,2012,9543
26117,2,1,2012,32187
26117,2,2,2012,30003
26117,4,1,2012,57429
26117,4,2,2012,1525
26117,4,3,2012,1915
26117,4,4,2012,268
26117,4,5,2012,286
26117,4,6,2012,767
26119,0,0,2012,10111
26119,1,1,2012,1474
26119,1,2,2012,2734
26119,1,3,2012,3231
26119,1,4,2012,2672
26119,2,1,2012,5152
26119,2,2,2012,4959
26119,4,1,2012,9720
26119,4,2,2012,36
26119,4,3,2012,136
26119,4,4,2012,29
26119,4,5,2012,52
26119,4,6,2012,138
26121,0,0,2012,166199
26121,1,1,2012,40987
26121,1,2,2012,53060
26121,1,3,2012,47662
26121,1,4,2012,24490
26121,2,1,2012,81900
26121,2,2,2012,84299
26121,4,1,2012,128948
26121,4,2,2012,22918
26121,4,3,2012,8306
26121,4,4,2012,1006
26121,4,5,2012,1247
26121,4,6,2012,3774
26123,0,0,2012,47435
26123,1,1,2012,11231
26123,1,2,2012,13996
26123,1,3,2012,14175
26123,1,4,2012,8033
26123,2,1,2012,23816
26123,2,2,2012,23619
26123,4,1,2012,43202
26123,4,2,2012,474
26123,4,3,2012,2649
26123,4,4,2012,199
26123,4,5,2012,318
26123,4,6,2012,593
26125,0,0,2012,1188076
26125,1,1,2012,274056
26125,1,2,2012,379860
26125,1,3,2012,361315
26125,1,4,2012,172845
26125,2,1,2012,575208
26125,2,2,2012,612868
26125,4,1,2012,882640
26125,4,2,2012,165616
26125,4,3,2012,43085
26125,4,4,2012,72002
26125,4,5,2012,2864
26125,4,6,2012,21869
26127,0,0,2012,26388
26127,1,1,2012,6339
26127,1,2,2012,7654
26127,1,3,2012,7653
26127,1,4,2012,4742
26127,2,1,2012,13221
26127,2,2,2012,13167
26127,4,1,2012,22071
26127,4,2,2012,122
26127,4,3,2012,3572
26127,4,4,2012,81
26127,4,5,2012,213
26127,4,6,2012,329
26129,0,0,2012,21720
26129,1,1,2012,4092
26129,1,2,2012,5916
26129,1,3,2012,6711
26129,1,4,2012,5001
26129,2,1,2012,10794
26129,2,2,2012,10926
26129,4,1,2012,20757
26129,4,2,2012,59
26129,4,3,2012,369
26129,4,4,2012,95
26129,4,5,2012,164
26129,4,6,2012,276
26131,0,0,2012,7113
26131,1,1,2012,894
26131,1,2,2012,1966
26131,1,3,2012,2363
26131,1,4,2012,1890
26131,2,1,2012,3660
26131,2,2,2012,3453
26131,4,1,2012,6800
26131,4,2,2012,19
26131,4,3,2012,94
26131,4,4,2012,24
26131,4,5,2012,77
26131,4,6,2012,99
26133,0,0,2012,23450
26133,1,1,2012,5503
26133,1,2,2012,7019
26133,1,3,2012,6778
26133,1,4,2012,4150
26133,2,1,2012,11773
26133,2,2,2012,11677
26133,4,1,2012,22331
26133,4,2,2012,143
26133,4,3,2012,396
26133,4,4,2012,67
26133,4,5,2012,124
26133,4,6,2012,389
26135,0,0,2012,9201
26135,1,1,2012,1654
26135,1,2,2012,2693
26135,1,3,2012,2742
26135,1,4,2012,2112
26135,2,1,2012,4712
26135,2,2,2012,4489
26135,4,1,2012,8837
26135,4,2,2012,23
26135,4,3,2012,124
26135,4,4,2012,18
26135,4,5,2012,60
26135,4,6,2012,139
26137,0,0,2012,24233
26137,1,1,2012,5263
26137,1,2,2012,7225
26137,1,3,2012,7341
26137,1,4,2012,4404
26137,2,1,2012,11993
26137,2,2,2012,12240
26137,4,1,2012,23093
26137,4,2,2012,104
26137,4,3,2012,361
26137,4,4,2012,126
26137,4,5,2012,168
26137,4,6,2012,381
26139,0,0,2012,260530
26139,1,1,2012,70423
26139,1,2,2012,88837
26139,1,3,2012,67735
26139,1,4,2012,33535
26139,2,1,2012,128128
26139,2,2,2012,132402
26139,4,1,2012,222221
26139,4,2,2012,3618
26139,4,3,2012,23401
26139,4,4,2012,6853
26139,4,5,2012,797
26139,4,6,2012,3640
26141,0,0,2012,13658
26141,1,1,2012,2167
26141,1,2,2012,3459
26141,1,3,2012,4411
26141,1,4,2012,3621
26141,2,1,2012,6856
26141,2,2,2012,6802
26141,4,1,2012,13163
26141,4,2,2012,72
26141,4,3,2012,147
26141,4,4,2012,51
26141,4,5,2012,93
26141,4,6,2012,132
26143,0,0,2012,24482
26143,1,1,2012,3717
26143,1,2,2012,5635
26143,1,3,2012,8166
26143,1,4,2012,6964
26143,2,1,2012,12195
26143,2,2,2012,12287
26143,4,1,2012,23479
26143,4,2,2012,117
26143,4,3,2012,332
26143,4,4,2012,111
26143,4,5,2012,151
26143,4,6,2012,292
26145,0,0,2012,193058
26145,1,1,2012,45139
26145,1,2,2012,60745
26145,1,3,2012,55142
26145,1,4,2012,32032
26145,2,1,2012,93431
26145,2,2,2012,99627
26145,4,1,2012,136334
26145,4,2,2012,35482
26145,4,3,2012,15221
26145,4,4,2012,2267
26145,4,5,2012,661
26145,4,6,2012,3093
26147,0,0,2012,157059
26147,1,1,2012,36037
26147,1,2,2012,46503
26147,1,3,2012,49390
26147,1,4,2012,25129
26147,2,1,2012,77768
26147,2,2,2012,79291
26147,4,1,2012,144520
26147,4,2,2012,3704
26147,4,3,2012,4705
26147,4,4,2012,860
26147,4,5,2012,623
26147,4,6,2012,2647
26149,0,0,2012,60050
26149,1,1,2012,15259
26149,1,2,2012,18528
26149,1,3,2012,16733
26149,1,4,2012,9530
26149,2,1,2012,29790
26149,2,2,2012,30260
26149,4,1,2012,52796
26149,4,2,2012,1526
26149,4,3,2012,4032
26149,4,4,2012,412
26149,4,5,2012,230
26149,4,6,2012,1054
26151,0,0,2012,41949
26151,1,1,2012,9500
26151,1,2,2012,11905
26151,1,3,2012,12658
26151,1,4,2012,7886
26151,2,1,2012,20869
26151,2,2,2012,21080
26151,4,1,2012,39566
26151,4,2,2012,194
26151,4,3,2012,1504
26151,4,4,2012,135
26151,4,5,2012,157
26151,4,6,2012,393
26153,0,0,2012,8959
26153,1,1,2012,1551
26153,1,2,2012,2727
26153,1,3,2012,2794
26153,1,4,2012,1887
26153,2,1,2012,4443
26153,2,2,2012,4516
26153,4,1,2012,7801
26153,4,2,2012,23
26153,4,3,2012,99
26153,4,4,2012,20
26153,4,5,2012,733
26153,4,6,2012,283
26155,0,0,2012,68079
26155,1,1,2012,15833
26155,1,2,2012,20973
26155,1,3,2012,20597
26155,1,4,2012,10676
26155,2,1,2012,33573
26155,2,2,2012,34506
26155,4,1,2012,64594
26155,4,2,2012,357
26155,4,3,2012,1738
26155,4,4,2012,321
26155,4,5,2012,294
26155,4,6,2012,775
26157,0,0,2012,53934
26157,1,1,2012,11855
26157,1,2,2012,16183
26157,1,3,2012,16503
26157,1,4,2012,9393
26157,2,1,2012,27021
26157,2,2,2012,26913
26157,4,1,2012,50795
26157,4,2,2012,584
26157,4,3,2012,1605
26157,4,4,2012,178
26157,4,5,2012,234
26157,4,6,2012,538
26159,0,0,2012,74019
26159,1,1,2012,18317
26159,1,2,2012,22159
26159,1,3,2012,22301
26159,1,4,2012,11242
26159,2,1,2012,36575
26159,2,2,2012,37444
26159,4,1,2012,61032
26159,4,2,2012,2898
26159,4,3,2012,7640
26159,4,4,2012,398
26159,4,5,2012,538
26159,4,6,2012,1513
26161,0,0,2012,339373
26161,1,1,2012,76547
26161,1,2,2012,137051
26161,1,3,2012,86978
26161,1,4,2012,38797
26161,2,1,2012,167410
26161,2,2,2012,171963
26161,4,1,2012,243698
26161,4,2,2012,42561
26161,4,3,2012,14454
26161,4,4,2012,27855
26161,4,5,2012,981
26161,4,6,2012,9824
26163,0,0,2012,1740570
26163,1,1,2012,434558
26163,1,2,2012,582042
26163,1,3,2012,487655
26163,1,4,2012,236315
26163,2,1,2012,835746
26163,2,2,2012,904824
26163,4,1,2012,874287
26163,4,2,2012,684048
26163,4,3,2012,94329
26163,4,4,2012,47980
26163,4,5,2012,5654
26163,4,6,2012,34272
26165,0,0,2012,32677
26165,1,1,2012,7623
26165,1,2,2012,10057
26165,1,3,2012,9513
26165,1,4,2012,5484
26165,2,1,2012,16317
26165,2,2,2012,16360
26165,4,1,2012,31125
26165,4,2,2012,140
26165,4,3,2012,540
26165,4,4,2012,235
26165,4,5,2012,197
26165,4,6,2012,440
27001,0,0,2012,15873
27001,1,1,2012,2726
27001,1,2,2012,3432
27001,1,3,2012,5171
27001,1,4,2012,4544
27001,2,1,2012,8081
27001,2,2,2012,7792
27001,4,1,2012,14985
27001,4,2,2012,56
27001,4,3,2012,200
27001,4,4,2012,40
27001,4,5,2012,381
27001,4,6,2012,211
27003,0,0,2012,327206
27003,1,1,2012,82876
27003,1,2,2012,110722
27003,1,3,2012,97188
27003,1,4,2012,36420
27003,2,1,2012,163521
27003,2,2,2012,163685
27003,4,1,2012,276799
27003,4,2,2012,15433
27003,4,3,2012,12223
27003,4,4,2012,13367
27003,4,5,2012,2048
27003,4,6,2012,7336
27005,0,0,2012,32448
27005,1,1,2012,7937
27005,1,2,2012,8940
27005,1,3,2012,9540
27005,1,4,2012,6031
27005,2,1,2012,16216
27005,2,2,2012,16232
27005,4,1,2012,28319
27005,4,2,2012,137
27005,4,3,2012,516
27005,4,4,2012,165
27005,4,5,2012,2358
27005,4,6,2012,953
27007,0,0,2012,44182
27007,1,1,2012,11793
27007,1,2,2012,15035
27007,1,3,2012,11157
27007,1,4,2012,6197
27007,2,1,2012,22088
27007,2,2,2012,22094
27007,4,1,2012,32728
27007,4,2,2012,266
27007,4,3,2012,787
27007,4,4,2012,335
27007,4,5,2012,8778
27007,4,6,2012,1288
27009,0,0,2012,38203
27009,1,1,2012,9426
27009,1,2,2012,14178
27009,1,3,2012,9633
27009,1,4,2012,4966
27009,2,1,2012,19106
27009,2,2,2012,19097
27009,4,1,2012,35553
27009,4,2,2012,836
27009,4,3,2012,697
27009,4,4,2012,416
27009,4,5,2012,155
27009,4,6,2012,546
27011,0,0,2012,5312
27011,1,1,2012,1047
27011,1,2,2012,1393
27011,1,3,2012,1562
27011,1,4,2012,1310
27011,2,1,2012,2608
27011,2,2,2012,2704
27011,4,1,2012,5124
27011,4,2,2012,16
27011,4,3,2012,83
27011,4,4,2012,9
27011,4,5,2012,40
27011,4,6,2012,40
27013,0,0,2012,62918
27013,1,1,2012,14292
27013,1,2,2012,26530
27013,1,3,2012,14156
27013,1,4,2012,7940
27013,2,1,2012,31696
27013,2,2,2012,31222
27013,4,1,2012,56893
27013,4,2,2012,1806
27013,4,3,2012,1774
27013,4,4,2012,1431
27013,4,5,2012,172
27013,4,6,2012,842
27015,0,0,2012,25030
27015,1,1,2012,5581
27015,1,2,2012,7188
27015,1,3,2012,7292
27015,1,4,2012,4969
27015,2,1,2012,12453
27015,2,2,2012,12577
27015,4,1,2012,23707
27015,4,2,2012,77
27015,4,3,2012,904
27015,4,4,2012,157
