StateCountyFips,CatId,CatVal,Year,Population
33003,0,0,2015,47242
33003,1,1,2015,7437
33003,1,2,2015,11857
33003,1,3,2015,15806
33003,1,4,2015,12142
33003,2,1,2015,23435
33003,2,2,2015,23807
33003,4,1,2015,45201
33003,4,2,2015,263
33003,4,3,2015,754
33003,4,4,2015,352
33003,4,5,2015,148
33003,4,6,2015,524
33005,0,0,2015,73775
33005,1,1,2015,14614
33005,1,2,2015,22962
33005,1,3,2015,22551
33005,1,4,2015,13648
33005,2,1,2015,36190
33005,2,2,2015,37585
33005,4,1,2015,69578
33005,4,2,2015,547
33005,4,3,2015,1258
33005,4,4,2015,1117
33005,4,5,2015,221
33005,4,6,2015,1054
33007,0,0,2015,31730
33007,1,1,2015,5178
33007,1,2,2015,9343
33007,1,3,2015,10155
33007,1,4,2015,7054
33007,2,1,2015,16141
33007,2,2,2015,15589
33007,4,1,2015,30218
33007,4,2,2015,229
33007,4,3,2015,571
33007,4,4,2015,185
33007,4,5,2015,114
33007,4,6,2015,413
33009,0,0,2015,86772
33009,1,1,2015,16268
33009,1,2,2015,27893
33009,1,3,2015,25812
33009,1,4,2015,16799
33009,2,1,2015,42810
33009,2,2,2015,43962
33009,4,1,2015,79151
33009,4,2,2015,907
33009,4,3,2015,1882
33009,4,4,2015,3014
33009,4,5,2015,318
33009,4,6,2015,1500
33011,0,0,2015,390193
33011,1,1,2015,84539
33011,1,2,2015,124635
33011,1,3,2015,122526
33011,1,4,2015,58493
33011,2,1,2015,193548
33011,2,2,2015,196645
33011,4,1,2015,336040
33011,4,2,2015,8605
33011,4,3,2015,23472
33011,4,4,2015,15288
33011,4,5,2015,702
33011,4,6,2015,6086
33013,0,0,2015,142454
33013,1,1,2015,28803
33013,1,2,2015,43328
33013,1,3,2015,45785
33013,1,4,2015,24538
33013,2,1,2015,70146
33013,2,2,2015,72308
33013,4,1,2015,132891
33013,4,2,2015,1833
33013,4,3,2015,2780
33013,4,4,2015,2771
33013,4,5,2015,326
33013,4,6,2015,1853
33015,0,0,2015,290836
33015,1,1,2015,58914
33015,1,2,2015,84298
33015,1,3,2015,99742
33015,1,4,2015,47882
33015,2,1,2015,143833
33015,2,2,2015,147003
33015,4,1,2015,270800
33015,4,2,2015,2274
33015,4,3,2015,7874
33015,4,4,2015,5783
33015,4,5,2015,393
33015,4,6,2015,3712
33017,0,0,2015,120856
33017,1,1,2015,25686
33017,1,2,2015,43162
33017,1,3,2015,34027
33017,1,4,2015,17981
33017,2,1,2015,58981
33017,2,2,2015,61875
33017,4,1,2015,110471
33017,4,2,2015,1323
33017,4,3,2015,2695
33017,4,4,2015,4080
33017,4,5,2015,255
33017,4,6,2015,2032
33019,0,0,2015,42779
33019,1,1,2015,8000
33019,1,2,2015,12658
33019,1,3,2015,13762
33019,1,4,2015,8359
33019,2,1,2015,21087
33019,2,2,2015,21692
33019,4,1,2015,40757
33019,4,2,2015,288
33019,4,3,2015,661
33019,4,4,2015,332
33019,4,5,2015,129
33019,4,6,2015,612
34001,0,0,2015,269513
34001,1,1,2015,60492
34001,1,2,2015,85163
34001,1,3,2015,79140
34001,1,4,2015,44718
34001,2,1,2015,130210
34001,2,2,2015,139303
34001,4,1,2015,153461
34001,4,2,2015,38832
34001,4,3,2015,50188
34001,4,4,2015,21690
34001,4,5,2015,489
34001,4,6,2015,4853
34003,0,0,2015,910349
34003,1,1,2015,200893
34003,1,2,2015,284206
34003,1,3,2015,272861
34003,1,4,2015,152389
34003,2,1,2015,440577
34003,2,2,2015,469772
34003,4,1,2015,525414
34003,4,2,2015,49160
34003,4,3,2015,172124
34003,4,4,2015,150617
34003,4,5,2015,900
34003,4,6,2015,12134
34005,0,0,2015,438108
34005,1,1,2015,95106
34005,1,2,2015,138782
34005,1,3,2015,132130
34005,1,4,2015,72090
34005,2,1,2015,214996
34005,2,2,2015,223112
34005,4,1,2015,300900
34005,4,2,2015,70321
34005,4,3,2015,34260
34005,4,4,2015,22172
34005,4,5,2015,735
34005,4,6,2015,9720
34007,0,0,2015,495893
34007,1,1,2015,116202
34007,1,2,2015,165126
34007,1,3,2015,139827
34007,1,4,2015,74738
34007,2,1,2015,239375
34007,2,2,2015,256518
34007,4,1,2015,289327
34007,4,2,2015,90100
34007,4,3,2015,78203
34007,4,4,2015,29036
34007,4,5,2015,822
34007,4,6,2015,8405
34009,0,0,2015,96062
34009,1,1,2015,16693
34009,1,2,2015,27602
34009,1,3,2015,28460
34009,1,4,2015,23307
34009,2,1,2015,46936
34009,2,2,2015,49126
34009,4,1,2015,81908
34009,4,2,2015,4085
34009,4,3,2015,7277
34009,4,4,2015,1078
34009,4,5,2015,173
34009,4,6,2015,1541
34011,0,0,2015,156107
34011,1,1,2015,36772
34011,1,2,2015,57448
34011,1,3,2015,40010
34011,1,4,2015,21877
34011,2,1,2015,80532
34011,2,2,2015,75575
34011,4,1,2015,75736
34011,4,2,2015,28912
34011,4,3,2015,45284
34011,4,4,2015,2098
34011,4,5,2015,1026
34011,4,6,2015,3051
34013,0,0,2015,770902
34013,1,1,2015,190510
34013,1,2,2015,268966
34013,1,3,2015,211046
34013,1,4,2015,100380
34013,2,1,2015,369909
34013,2,2,2015,400993
34013,4,1,2015,249338
34013,4,2,2015,294866
34013,4,3,2015,173195
34013,4,4,2015,40794
34013,4,5,2015,1495
34013,4,6,2015,11214
34015,0,0,2015,284178
34015,1,1,2015,65079
34015,1,2,2015,92059
34015,1,3,2015,84526
34015,1,4,2015,42514
34015,2,1,2015,137912
34015,2,2,2015,146266
34015,4,1,2015,225254
34015,4,2,2015,28410
34015,4,3,2015,16690
34015,4,4,2015,8537
34015,4,5,2015,422
34015,4,6,2015,4865
34017,0,0,2015,663450
34017,1,1,2015,137476
34017,1,2,2015,294187
34017,1,3,2015,158382
34017,1,4,2015,73405
34017,2,1,2015,330117
34017,2,2,2015,333333
34017,4,1,2015,195468
34017,4,2,2015,72264
34017,4,3,2015,283209
34017,4,4,2015,102498
34017,4,5,2015,970
34017,4,6,2015,9041
34019,0,0,2015,124130
34019,1,1,2015,25522
34019,1,2,2015,33566
34019,1,3,2015,44366
34019,1,4,2015,20676
34019,2,1,2015,60992
34019,2,2,2015,63138
34019,4,1,2015,106945
34019,4,2,2015,2899
34019,4,3,2015,8033
34019,4,4,2015,4852
34019,4,5,2015,105
34019,4,6,2015,1296
34021,0,0,2015,361307
34021,1,1,2015,83315
34021,1,2,2015,123197
34021,1,3,2015,102450
34021,1,4,2015,52345
34021,2,1,2015,177040
34021,2,2,2015,184267
34021,4,1,2015,186121
34021,4,2,2015,69796
34021,4,3,2015,60601
34021,4,4,2015,38064
34021,4,5,2015,581
34021,4,6,2015,6144
34023,0,0,2015,814818
34023,1,1,2015,186503
34023,1,2,2015,286359
34023,1,3,2015,226819
34023,1,4,2015,115137
34023,2,1,2015,400471
34023,2,2,2015,414347
34023,4,1,2015,363936
34023,4,2,2015,76163
34023,4,3,2015,162509
34023,4,4,2015,199451
34023,4,5,2015,1259
34023,4,6,2015,11500
34025,0,0,2015,607895
34025,1,1,2015,136956
34025,1,2,2015,173673
34025,1,3,2015,195935
34025,1,4,2015,101331
34025,2,1,2015,295034
34025,2,2,2015,312861
34025,4,1,2015,459386
34025,4,2,2015,41819
34025,4,3,2015,64439
34025,4,4,2015,33630
34025,4,5,2015,656
34025,4,6,2015,7965
34027,0,0,2015,486979
34027,1,1,2015,110038
34027,1,2,2015,143266
34027,1,3,2015,154289
34027,1,4,2015,79386
34027,2,1,2015,238225
34027,2,2,2015,248754
34027,4,1,2015,350521
34027,4,2,2015,15241
34027,4,3,2015,63454
34027,4,4,2015,50355
34027,4,5,2015,387
34027,4,6,2015,7021
34029,0,0,2015,572735
34029,1,1,2015,137285
34029,1,2,2015,154424
34029,1,3,2015,150719
34029,1,4,2015,130307
34029,2,1,2015,275209
34029,2,2,2015,297526
34029,4,1,2015,486484
34029,4,2,2015,17259
34029,4,3,2015,51269
34029,4,4,2015,11224
34029,4,5,2015,460
34029,4,6,2015,6039
34031,0,0,2015,493767
34031,1,1,2015,123934
34031,1,2,2015,168084
34031,1,3,2015,133472
34031,1,4,2015,68277
34031,2,1,2015,240530
34031,2,2,2015,253237
34031,4,1,2015,211908
34031,4,2,2015,52014
34031,4,3,2015,196284
34031,4,4,2015,27255
34031,4,5,2015,798
34031,4,6,2015,5508
34033,0,0,2015,66170
34033,1,1,2015,13892
34033,1,2,2015,22265
34033,1,3,2015,18558
34033,1,4,2015,11455
34033,2,1,2015,32266
34033,2,2,2015,33904
34033,4,1,2015,50018
34033,4,2,2015,8527
34033,4,3,2015,5532
34033,4,4,2015,744
34033,4,5,2015,190
34033,4,6,2015,1159
34035,0,0,2015,326335
34035,1,1,2015,75665
34035,1,2,2015,99018
34035,1,3,2015,102928
34035,1,4,2015,48724
34035,2,1,2015,158722
34035,2,2,2015,167613
34035,4,1,2015,189257
34035,4,2,2015,29358
34035,4,3,2015,47066
34035,4,4,2015,55309
34035,4,5,2015,358
34035,4,6,2015,4987
34037,0,0,2015,142006
34037,1,1,2015,29621
34037,1,2,2015,41519
34037,1,3,2015,48508
34037,1,4,2015,22358
34037,2,1,2015,70465
34037,2,2,2015,71541
34037,4,1,2015,123719
34037,4,2,2015,2856
34037,4,3,2015,10581
34037,4,4,2015,2924
34037,4,5,2015,151
34037,4,6,2015,1775
34039,0,0,2015,540168
34039,1,1,2015,131479
34039,1,2,2015,182459
34039,1,3,2015,153214
34039,1,4,2015,73016
34039,2,1,2015,263504
34039,2,2,2015,276664
34039,4,1,2015,226192
34039,4,2,2015,112774
34039,4,3,2015,164406
34039,4,4,2015,29209
34039,4,5,2015,628
34039,4,6,2015,6959
34041,0,0,2015,106199
34041,1,1,2015,21752
34041,1,2,2015,33160
34041,1,3,2015,33865
34041,1,4,2015,17422
34041,2,1,2015,51859
34041,2,2,2015,54340
34041,4,1,2015,88105
34041,4,2,2015,4444
34041,4,3,2015,9147
34041,4,4,2015,3027
34041,4,5,2015,116
34041,4,6,2015,1360
35001,0,0,2015,656878
35001,1,1,2015,153087
35001,1,2,2015,231120
35001,1,3,2015,173400
35001,1,4,2015,99271
35001,2,1,2015,321723
35001,2,2,2015,335155
35001,4,1,2015,264687
35001,4,2,2015,16222
35001,4,3,2015,321157
35001,4,4,2015,16668
35001,4,5,2015,26677
35001,4,6,2015,11467
35003,0,0,2015,6644
35003,1,1,2015,487
35003,1,2,2015,3737
35003,1,3,2015,1120
35003,1,4,2015,1300
35003,2,1,2015,3414
35003,2,2,2015,3230
35003,4,1,2015,3317
35003,4,2,2015,60
35003,4,3,2015,2917
35003,4,4,2015,25
35003,4,5,2015,197
35003,4,6,2015,128
35005,0,0,2015,66043
35005,1,1,2015,17742
35005,1,2,2015,22697
35005,1,3,2015,15852
35005,1,4,2015,9752
35005,2,1,2015,32841
35005,2,2,2015,33202
35005,4,1,2015,26253
35005,4,2,2015,999
35005,4,3,2015,36958
35005,4,4,2015,582
35005,4,5,2015,625
35005,4,6,2015,626
35006,0,0,2015,29584
35006,1,1,2015,6657
35006,1,2,2015,11971
35006,1,3,2015,6993
35006,1,4,2015,3963
35006,2,1,2015,15116
35006,2,2,2015,14468
35006,4,1,2015,6299
35006,4,2,2015,327
35006,4,3,2015,12279
35006,4,4,2015,175
35006,4,5,2015,10081
35006,4,6,2015,423
35007,0,0,2015,15254
35007,1,1,2015,2306
35007,1,2,2015,6217
35007,1,3,2015,3657
35007,1,4,2015,3074
35007,2,1,2015,7780
35007,2,2,2015,7474
35007,4,1,2015,6428
35007,4,2,2015,91
35007,4,3,2015,8176
35007,4,4,2015,84
35007,4,5,2015,251
35007,4,6,2015,224
35009,0,0,2015,52822
35009,1,1,2015,13807
35009,1,2,2015,22828
35009,1,3,2015,10234
35009,1,4,2015,5953
35009,2,1,2015,27590
35009,2,2,2015,25232
35009,4,1,2015,25984
35009,4,2,2015,2818
35009,4,3,2015,21704
35009,4,4,2015,859
35009,4,5,2015,404
35009,4,6,2015,1053
35011,0,0,2015,4964
35011,1,1,2015,381
35011,1,2,2015,3617
35011,1,3,2015,524
35011,1,4,2015,442
35011,2,1,2015,2522
35011,2,2,2015,2442
35011,4,1,2015,1718
35011,4,2,2015,37
35011,4,3,2015,2972
35011,4,4,2015,16
35011,4,5,2015,134
35011,4,6,2015,87
35013,0,0,2015,207662
35013,1,1,2015,55420
35013,1,2,2015,74117
35013,1,3,2015,46925
35013,1,4,2015,31200
35013,2,1,2015,102254
35013,2,2,2015,105408
35013,4,1,2015,60032
35013,4,2,2015,3084
35013,4,3,2015,138232
35013,4,4,2015,2513
35013,4,5,2015,1755
35013,4,6,2015,2046
35015,0,0,2015,57624
35015,1,1,2015,14623
35015,1,2,2015,20918
35015,1,3,2015,14130
35015,1,4,2015,7953
35015,2,1,2015,29120
35015,2,2,2015,28504
35015,4,1,2015,27668
35015,4,2,2015,756
35015,4,3,2015,27504
35015,4,4,2015,402
35015,4,5,2015,687
35015,4,6,2015,607
35017,0,0,2015,31255
35017,1,1,2015,6045
35017,1,2,2015,10389
35017,1,3,2015,7594
35017,1,4,2015,7227
35017,2,1,2015,15509
35017,2,2,2015,15746
35017,4,1,2015,13964
35017,4,2,2015,280
35017,4,3,2015,16083
35017,4,4,2015,234
35017,4,5,2015,341
35017,4,6,2015,353
35019,0,0,2015,7542
35019,1,1,2015,897
35019,1,2,2015,4626
35019,1,3,2015,1170
35019,1,4,2015,849
35019,2,1,2015,4099
35019,2,2,2015,3443
35019,4,1,2015,1478
35019,4,2,2015,102
35019,4,3,2015,5668
35019,4,4,2015,58
35019,4,5,2015,157
35019,4,6,2015,79
35021,0,0,2015,3918
35021,1,1,2015,99
35021,1,2,2015,3343
35021,1,3,2015,236
35021,1,4,2015,240
35021,2,1,2015,2012
35021,2,2,2015,1906
35021,4,1,2015,1136
35021,4,2,2015,42
35021,4,3,2015,2556
35021,4,4,2015,21
35021,4,5,2015,106
35021,4,6,2015,57
35023,0,0,2015,7539
35023,1,1,2015,1028
35023,1,2,2015,4338
35023,1,3,2015,1260
35023,1,4,2015,913
35023,2,1,2015,3826
35023,2,2,2015,3713
35023,4,1,2015,2509
35023,4,2,2015,70
35023,4,3,2015,4705
35023,4,4,2015,50
35023,4,5,2015,117
35023,4,6,2015,88
35025,0,0,2015,71152
35025,1,1,2015,21500
35025,1,2,2015,26756
35025,1,3,2015,15516
35025,1,4,2015,7380
35025,2,1,2015,36731
35025,2,2,2015,34421
35025,4,1,2015,26573
35025,4,2,2015,2366
35025,4,3,2015,40472
35025,4,4,2015,398
35025,4,5,2015,638
35025,4,6,2015,705
35027,0,0,2015,22210
35027,1,1,2015,3600
35027,1,2,2015,7345
35027,1,3,2015,5855
35027,1,4,2015,5410
35027,2,1,2015,11051
35027,2,2,2015,11159
35027,4,1,2015,12808
35027,4,2,2015,139
35027,4,3,2015,8229
35027,4,4,2015,106
35027,4,5,2015,673
35027,4,6,2015,255
35028,0,0,2015,20146
35028,1,1,2015,4055
35028,1,2,2015,7671
35028,1,3,2015,5381
35028,1,4,2015,3039
35028,2,1,2015,10253
35028,2,2,2015,9893
35028,4,1,2015,13130
35028,4,2,2015,159
35028,4,3,2015,5068
35028,4,4,2015,1150
35028,4,5,2015,247
35028,4,6,2015,392
35029,0,0,2015,26701
35029,1,1,2015,6263
35029,1,2,2015,9634
35029,1,3,2015,5616
35029,1,4,2015,5188
35029,2,1,2015,13397
35029,2,2,2015,13304
35029,4,1,2015,8193
35029,4,2,2015,271
35029,4,3,2015,17539
35029,4,4,2015,173
35029,4,5,2015,282
35029,4,6,2015,243
35031,0,0,2015,74205
35031,1,1,2015,22470
35031,1,2,2015,27041
35031,1,3,2015,16643
35031,1,4,2015,8051
35031,2,1,2015,35624
35031,2,2,2015,38581
35031,4,1,2015,7776
35031,4,2,2015,687
35031,4,3,2015,12248
35031,4,4,2015,659
35031,4,5,2015,51426
35031,4,6,2015,1409
35033,0,0,2015,7597
35033,1,1,2015,835
35033,1,2,2015,4247
35033,1,3,2015,1434
35033,1,4,2015,1081
35033,2,1,2015,3884
35033,2,2,2015,3713
35033,4,1,2015,1541
35033,4,2,2015,54
35033,4,3,2015,5770
35033,4,4,2015,31
35033,4,5,2015,128
35033,4,6,2015,73
35035,0,0,2015,66709
35035,1,1,2015,15915
35035,1,2,2015,24881
35035,1,3,2015,15035
35035,1,4,2015,10878
35035,2,1,2015,34022
35035,2,2,2015,32687
35035,4,1,2015,33052
35035,4,2,2015,2289
35035,4,3,2015,25317
35035,4,4,2015,1027
35035,4,5,2015,3751
35035,4,6,2015,1273
35037,0,0,2015,11318
35037,1,1,2015,1732
35037,1,2,2015,5162
35037,1,3,2015,2354
35037,1,4,2015,2070
35037,2,1,2015,5535
35037,2,2,2015,5783
35037,4,1,2015,4823
35037,4,2,2015,150
35037,4,3,2015,5887
35037,4,4,2015,107
35037,4,5,2015,188
35037,4,6,2015,163
35039,0,0,2015,41428
35039,1,1,2015,9518
35039,1,2,2015,14212
35039,1,3,2015,10891
35039,1,4,2015,6807
35039,2,1,2015,20407
35039,2,2,2015,21021
35039,4,1,2015,5877
35039,4,2,2015,191
35039,4,3,2015,29532
35039,4,4,2015,224
35039,4,5,2015,5293
35039,4,6,2015,311
35041,0,0,2015,21784
35041,1,1,2015,5054
35041,1,2,2015,10340
35041,1,3,2015,3907
35041,1,4,2015,2483
35041,2,1,2015,10920
35041,2,2,2015,10864
35041,4,1,2015,10830
35041,4,2,2015,352
35041,4,3,2015,9563
35041,4,4,2015,344
35041,4,5,2015,309
35041,4,6,2015,386
35043,0,0,2015,136500
35043,1,1,2015,33061
35043,1,2,2015,44124
35043,1,3,2015,37333
35043,1,4,2015,21982
35043,2,1,2015,66887
35043,2,2,2015,69613
35043,4,1,2015,60985
35043,4,2,2015,2790
35043,4,3,2015,52301
35043,4,4,2015,2058
35043,4,5,2015,16033
35043,4,6,2015,2333
35045,0,0,2015,121109
35045,1,1,2015,32488
35045,1,2,2015,41862
35045,1,3,2015,30145
35045,1,4,2015,16614
35045,2,1,2015,59727
35045,2,2,2015,61382
35045,4,1,2015,48172
35045,4,2,2015,932
35045,4,3,2015,25143
35045,4,4,2015,754
35045,4,5,2015,43765
35045,4,6,2015,2343
35047,0,0,2015,29945
35047,1,1,2015,5503
35047,1,2,2015,11064
35047,1,3,2015,7995
35047,1,4,2015,5383
35047,2,1,2015,14750
35047,2,2,2015,15195
35047,4,1,2015,5863
35047,4,2,2015,353
35047,4,3,2015,22946
35047,4,4,2015,194
35047,4,5,2015,365
35047,4,6,2015,224
35049,0,0,2015,147305
35049,1,1,2015,28336
35049,1,2,2015,43997
35049,1,3,2015,44182
35049,1,4,2015,30790
35049,2,1,2015,71655
35049,2,2,2015,75650
35049,4,1,2015,63519
35049,4,2,2015,1228
35049,4,3,2015,75421
35049,4,4,2015,1917
35049,4,5,2015,3527
35049,4,6,2015,1693
35051,0,0,2015,14151
35051,1,1,2015,1680
35051,1,2,2015,5345
35051,1,3,2015,3208
35051,1,4,2015,3918
35051,2,1,2015,7058
35051,2,2,2015,7093
35051,4,1,2015,7998
35051,4,2,2015,111
35051,4,3,2015,5457
35051,4,4,2015,74
35051,4,5,2015,235
35051,4,6,2015,276
35053,0,0,2015,19615
35053,1,1,2015,4112
35053,1,2,2015,8031
35053,1,3,2015,4476
35053,1,4,2015,2996
35053,2,1,2015,9941
35053,2,2,2015,9674
35053,4,1,2015,6563
35053,4,2,2015,184
35053,4,3,2015,10361
35053,4,4,2015,239
35053,4,5,2015,1986
35053,4,6,2015,282
35055,0,0,2015,35253
35055,1,1,2015,6118
35055,1,2,2015,11357
35055,1,3,2015,9989
35055,1,4,2015,7789
35055,2,1,2015,17288
35055,2,2,2015,17965
35055,4,1,2015,12429
35055,4,2,2015,171
35055,4,3,2015,20137
35055,4,4,2015,253
35055,4,5,2015,1812
35055,4,6,2015,451
35057,0,0,2015,17963
35057,1,1,2015,3307
35057,1,2,2015,7304
35057,1,3,2015,4411
35057,1,4,2015,2941
35057,2,1,2015,9392
35057,2,2,2015,8571
35057,4,1,2015,8534
35057,4,2,2015,265
35057,4,3,2015,8339
35057,4,4,2015,92
35057,4,5,2015,430
35057,4,6,2015,303
35059,0,0,2015,7357
35059,1,1,2015,755
35059,1,2,2015,4620
35059,1,3,2015,1102
35059,1,4,2015,880
35059,2,1,2015,4003
35059,2,2,2015,3354
35059,4,1,2015,2972
35059,4,2,2015,111
35059,4,3,2015,3963
35059,4,4,2015,41
35059,4,5,2015,159
35059,4,6,2015,111
35061,0,0,2015,75700
35061,1,1,2015,17989
35061,1,2,2015,24974
35061,1,3,2015,20586
35061,1,4,2015,12151
35061,2,1,2015,38001
35061,2,2,2015,37699
35061,4,1,2015,25646
35061,4,2,2015,810
35061,4,3,2015,45202
35061,4,4,2015,429
35061,4,5,2015,2832
35061,4,6,2015,781
36001,0,0,2015,295572
36001,1,1,2015,60809
36001,1,2,2015,104279
36001,1,3,2015,82089
36001,1,4,2015,48395
36001,2,1,2015,142642
36001,2,2,2015,152930
36001,4,1,2015,217460
36001,4,2,2015,36510
36001,4,3,2015,17084
36001,4,4,2015,17763
36001,4,5,2015,483
36001,4,6,2015,6272
36003,0,0,2015,45725
36003,1,1,2015,10441
36003,1,2,2015,14330
36003,1,3,2015,12653
36003,1,4,2015,8301
36003,2,1,2015,23042
36003,2,2,2015,22683
36003,4,1,2015,43336
36003,4,2,2015,506
36003,4,3,2015,735
36003,4,4,2015,546
36003,4,5,2015,106
36003,4,6,2015,496
36005,0,0,2015,1388721
36005,1,1,2015,364648
36005,1,2,2015,513096
36005,1,3,2015,345537
36005,1,4,2015,165440
36005,2,1,2015,652894
36005,2,2,2015,735827
36005,4,1,2015,142442
36005,4,2,2015,410851
36005,4,3,2015,762585
36005,4,4,2015,55539
36005,4,5,2015,3645
36005,4,6,2015,13659
36007,0,0,2015,188160
36007,1,1,2015,40096
36007,1,2,2015,60049
36007,1,3,2015,52952
36007,1,4,2015,35063
36007,2,1,2015,92271
36007,2,2,2015,95889
36007,4,1,2015,159184
36007,4,2,2015,9398
36007,4,3,2015,7273
36007,4,4,2015,7726
36007,4,5,2015,341
36007,4,6,2015,4238
36009,0,0,2015,75923
36009,1,1,2015,17491
36009,1,2,2015,22347
36009,1,3,2015,22443
36009,1,4,2015,13642
36009,2,1,2015,37513
36009,2,2,2015,38410
36009,4,1,2015,69029
36009,4,2,2015,1083
36009,4,3,2015,1508
36009,4,4,2015,618
36009,4,5,2015,2340
36009,4,6,2015,1345
36011,0,0,2015,76764
36011,1,1,2015,15499
36011,1,2,2015,24004
36011,1,3,2015,23439
36011,1,4,2015,13822
36011,2,1,2015,39175
36011,2,2,2015,37589
36011,4,1,2015,69643
36011,4,2,2015,2890
36011,4,3,2015,2160
36011,4,4,2015,518
36011,4,5,2015,268
36011,4,6,2015,1285
36013,0,0,2015,126667
36013,1,1,2015,27365
36013,1,2,2015,37723
36013,1,3,2015,37323
36013,1,4,2015,24256
36013,2,1,2015,62840
36013,2,2,2015,63827
36013,4,1,2015,111520
36013,4,2,2015,2700
36013,4,3,2015,8947
36013,4,4,2015,841
36013,4,5,2015,623
36013,4,6,2015,2036
36015,0,0,2015,85728
36015,1,1,2015,18884
36015,1,2,2015,26992
36015,1,3,2015,24640
36015,1,4,2015,15212
36015,2,1,2015,42558
36015,2,2,2015,43170
36015,4,1,2015,74153
36015,4,2,2015,5321
36015,4,3,2015,2588
36015,4,4,2015,1242
36015,4,5,2015,224
36015,4,6,2015,2200
36017,0,0,2015,48404
36017,1,1,2015,9991
36017,1,2,2015,14257
36017,1,3,2015,14583
36017,1,4,2015,9573
36017,2,1,2015,24175
36017,2,2,2015,24229
36017,4,1,2015,45771
36017,4,2,2015,459
36017,4,3,2015,1064
36017,4,4,2015,280
36017,4,5,2015,162
36017,4,6,2015,668
36019,0,0,2015,78989
36019,1,1,2015,15269
36019,1,2,2015,27637
36019,1,3,2015,23285
36019,1,4,2015,12798
36019,2,1,2015,40612
36019,2,2,2015,38377
36019,4,1,2015,71121
36019,4,2,2015,3239
36019,4,3,2015,2195
36019,4,4,2015,1110
36019,4,5,2015,312
36019,4,6,2015,1012
36021,0,0,2015,60820
36021,1,1,2015,10856
36021,1,2,2015,16870
36021,1,3,2015,19728
36021,1,4,2015,13366
36021,2,1,2015,30351
36021,2,2,2015,30469
36021,4,1,2015,53032
36021,4,2,2015,2810
36021,4,3,2015,2688
36021,4,4,2015,1129
36021,4,5,2015,89
36021,4,6,2015,1072
36023,0,0,2015,47263
36023,1,1,2015,10376
36023,1,2,2015,16902
36023,1,3,2015,12421
36023,1,4,2015,7564
36023,2,1,2015,23123
36023,2,2,2015,24140
36023,4,1,2015,43781
36023,4,2,2015,790
36023,4,3,2015,1250
36023,4,4,2015,538
36023,4,5,2015,128
36023,4,6,2015,776
36025,0,0,2015,45292
36025,1,1,2015,8520
36025,1,2,2015,12507
36025,1,3,2015,13821
36025,1,4,2015,10444
36025,2,1,2015,22681
36025,2,2,2015,22611
36025,4,1,2015,41948
36025,4,2,2015,727
36025,4,3,2015,1580
36025,4,4,2015,400
36025,4,5,2015,104
36025,4,6,2015,533
36027,0,0,2015,283041
36027,1,1,2015,58970
36027,1,2,2015,87285
36027,1,3,2015,89406
36027,1,4,2015,47380
36027,2,1,2015,140551
36027,2,2,2015,142490
36027,4,1,2015,205227
36027,4,2,2015,28100
36027,4,3,2015,33029
36027,4,4,2015,11139
36027,4,5,2015,441
36027,4,6,2015,5105
36029,0,0,2015,886301
36029,1,1,2015,187941
36029,1,2,2015,284938
36029,1,3,2015,259043
36029,1,4,2015,154379
36029,2,1,2015,428832
36029,2,2,2015,457469
36029,4,1,2015,677595
36029,4,2,2015,115516
36029,4,3,2015,45567
36029,4,4,2015,28523
36029,4,5,2015,4920
36029,4,6,2015,14180
36031,0,0,2015,38367
36031,1,1,2015,6303
36031,1,2,2015,11761
36031,1,3,2015,11867
36031,1,4,2015,8436
36031,2,1,2015,19922
36031,2,2,2015,18445
36031,4,1,2015,35243
36031,4,2,2015,1052
36031,4,3,2015,1232
36031,4,4,2015,277
36031,4,5,2015,104
36031,4,6,2015,459
36033,0,0,2015,50474
36033,1,1,2015,10138
36033,1,2,2015,18002
36033,1,3,2015,14521
36033,1,4,2015,7813
36033,2,1,2015,27607
36033,2,2,2015,22867
36033,4,1,2015,41136
36033,4,2,2015,2879
36033,4,3,2015,1758
36033,4,4,2015,314
36033,4,5,2015,3731
36033,4,6,2015,656
36035,0,0,2015,52986
36035,1,1,2015,10632
36035,1,2,2015,16433
36035,1,3,2015,15950
36035,1,4,2015,9971
36035,2,1,2015,26140
36035,2,2,2015,26846
36035,4,1,2015,49343
36035,4,2,2015,870
36035,4,3,2015,1558
36035,4,4,2015,387
36035,4,5,2015,118
36035,4,6,2015,710
36037,0,0,2015,57803
36037,1,1,2015,11866
36037,1,2,2015,17854
36037,1,3,2015,17731
36037,1,4,2015,10352
36037,2,1,2015,28856
36037,2,2,2015,28947
36037,4,1,2015,52566
36037,4,2,2015,1590
36037,4,3,2015,1748
36037,4,4,2015,385
36037,4,5,2015,627
36037,4,6,2015,887
36039,0,0,2015,47103
36039,1,1,2015,8017
36039,1,2,2015,14442
36039,1,3,2015,14751
36039,1,4,2015,9893
36039,2,1,2015,24333
36039,2,2,2015,22770
36039,4,1,2015,40718
36039,4,2,2015,2541
36039,4,3,2015,2517
36039,4,4,2015,446
36039,4,5,2015,150
36039,4,6,2015,731
36041,0,0,2015,5884
36041,1,1,2015,690
36041,1,2,2015,2218
36041,1,3,2015,1664
36041,1,4,2015,1312
36041,2,1,2015,2962
36041,2,2,2015,2922
36041,4,1,2015,5597
36041,4,2,2015,63
36041,4,3,2015,110
36041,4,4,2015,39
