DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
758,4,1499.999093,71.7014959,35081.85,2121.78,10151.54,1910.12,3.819999888,0.153689791,26938.00,7323.49,3
759,0,12194.9861,247.0028329,19012.30,326.57,5174.55,71.66,2.8273892,0.037856522,14947.00,4408.46,2
759,1,2559.998306,126.2198572,21370.76,870.49,5788.44,185.59,2.863280462,0.074762145,16978.00,4911.21,2
759,2,2384.99617,100.2758297,13964.34,407.97,4687.43,128.58,2.580713235,0.072897392,12421.00,4223.26,2
759,3,4884.994809,155.1155334,17335.61,422.04,4505.90,89.82,2.9488225,0.065243077,13854.00,3964.65,3
759,4,2364.996818,104.7037553,25452.26,967.34,6489.26,213.00,2.786475244,0.086541639,20631.00,5522.38,2
760,0,11554.99392,232.5406254,21358.76,432.34,5612.45,107.77,2.583298297,0.055159991,16140.00,4356.27,2
760,1,2095.002081,99.40373539,24078.53,1263.88,6313.71,313.19,2.887829531,0.157239145,16534.00,4562.19,2
760,2,2419.997946,102.0722394,17838.51,771.41,5622.70,220.49,2.570251311,0.12787805,13345.00,4256.85,2
760,3,4709.996732,150.1600725,20074.29,632.43,5014.89,142.76,2.590233121,0.07603186,15514.00,4020.42,2
760,4,2329.997163,105.9587205,25195.40,963.32,6206.39,257.20,2.309013463,0.11519855,20126.00,4964.26,2
761,0,13179.99277,307.5499273,15808.26,304.91,4288.38,76.24,1.677701848,0.028841478,12647.00,3613.10,1
761,1,2799.9993,137.4659666,17195.33,712.40,4606.26,167.37,1.748213245,0.065529948,13400.00,3930.73,1
761,2,2175.003034,113.8864471,12442.09,480.21,4367.44,179.47,1.664369007,0.064835556,10793.00,3636.08,1
761,3,5159.99464,196.8254617,14881.93,416.57,3864.86,104.42,1.792967972,0.050029567,12234.00,3240.05,2
761,4,3044.9958,154.8537394,18594.88,816.49,4670.68,188.65,1.428573465,0.049142459,15009.00,3804.75,1
765,0,471404.8039,9604.57261,26504.06,396.88,7370.67,88.91,4.178001519,0.030213438,20610.00,5899.69,3
765,1,78494.99252,3812.368495,28683.17,966.09,7902.14,214.36,4.409135011,0.055177582,23304.00,6525.38,4
765,2,96084.93923,3478.633649,22362.98,513.71,7267.64,149.09,4.119424225,0.064689547,18542.00,6057.71,3
765,3,192874.943,7047.478496,22974.83,552.54,6208.29,105.66,4.069398558,0.055255625,18481.00,5134.02,3
765,4,103949.9291,3993.22129,36134.59,1126.20,9429.19,275.14,4.259115773,0.056901808,27816.00,7212.03,3
766,0,767079.7507,14587.37668,20385.63,257.58,5528.20,51.58,3.035895849,0.013584429,17615.00,4932.76,3
766,1,125454.9382,5513.635304,22191.10,746.08,6133.52,134.68,3.465465842,0.024907978,19540.00,5606.08,3
766,2,146139.9807,5042.571044,16879.82,273.78,5752.15,74.63,3.037771642,0.024328639,15547.00,5258.88,3
766,3,321429.9445,10685.55716,18010.78,313.28,4615.10,59.83,2.85267381,0.020620051,16059.00,4271.04,3
766,4,174054.8873,6540.850827,26723.95,701.07,6656.74,151.55,3.063055352,0.033083961,23500.00,5749.57,3
767,0,70649.90764,2143.122553,20868.38,342.77,6065.89,88.73,2.417976275,0.022546387,17342.00,5223.56,2
767,1,7824.99426,490.4342497,22059.32,1220.17,6493.03,238.43,2.627476196,0.052950441,17154.00,5559.76,2
767,2,14909.99015,693.9557692,17987.47,426.23,6249.32,113.70,2.375922284,0.033375324,15725.00,5632.47,2
767,3,31294.95114,1785.699784,18787.94,397.93,5088.93,103.07,2.377376607,0.038875643,16546.00,4608.85,2
767,4,16619.9721,825.923843,27087.50,909.79,7620.70,269.86,2.433515022,0.050002554,22576.00,6385.96,2
768,0,1844.997675,91.36314057,35794.75,2672.80,10157.66,759.15,3.585366921,0.32167143,17016.00,5034.24,3
768,1,279.9989325,35.72733774,35811.71,6644.96,10042.33,1572.15,3.535717916,0.276243969,18633.00,5906.49,3
768,2,399.9991678,42.80296201,34513.52,4543.96,11180.74,1700.88,3.037499487,0.200685004,15607.00,5134.08,2
768,3,720.0004058,57.54516997,27782.21,3721.20,8340.77,1137.50,4.208331627,0.800034056,14502.00,4133.93,2
768,4,444.9991694,43.90034906,51103.98,7169.59,12428.92,1766.87,3.101126343,0.212358813,28273.00,7618.33,2
769,0,11289.99128,243.6268812,48055.97,1365.60,13075.96,581.46,3.83968113,0.100578773,31848.00,8919.86,3
769,1,1749.999855,94.6685648,43407.14,3038.21,11708.77,606.24,3.568572973,0.196614852,28994.00,8672.75,3
769,2,2299.998833,100.2836506,42756.72,3023.48,13327.32,846.41,3.708697879,0.216937562,27276.00,8855.71,2
769,3,4349.996284,166.1072986,48355.30,2001.55,11984.04,417.47,4.397700086,0.186434673,31827.00,8446.57,3
769,4,2889.99631,112.8870004,54958.60,3239.51,15488.58,2121.13,3.268164889,0.157151648,37840.00,9856.77,2
770,0,12514.99207,334.3894852,22786.76,536.52,5982.72,372.91,1.462245789,0.033213515,18644.00,4623.84,1
770,1,1394.998141,127.5161213,23602.04,1202.36,5514.34,363.31,1.250896864,0.078892857,19746.00,4262.23,1
770,2,2144.998867,118.3637505,18274.31,705.81,5653.35,211.70,1.508160063,0.064650503,15632.00,4751.34,1
770,3,5214.996834,221.1501782,21506.56,628.70,5243.02,140.00,1.617449297,0.059532106,17954.00,4447.87,1
770,4,3759.998231,180.6615284,27027.91,1477.44,7454.01,1261.66,1.299203024,0.051759474,21205.00,4868.46,1
774,0,342689.7787,6638.323642,15527.65,233.23,4503.43,59.69,2.694154986,0.016378875,12302.00,3709.41,2
774,1,55639.96945,2775.480901,17717.33,736.13,5068.41,169.82,2.846873078,0.033387689,14275.00,4270.66,3
774,2,76014.95135,2821.474116,13106.51,284.24,4330.37,72.05,2.617904105,0.023966996,11134.00,3747.64,2
774,3,126859.9478,4319.577457,13515.64,258.65,3807.85,65.48,2.757764061,0.034337709,11243.00,3233.57,2
774,4,84174.91013,3121.631137,19711.83,656.05,5433.45,180.30,2.566201573,0.027018289,14996.00,4226.85,2
775,0,2083713.921,35074.07133,12249.60,161.70,3458.84,40.08,2.125198033,0.006827917,10337.00,3050.17,2
775,1,334874.8035,14482.76244,14297.53,495.84,4032.63,110.68,2.321134939,0.010422144,12393.00,3621.93,2
775,2,461194.9332,14485.92744,10119.87,192.39,3394.15,44.06,2.11555963,0.01030873,9161.00,3145.71,2
775,3,761039.7224,22637.09293,10765.97,165.38,2915.35,40.79,2.141531742,0.011949074,9594.00,2639.36,2
775,4,526604.4623,17267.3102,15149.67,456.99,3975.04,122.82,1.985435381,0.015809936,12500.00,3338.99,2
776,0,53649.9732,1018.618998,16920.66,292.86,4551.35,63.30,2.710531125,0.033475183,11208.00,3235.34,2
776,1,9694.997478,481.769703,18366.52,807.75,4892.57,166.90,2.794738756,0.076072241,12665.00,3518.10,2
776,2,11104.9962,388.2656035,13927.04,432.20,4394.04,128.32,2.648806272,0.086220121,9599.00,3089.46,2
776,3,22054.98928,712.5251219,15646.24,407.52,4076.90,84.64,2.75923821,0.037529001,10306.00,2840.51,2
776,4,10794.99024,383.4584556,21646.93,825.90,5451.10,165.49,2.59888927,0.096509065,14963.00,3926.58,2
777,0,15599.99321,352.2690638,28963.42,450.14,7316.94,91.82,1.678845895,0.027000235,25555.00,6683.13,1
777,1,3185.001556,165.0708804,24811.07,1040.56,6591.78,222.99,1.587125983,0.073172272,20651.00,5899.45,1
777,2,2279.99901,111.7986377,25256.56,727.42,7957.90,229.38,1.782894385,0.065695572,22821.00,7041.59,2
777,3,5984.99694,222.8049315,27780.79,592.84,6696.49,109.88,1.75355041,0.040498847,25016.00,6410.99,2
777,4,4149.995706,186.2904314,36130.67,1111.45,8467.17,220.65,1.58433768,0.048522767,33029.00,7673.89,1
778,0,51429.96595,1346.304664,13154.29,311.33,3509.17,76.69,2.960431613,0.066611608,8647.00,2340.48,2
778,1,7160.000794,425.1232963,15967.05,1112.02,4387.59,272.20,2.902933856,0.165145462,10010.00,2769.73,2
778,2,9959.993616,517.3257842,10585.09,390.59,3250.67,115.78,2.847890763,0.118264149,7275.00,2264.18,2
778,3,21329.98049,895.1365126,11564.30,410.81,2920.50,87.20,3.174635995,0.11528278,7906.00,2060.99,2
778,4,12979.99104,750.2740093,16358.36,744.88,4232.74,196.49,2.726503475,0.126155784,10663.00,2709.11,2
779,0,14709.99313,337.6451011,12927.67,267.12,3397.46,63.37,1.408163375,0.023259354,10247.00,2763.34,1
779,1,1259.998873,108.0548469,16577.65,952.43,3798.30,184.79,1.408730301,0.081447656,12736.00,3076.08,1
779,2,3179.997599,142.841069,10964.98,439.10,3482.72,115.46,1.322327596,0.042902845,9236.00,3031.60,1
779,3,6744.994822,242.0481515,11756.15,331.97,3003.79,79.11,1.482553663,0.035706612,9546.00,2499.17,1
779,4,3525.001837,152.7661144,15778.00,734.80,3973.07,182.46,1.343262711,0.047591138,11903.00,3067.20,1
780,0,6084.994394,213.3585019,6276.18,269.39,1745.84,68.71,0.979456766,0.081880435,4147.00,1221.51,1
780,1,894.9998701,76.34022918,8043.58,892.96,2199.14,211.18,1.195526696,0.204338128,4380.00,1442.34,1
780,2,1189.998922,91.70817095,4157.70,288.43,1446.73,92.30,0.62604993,0.052136382,2990.00,1117.57,0
780,3,1949.997577,125.4253007,5984.52,535.45,1530.16,116.64,1.27179363,0.218694588,4031.00,998.40,1
780,4,2049.998025,124.7081595,7049.71,426.88,1938.31,133.77,0.812195636,0.068750125,5255.00,1412.45,1
781,0,170884.8766,3738.180256,17043.69,280.73,4588.68,76.47,3.172308384,0.045855031,11035.00,3041.66,2
781,1,29885.00863,1499.92321,19156.17,879.93,5126.63,179.31,3.219675816,0.091706465,12353.00,3480.05,2
781,2,31679.97493,1344.652085,13966.97,334.15,4334.45,94.42,3.114739334,0.076800666,9454.00,2982.45,2
781,3,69989.94148,2656.940131,15003.72,344.25,3858.23,80.39,3.307329016,0.077299885,9966.00,2627.63,2
781,4,39329.95154,1690.207649,21791.84,729.19,5752.71,254.04,2.942410408,0.107283751,14197.00,3717.52,2
782,0,32974.98354,814.2813569,13436.69,373.96,3569.82,97.72,2.483548183,0.067086549,8181.00,2207.74,1
782,1,6260.002982,373.8746145,15999.95,1087.97,4358.06,279.13,2.579872755,0.163369558,10168.00,2734.39,2
782,2,5775.001942,294.5032953,10120.44,469.67,3171.67,129.03,2.3246723,0.126265325,6526.00,2008.70,1
782,3,12039.9867,520.8262961,11174.78,359.88,2854.12,95.22,2.649502511,0.111151884,7288.00,1855.92,2
782,4,8899.991911,406.5460357,17029.70,954.45,4280.55,255.01,2.294382675,0.136763406,9404.00,2471.93,1
789,0,81109.9532,2648.016113,55369.57,2816.16,15258.49,775.90,5.912218242,0.272494669,5123.00,1682.42,1
789,1,11089.98624,737.9146398,84393.81,8027.72,21662.20,1951.34,8.601450442,0.654041119,8028.00,2489.25,1
789,2,21074.99019,1649.118007,33971.04,4085.83,10715.50,1246.53,4.137601925,0.459638749,3587.00,1443.99,0
789,3,30534.99711,1530.743647,52528.18,4187.63,15002.94,1276.87,6.500895585,0.486955361,5247.00,1516.07,1
789,4,18409.97965,1185.202515,67614.90,7088.90,17080.92,1752.89,5.347373098,0.483414513,6207.00,1958.45,1
790,0,80139.94901,2453.324337,249120.40,6795.07,68469.13,2016.65,37.30068963,0.555407737,126741.00,35555.14,26
790,1,11880.00558,824.3367081,287968.65,19157.09,75523.65,5283.87,36.48631547,1.293331572,159481.00,42209.47,25
790,2,17609.97524,1171.969673,220093.52,10439.32,70896.49,4227.38,37.7228591,1.047345882,116935.00,37306.29,26
790,3,34829.97427,1753.072582,210334.17,9098.31,56657.46,2925.53,37.44335344,0.962691371,108108.00,29457.04,26
790,4,15819.99392,944.7184248,345193.25,21206.47,88125.32,5060.70,37.12799934,1.049444326,172180.00,45940.91,26
791,0,76064.93215,1883.558326,100524.31,2701.33,26815.87,718.38,17.79823789,0.234897971,55758.00,15419.36,13
791,1,11679.99985,711.2754657,109742.33,7003.64,29184.28,1752.30,16.45139607,0.56288412,62078.00,17757.62,11
791,2,15269.97174,830.7106837,81556.56,4029.47,25925.54,1417.22,17.45382295,0.442517154,50417.00,15710.24,13
791,3,31994.96868,1272.744116,82517.89,3768.26,21293.30,1058.95,17.97952131,0.40728522,47045.00,12727.30,13
791,4,17119.99188,855.5240222,147599.71,7292.69,36959.74,1687.55,18.68517369,0.437190533,84673.00,21892.94,13
792,0,175514.9115,3693.072966,26401.65,748.22,7098.92,189.52,6.288037515,0.080425734,6857.00,2009.84,3
792,1,26914.99147,1371.254508,33614.56,2150.14,8755.14,440.14,6.483374776,0.166006952,10600.00,2976.45,4
792,2,37809.9831,1521.885025,24006.47,1385.58,7650.19,479.22,6.763550896,0.218865613,6809.00,2244.68,3
792,3,69284.96266,2573.856585,19338.20,832.75,5056.31,199.34,6.04322607,0.125592098,5011.00,1449.27,3
792,4,41504.97425,1678.564047,36588.26,2095.49,9115.67,487.31,6.136853183,0.135083199,8005.00,2165.80,3
793,0,184364.8854,4003.595442,37139.44,1214.97,10368.03,351.14,6.747510365,0.098119191,14336.00,4242.78,4
793,1,31119.99657,1570.577537,42186.84,2941.74,11526.16,751.54,7.283100099,0.228248629,17647.00,5274.50,4
793,2,38229.98027,1675.478888,29117.28,1800.06,9694.20,725.95,6.334157642,0.192461913,11731.00,3960.77,3
793,3,70914.95451,2614.390408,32244.44,1611.00,9025.17,570.43,7.101103611,0.17945974,12058.00,3503.04,4
793,4,44099.95402,1979.847457,48899.42,3431.69,12388.56,794.87,6.159298115,0.171487316,19589.00,5355.59,4
794,0,677789.7128,13982.33437,7031.97,137.43,2008.06,36.80,2.557385089,0.009825861,4013.00,1234.59,2
794,1,121324.9767,5984.480394,9079.74,424.69,2541.79,99.08,2.733525979,0.020309572,5950.00,1771.74,2
794,2,142389.8999,5305.791109,5901.42,136.93,1974.46,50.45,2.51917263,0.017868654,3876.00,1310.72,2
794,3,255894.9037,9654.575789,5566.94,154.88,1550.72,41.29,2.581312536,0.017053289,3189.00,943.33,2
794,4,158179.9325,6191.0755,9010.11,365.54,2398.57,108.33,2.417973392,0.020831114,4910.00,1304.36,2
795,0,2624683.548,45741.08037,3848.36,85.72,1106.96,32.74,2.058287062,0.007395019,2992.00,887.11,2
795,1,417674.7434,18419.39122,5939.24,241.11,1637.03,54.94,2.314143966,0.013593934,4798.00,1385.29,2
795,2,564049.8983,17565.01941,3382.05,57.55,1154.45,17.91,2.044100693,0.011406478,3020.00,1034.18,2
795,3,992284.6657,30991.5719,2847.01,44.84,775.00,11.99,2.055160447,0.012185159,2459.00,664.13,2
795,4,650674.2404,21999.2051,4455.96,294.96,1235.17,129.19,1.911115638,0.017179072,3439.00,920.17,2
799,0,1634.999489,84.19933532,140330.64,9100.94,37011.22,2097.20,10.94801324,0.515193301,98377.00,26848.96,8
799,1,250.0002443,33.22134565,145577.33,17323.14,39013.64,5019.47,11.92000932,1.279988521,124740.00,30046.17,9
799,2,354.9996045,39.44731751,105766.92,9221.49,34768.43,3030.25,9.661971047,0.729829612,81476.00,27904.23,8
799,3,705.0002241,55.28272627,124348.90,10522.94,30396.20,2244.50,10.97872012,0.849109452,87609.00,22660.68,8
799,4,324.9994156,37.06210435,212026.13,35876.07,53008.58,7794.69,11.53846617,1.300518072,122757.00,32242.02,8
800,0,2199.996413,94.84500486,80337.84,3678.53,21691.16,852.77,6.134091094,0.248356674,54869.00,16055.45,5
800,1,310.000062,35.36046312,86112.11,8739.78,22384.50,1690.17,6.258064873,0.532129125,67915.00,19664.63,5
800,2,529.9992943,47.53976784,59697.17,4365.73,18988.91,1212.05,5.44339708,0.43243884,45274.00,14816.39,4
800,3,909.9988417,59.95256291,78224.78,5726.44,20360.98,1341.05,6.736266935,0.46482913,51267.00,14012.88,5
800,4,449.9982153,43.48417264,105904.97,10865.83,27339.87,2539.68,5.644436137,0.433206525,80522.00,22007.09,5
801,0,2249.997471,100.4514252,47228.22,1621.62,13187.36,413.95,3.240001192,0.119956117,38115.00,11321.04,3
801,1,375.0001948,39.2244273,42329.51,3520.14,11674.33,810.73,2.973333083,0.229751049,35335.00,10317.15,2
801,2,454.9991045,43.81711935,40356.39,2376.18,12886.29,638.52,3.065936629,0.212722994,36546.00,11840.13,3
801,3,954.9985885,66.00430402,46172.61,2103.50,12128.97,563.34,3.42408534,0.184099083,37933.00,10684.04,3
801,4,464.9995835,47.70141546,61283.19,5393.48,17263.84,1332.23,3.247312407,0.340577147,48904.00,14503.67,3
802,0,1879.998649,88.8416969,120318.14,8591.17,32938.97,2418.03,12.02400025,0.661554235,66645.00,19904.94,8
802,1,384.9993925,40.20175383,129206.03,16518.51,33482.96,4167.38,13.22078598,1.48500981,77255.00,21032.00,9
802,2,404.9994811,42.81775491,117093.29,18891.10,40880.27,7494.53,12.82499539,1.657184243,60003.00,19321.04,7
802,3,760.0000781,55.2195013,97666.04,10721.09,26685.92,3233.98,11.30263361,0.978122169,64563.00,16110.95,8
802,4,329.9996974,37.3378178,169614.38,30178.29,37809.42,5084.75,11.31817922,1.40043164,94443.00,23907.11,8
803,0,3270.001516,114.2430105,64830.77,5529.46,17487.73,1343.32,6.032106117,0.238946704,42976.00,12370.90,4
803,1,645.0025362,51.20646658,67859.47,5150.72,16917.41,969.33,6.007743957,0.525441065,50931.00,14555.91,5
803,2,700.0002969,54.13917474,0.00,0.00,23496.45,5901.74,6.364297794,0.595681547,0.00,13324.22,5
803,3,1324.999042,73.00778372,49885.64,2311.76,14060.32,867.04,5.76602911,0.316511494,40281.00,10428.34,4
803,4,599.9996406,46.56368225,75904.01,5927.28,18971.70,1584.67,6.258324856,0.632982252,55489.00,14090.90,5
804,0,3229.99747,125.3294826,39217.03,1144.32,10728.55,282.06,3.037153911,0.099572014,32621.00,9180.39,3
804,1,665.0004698,55.87035241,42908.52,2619.61,11325.18,615.93,3.082707301,0.22896433,34045.00,9902.68,2
804,2,639.9991856,54.8916687,33036.82,1636.69,10641.11,539.73,2.875000361,0.222403834,28724.00,9493.41,2
804,3,1334.998622,85.21292362,35232.13,1343.09,9367.23,343.02,2.988766383,0.127945493,30518.00,7962.03,3
804,4,589.9991926,48.0795725,51734.26,4120.17,13485.22,946.50,3.271192192,0.295087933,41739.00,10476.63,2
808,0,19114.98522,423.3159441,71176.98,2266.36,19864.93,630.87,8.347637489,0.178352745,41291.00,11900.73,6
808,1,3509.997768,177.8445518,80564.81,5759.49,21814.35,1438.14,8.991454001,0.421178908,46812.00,13104.20,6
808,2,4534.998342,187.4389672,55145.48,2946.51,17694.29,885.98,7.922840036,0.398051601,35978.00,11315.91,6
808,3,7559.992973,300.710921,64916.91,3039.49,18555.36,1150.21,8.445104574,0.270949096,39942.00,11059.30,6
808,4,3509.996138,148.3485069,97409.61,7736.58,23759.86,1483.93,8.042739932,0.394980914,50683.00,13703.64,5
809,0,61369.92107,1770.198911,36708.25,729.70,10590.21,244.20,4.766336133,0.055496533,24504.00,7437.03,4
809,1,12049.99896,913.1326422,41996.03,1758.23,11868.20,655.06,5.110372595,0.124128242,27925.00,8418.70,4
809,2,13754.98582,646.8952198,29051.02,1004.58,9710.02,378.35,4.570701795,0.138439025,21128.00,7075.15,4
809,3,24009.95228,1237.267206,33593.45,1051.74,9541.51,376.87,4.763640839,0.070206824,22822.00,6599.81,4
809,4,11554.98401,592.0214504,47419.39,2076.71,12616.96,546.50,4.64604366,0.138265858,31258.00,8827.15,4
810,0,12499.98709,272.3910426,30605.38,2171.06,8838.58,942.33,3.259599931,0.051570161,18210.00,5204.38,3
810,1,2405.00044,120.1818766,30322.50,1741.69,8062.77,458.23,3.293137607,0.114912261,19851.00,5770.44,3
810,2,2649.997547,118.461412,22909.58,1378.11,7524.79,434.21,3.169810712,0.101407284,14582.00,5120.77,3
810,3,5034.993597,180.8773383,27607.70,1398.49,7455.58,378.70,3.410128812,0.081794878,16905.00,4684.98,3
810,4,2409.995503,114.0327979,46547.95,11209.14,0.00,0.00,3.010375867,0.127461381,23721.00,0.00,2
811,0,62584.96827,822.0862867,38409.15,674.13,10374.20,161.79,5.037548778,0.05716394,25578.00,7444.41,4
811,1,12785.00329,386.5036584,44349.98,1644.65,11780.93,389.31,5.511927066,0.142938155,28486.00,8361.67,4
811,2,13524.99731,371.2734841,31820.36,1022.01,10313.33,315.80,4.929389763,0.110285718,22694.00,7635.08,4
811,3,26574.98117,553.2914708,34740.00,951.19,9280.87,243.11,5.094637339,0.087832893,23680.00,6611.37,4
811,4,9699.986492,287.1677787,50295.43,2242.19,11687.49,398.91,4.406702023,0.13237343,35217.00,8585.68,3
812,0,237719.8483,3689.735354,23032.50,296.10,6233.16,62.13,3.35189199,0.027977426,16790.00,4872.42,2
812,1,50684.99777,1962.13343,27658.94,912.68,7163.64,150.72,3.633421901,0.069164707,19170.00,5548.95,3
812,2,48395.00349,1685.774717,18834.59,469.39,6264.89,156.34,3.289801623,0.06287979,14703.00,5069.19,3
812,3,106624.8822,2433.773243,20801.83,319.54,5503.97,69.76,3.397439924,0.038903863,15740.00,4391.03,3
812,4,32014.9649,999.5452903,29628.02,883.69,7198.90,201.19,2.848352639,0.060394784,22033.00,5442.99,2
813,0,31354.97706,596.3858149,54457.56,1898.93,15411.83,603.24,4.051188333,0.064652277,25761.00,7358.60,3
813,1,6359.998993,274.8192608,59257.75,4849.60,16020.85,1420.71,4.217767274,0.171432128,27614.00,7807.98,3
813,2,6654.995906,260.5796868,49642.84,4510.72,15971.71,1404.11,3.937641011,0.119054779,21740.00,7363.66,3
813,3,12084.98979,376.4097625,49381.56,2343.25,13758.73,729.26,4.237071543,0.112000524,24002.00,6752.98,3
813,4,6254.992371,265.6394768,65199.05,4768.41,17568.92,1723.41,3.643484936,0.109416528,31356.00,8152.25,2
814,0,3824.996124,124.5720539,58726.98,3194.78,16743.76,920.88,7.133331142,0.401914467,32537.00,9300.50,5
814,1,675.0004608,55.73287791,79825.62,11727.42,23157.47,3372.84,9.755544621,1.966287842,37374.00,10716.81,5
814,2,929.9993595,61.61832993,51303.50,4927.76,16865.19,1821.17,6.548377635,0.416446617,30120.00,9540.90,5
814,3,1439.997552,75.31703431,50498.69,4089.79,13558.75,1095.96,6.815974738,0.399407171,30042.00,8166.46,5
814,4,779.9987515,54.24544862,64641.80,6421.06,16947.67,1536.69,6.14743665,0.484895523,37675.00,10240.02,4
815,0,11319.98964,238.5030635,30422.06,943.22,8370.17,209.06,3.95538744,0.069617976,20995.00,6054.83,3
815,1,2145.000529,101.5440411,33668.62,2101.14,9274.60,456.34,4.592075064,0.19938557,22841.00,6958.95,3
