DRGID,Region,Discharges,DischargesStdErr,MeanCharges,MeanChargesStdErr,MeanCost,MeanCostStdErr,MeanLOS,MeanLOSStdErr,MedianCharges,MedianCost,MedianLOS
226,4,1835,138.1602889,246140.6789,11683.07754,54631.93772,2120.107748,8.392375664,0.510400602,210413,47276.964,6
227,0,22565,794.5176521,152204.0908,2984.215544,36779.50404,538.7694762,4.068926802,0.077945068,135582,33737.711,3
227,1,5570,452.9460224,157166.1379,8312.232032,36824.69418,1268.335196,4.05924627,0.168597378,134099,33598.46,3
227,2,4685,296.2254436,130661.9398,3459.897472,36913.37256,1006.943336,3.900746435,0.171198744,120677,33933.211,3
227,3,8455,390.1155361,150488.4422,4124.760521,35768.16264,837.767678,4.447928697,0.101136762,136833,32738.4,4
227,4,3855,431.4609547,177215.5321,7086.252413,39068.37525,1297.384391,3.456547378,0.184652413,159514,36149.08,3
228,0,8755,653.7849211,306211.7864,17227.23666,88749.95256,5165.397881,16.12742873,0.661759196,193437,55040.076,10
228,1,1230,233.6905871,262235.0472,29059.2221,76464.52758,10734.15082,15.1707283,1.656945346,179391,52238.694,10
228,2,2050,276.1920474,237559.3962,16878.4091,78347.30344,7597.689445,16.44633891,1.417374399,169108,51580.929,10
228,3,3480,394.461602,291798.6516,21607.83295,83971.95733,8466.754742,16.15971335,1.149297413,188496,52617.177,11
228,4,1995,375.4216696,427285.8986,51571.92639,115167.4196,11368.4334,16.33333742,1.119054048,278813,72055.984,9
229,0,9485,588.0564372,155280.3683,4796.507385,43545.73798,1206.40108,7.337375853,0.182725404,125382,36940.236,6
229,1,1645,282.8053462,149376.2037,12056.61738,42392.14323,3442.969931,7.437688104,0.630129556,118506,35032.832,6
229,2,2565,361.416594,130878.7663,7280.719732,41822.39538,2559.409207,7.298247133,0.313203378,111457,34482.015,6
229,3,3500,298.4032312,149615.3256,4747.183945,39894.88187,1267.614044,7.43142851,0.215095803,128028,35842.45,6
229,4,1775,214.8605748,208084.9597,16029.34551,54573.41403,3181.145122,7.115497968,0.460727513,168216,46892.886,5
230,0,2965,202.4918012,125583.3692,4256.16884,33387.46991,906.6235544,4.3575042,0.107690458,111212,31007.48,4
230,1,575,101.027599,123727.0425,13360.54474,33115.28242,2882.310298,4.26956543,0.24228036,105621,31551.824,4
230,2,680,92.93120832,104189.7815,4392.712135,31709.12557,1371.737139,4.602941824,0.188148307,95840,28865.575,4
230,3,1200,124.5295191,128947.5019,5572.922524,33052.2445,1274.748603,4.320832573,0.178325396,115572,31007.48,4
230,4,510,81.56312403,147951.0495,11250.71378,36713.73796,2042.907975,4.215687031,0.267087601,136669,33093.969,4
231,0,2850,119.6384587,268095.663,8181.753259,63366.19756,1526.946212,11.79474097,0.318467242,217139,55198.682,10
231,1,330,39.83017368,252236.2976,25262.86929,60955.93829,4222.564419,12.74242439,1.038296393,179483,49616.892,10
231,2,630,51.85489231,242619.2934,19877.96089,67837.58137,4593.370355,11.84127339,0.747810948,195114,57457.602,11
231,3,1305,84.83608329,244501.2567,8762.981985,56242.64821,1526.823083,11.52874163,0.402512025,209650,51051.11,10
231,4,585,53.29941078,357568.5065,20406.24887,76111.3296,3414.279803,11.80342211,0.777550604,292778,66470.844,9
232,0,2590,121.6817166,196095.1305,4864.123178,46848.49741,737.0693002,8.58687224,0.157488854,170442,43246.685,8
232,1,350,47.58356838,177188.844,8866.494456,44601.08514,2021.725215,8.71428192,0.398314549,174735,41434.249,8
232,2,575,54.59504878,165047.7114,7579.435173,47518.25388,1566.275108,8.460865325,0.351758171,153120,44637.984,8
232,3,1185,84.83052022,192989.2243,6938.240886,43982.14672,984.0539143,8.649790538,0.219658769,169184,41900.474,8
232,4,480,48.6354568,255126.9093,14669.42579,54919.92942,1859.177683,8.489585367,0.402687567,213816,52104.108,8
233,0,28715,763.8651109,226890.2464,3643.75962,53709.34882,566.6007003,12.85861134,0.111770091,188716,47634.554,11
233,1,4390,309.179994,220452.1751,10425.28786,52399.96883,1423.214861,13.38724678,0.34058915,186145,45944.496,12
233,2,6700,327.8044498,189717.5147,4475.611495,54221.84954,1075.172398,12.97014774,0.24419384,165520,48209.71,11
233,3,12560,548.0559938,214103.8716,4940.506441,48186.65822,751.3273253,12.84633818,0.159300676,183241,43903.215,11
233,4,5065,282.9779306,313854.6014,11019.64999,68229.74213,1534.241271,12.2833196,0.23233679,266227,61751.24,11
234,0,47655,1409.000103,156448.6235,2444.120468,38690.12634,361.2145065,8.511593363,0.052007644,135195,36059.838,8
234,1,7850,558.3541483,145165.936,5765.950057,36997.33761,733.8637742,8.885987808,0.127364002,130108,35162.986,8
234,2,11135,594.474838,133854.8578,3338.154392,39014.84319,648.9165909,8.348449464,0.098583994,123957,36750.208,8
234,3,21185,1044.536935,151046.2692,3574.066724,35580.36953,529.4100722,8.503185457,0.081781001,132453,33401.832,8
234,4,7485,478.6065119,219410.2807,7586.272121,49262.81804,1057.860376,8.385438439,0.126430896,193118,46210.485,8
235,0,20385,816.8270749,175845.4179,3444.296049,43208.91142,598.0260302,10.00024498,0.13443068,143935,37541.199,8
235,1,3100,329.910451,183355.6212,10959.7291,41827.29737,1518.608441,10.58709733,0.418896253,158396,37833.684,9
235,2,4645,328.3478527,148676.76,4363.827792,42331.11026,999.2549915,9.5866501,0.244597453,127646,37325.1,8
235,3,9220,615.2402527,160779.0309,3790.259746,39489.50922,747.1599186,10.16160453,0.204829428,134669,35097.15,8
235,4,3420,268.3890528,248926.902,12237.58798,56301.62646,1844.476167,9.595031079,0.281584584,202361,48442,8
236,0,51575,1710.733139,120668.9683,2087.277543,30719.80686,345.8511863,6.312360509,0.052759538,103939,28320.916,6
236,1,8475,649.7904617,114164.9179,5274.234306,28711.89208,680.9750891,6.39351088,0.111637942,99723,26991.12,6
236,2,12325,730.9199994,104572.0097,2459.253736,30526.9768,541.30323,6.050709586,0.101865077,95737,28677.61,6
236,3,22575,1266.326386,113535.5846,2690.913636,28201.18784,450.7929076,6.420375825,0.089163801,100545,26297.1,6
236,4,8200,605.4367569,174275.5494,7368.203362,40642.79749,1104.895541,6.324390603,0.107243741,151516,37200.042,6
237,0,44960,874.4787144,177972.9359,3336.621878,45463.59472,832.8032662,10.52046207,0.176332243,128242,33421.266,7
237,1,7695,371.4700686,177786.7439,9171.181224,43500.51031,1783.098945,10.45094082,0.364681372,125550,33024.702,8
237,2,11030,461.4970313,143200.0462,4010.436756,42206.58409,1236.563369,9.671803236,0.279989344,112178,32927.82,7
237,3,17660,547.6795787,172381.9069,5263.501119,43456.01682,1461.307776,11.31851384,0.323797749,121908,31224.118,8
237,4,8575,337.3285924,235307.6567,9225.432984,55853.86503,2164.084862,10.03090709,0.406253576,170994,41091.072,7
238,0,75600,1558.404188,100951.3361,1376.028767,26081.30095,260.4023894,4.04457665,0.043152035,85300,23080.366,3
238,1,13605,711.7441108,96347.81939,3919.594072,24960.61989,579.0774614,4.079381454,0.098480475,77614,22119.925,3
238,2,18715,820.9730105,88135.39887,1781.532525,25950.15731,423.1354216,3.942292516,0.088572869,79106,23681.001,3
238,3,30700,963.4402374,99173.28438,1999.847295,24820.21904,423.0934757,4.10488617,0.068223209,85365,21790.912,3
238,4,12580,565.5352854,130727.3488,4109.914863,30866.06965,714.9023491,4.011923506,0.104718624,109742,27198.38,3
239,0,14960,286.0509413,139966.948,3171.397706,34642.28169,691.9770317,14.74565332,0.239188413,96941,25852.671,12
239,1,2730,113.5811722,165061.8206,8963.489377,38804.80882,1771.227872,16.43956096,0.622256925,116298,29642.808,13
239,2,3095,117.0202477,111576.7341,4176.737112,32447.54389,1168.457377,13.65751401,0.411228103,85555,24794.952,11
239,3,6895,214.9845703,123092.2449,4070.349377,30356.1052,920.7024068,14.35895136,0.349997877,89387,23224.74,11
239,4,2240,94.93342139,204350.9273,11237.58348,46633.31989,2382.849029,15.37499762,0.69096015,136611,32637.449,11
240,0,16890,325.7024535,78921.6612,1669.965926,19949.03088,357.3060684,9.214031638,0.131491917,54868,14429.366,8
240,1,2970,132.4596496,89950.04041,4470.266484,22651.02761,874.651091,10.38046893,0.352976161,64111,16455.759,8
240,2,3395,126.5710711,63685.36361,2192.275541,18785.48443,631.1662048,8.334319645,0.226794821,47125,13694.136,7
240,3,7980,242.8645232,73487.97489,2240.938074,17968.00264,482.963351,9.290725697,0.197489317,52009,13355.648,8
240,4,2545,116.3319251,105336.6059,6109.912413,24986.44718,1242.499723,8.785851476,0.344601593,70966,18054.369,7
241,0,1920,94.97014151,45325.12223,2035.629735,11692.31188,533.2208192,5.658854585,0.193618257,32862,8959.434,5
241,1,255,34.22695098,50636.64746,7753.376667,13753.04271,1979.195785,5.960790466,0.580872927,30277,9194.045,5
241,2,375,40.49791639,34881.30797,3518.070512,10557.57677,817.3118906,4.746666353,0.356084756,28271,8259.87,4
241,3,1050,71.64876845,43374.32071,2401.828583,10619.47816,644.7601282,5.90000018,0.253342805,32531,8028.3,5
241,4,240,32.77523992,64943.5387,6700.240138,16060.46358,1846.727676,5.70832813,0.671564417,49330,10637.082,4
242,0,27335,496.8684735,107267.4313,1598.16706,26793.05956,308.6010158,7.241448584,0.093379955,83284,22181.65,6
242,1,5520,214.4379671,111544.0592,4592.545491,27759.92957,725.5188596,8.069747715,0.300124224,82421,23458.95,6
242,2,6820,259.2298527,85170.18939,1964.903141,25167.82966,507.4894543,6.744133842,0.16046134,69605,21433.424,5
242,3,9875,312.8060048,106870.8882,2379.685286,25348.17836,471.2066712,7.486076035,0.13195378,85798,20925.566,6
242,4,5120,189.332842,133303.2896,4229.778937,30856.70693,888.8768123,6.539061102,0.181265786,107524,24659.947,5
243,0,45875,798.7215049,78817.99403,1014.190613,19522.50358,166.7617946,4.469973192,0.039666787,66054,17472.456,4
243,1,9590,373.9877293,81873.43458,2871.853296,20614.03218,414.5283038,4.98696681,0.085483824,65699,18324.84,4
243,2,10500,362.0900929,64334.64681,1193.186232,18948.6423,264.7319789,4.321905388,0.082180716,56435,17148.726,4
243,3,17040,525.5163166,77586.39368,1560.09895,18207.65913,269.3384325,4.558391634,0.067091111,66840,16287.39,4
243,4,8745,301.3512673,96078.50057,2488.647054,21729.07645,409.2980229,3.908520312,0.081123938,82467,19213.984,3
244,0,37595,685.1523791,63464.80699,819.1591567,15701.56331,138.1468586,2.883761158,0.026544279,54356,14484.834,2
244,1,8225,342.0478046,60524.21704,1897.440053,16002.10935,337.4765769,3.020668927,0.05910199,50823,14734.412,2
244,2,7945,290.7082937,51870.5076,1043.891351,15320.78365,258.2349013,2.833858185,0.066238942,45705,14252.157,2
244,3,14115,442.9239881,65347.91279,1425.651216,14974.58099,216.7204599,3.022316477,0.040421314,56077,13856.768,3
244,4,7310,267.8509114,76348.32072,1936.456262,17283.22948,317.217587,2.51641519,0.049594743,68273,15863.12,2
245,0,3455,141.4275735,134173.288,3487.559367,31646.49505,668.0333425,4.791607026,0.172121138,117296,29456.448,4
245,1,775,77.7505543,140802.13,9494.139028,32686.60435,1592.83441,5.13548375,0.44048543,120825,29989.619,3
245,2,705,59.2698427,110858.8004,4971.220394,31216.03707,1237.873361,4.957454167,0.328097448,99662,29549.583,4
245,3,1450,83.21673745,131965.6834,4670.886942,30223.51842,1020.286635,4.941377555,0.269069182,119386,28235.691,4
245,4,525,59.31838004,162628.8575,9940.085818,34837.81774,1735.778218,3.647619061,0.311382062,143356,31923.11,3
246,0,71925,1593.035322,111398.2757,1502.747789,27356.84578,233.6088761,5.136530187,0.049266181,92493,23993.802,4
246,1,11945,742.2614952,113930.0436,4526.682623,27950.60199,583.7176337,5.452489007,0.116253472,91716,24839.432,4
246,2,17385,712.1683279,91609.63867,1727.869551,26725.75278,376.9660706,4.80212799,0.094048389,79456,23958.78,4
246,3,28965,1027.35118,108369.7659,1931.039205,25600.4145,344.9418839,5.40635143,0.083288223,92400,22436.84,4
246,4,13630,651.2873672,141473.5241,4565.974241,31543.43122,652.6181307,4.712764571,0.098614377,117604,27487.824,3
247,0,256115,5339.297683,76704.01734,881.513127,19043.04658,146.4388104,2.512933648,0.016199136,67956,17590.542,2
247,1,47430,2824.009315,73760.17868,2589.418208,18649.44617,423.3209934,2.586127109,0.047173505,64616,17270.314,2
247,2,61010,2367.107834,65814.5752,1124.79187,19332.3411,224.8635047,2.451729741,0.037439852,60004,18052.674,2
247,3,103550,3320.750945,76950.76723,1194.647076,18163.53856,214.3858958,2.606083694,0.018243475,69660,16765.5,2
247,4,44125,1975.470779,94570.40133,2692.370077,21225.81364,407.959161,2.300282868,0.038547924,84027,19551.32,2
248,0,18905,534.8860482,103937.0937,1702.529602,26057.3411,300.1499753,6.150752711,0.096449098,84793,22041.792,5
248,1,3185,188.7966697,112875.2719,5422.23789,28274.9214,941.0900996,6.77707342,0.254507222,86592,23969.468,5
248,2,4855,244.6185816,88667.09378,2186.195484,26027.73543,490.6657174,6.066943077,0.182736525,74581,22578.288,5
248,3,8180,409.8463973,102403.3897,2544.944121,24233.67202,428.7896347,6.232273017,0.155299104,84330,20565.076,4
248,4,2685,150.4878141,125130.633,4208.686869,29092.19625,688.240238,5.310986059,0.201836188,105094,24407.328,4
249,0,43975,1183.636151,69927.2837,967.8872209,17467.57261,148.38814,2.858101552,0.028989073,61847,16187.567,2
249,1,7430,462.7722002,69541.91266,2471.223744,18065.78465,440.0894385,3.082100411,0.083428547,59482,16859.376,3
249,2,10650,540.5391032,61100.8003,1551.750036,17824.74181,271.7050259,2.800000761,0.055195447,55603,16670.43,2
249,3,19615,886.5667746,69721.31301,1493.439841,16336.21887,204.55734,2.865153824,0.043584837,62748,15232.5,2
249,4,6280,329.6259393,85709.71983,2626.078934,19747.23459,383.079666,2.669587099,0.063106605,73856,18251.156,2
250,0,20330,559.3199804,113597.1728,2414.53434,28145.02523,467.0303933,6.949335335,0.118219167,88028,22997.6,5
250,1,3720,254.3106884,127271.0026,7609.865553,30169.78269,1180.617269,7.557795566,0.376460644,94463,25089.264,5
250,2,5025,287.2163697,93013.55244,2785.649104,26819.46357,699.2605286,6.583082731,0.177935234,77451,22829.092,5
250,3,8395,362.6739678,107681.3528,2851.739629,26086.91355,604.8897142,7.21619954,0.187011248,88300,21519.6,5
250,4,3190,184.7681364,145254.7734,8489.66792,33346.02013,1732.497012,6.114419748,0.236566153,104869,24956.568,4
251,0,60605,1943.760922,82774.85923,1664.770969,20009.98786,276.2523726,3.037290285,0.035241014,71386,17761.536,2
251,1,13115,1096.547767,86426.87697,5439.472565,20917.14994,834.3980404,3.120472597,0.086682184,71418,18331.368,2
251,2,13950,927.2863138,69487.32443,2015.63418,19656.3682,494.6905583,2.871684983,0.077444962,62509,17794.755,2
251,3,23940,1151.257198,82432.16194,2152.573274,18937.1918,359.6162852,3.210943197,0.052799971,71988,16642.629,3
251,4,9600,624.9291734,98102.82011,3576.570404,22044.10146,558.3173808,2.73124877,0.074629157,84647,19823.815,2
252,0,55070,984.0506452,106258.0166,1645.660173,26242.5529,355.1089384,8.16525881,0.097963019,76046,19539.276,6
252,1,10540,399.1360913,116352.1459,4644.961836,27718.05956,775.0129236,9.217268919,0.248235631,79608,21113.442,7
252,2,11750,436.1932033,92374.33274,2561.470761,26679.70462,737.2187008,8.009784909,0.192834919,69514,20710.02,6
252,3,22970,690.3940061,98791.52903,2204.470213,23917.37759,520.011679,8.221858695,0.155313411,71493,17874.6,6
252,4,9810,377.0114834,130025.0235,4785.375085,29801.70765,995.8828133,7.088685046,0.196563734,92502,21829.785,5
253,0,75995,1449.961579,82627.67747,1125.125017,20838.90512,204.9329961,5.696953469,0.056007172,65934,17470.04,4
253,1,15765,800.4909526,82730.83061,3152.17508,20891.92435,445.0594536,6.125276271,0.158175294,62528,17165.379,5
253,2,17715,627.3478404,71479.00561,1472.034484,20961.34642,369.4658172,5.375106058,0.109442653,61148,17943.772,4
253,3,31315,918.789239,80412.93177,1660.764516,19313.73139,332.3631536,5.834424337,0.082816153,64483,16303.875,5
253,4,11200,473.1425112,107188.0629,3291.108421,25084.86044,564.9168114,5.218749221,0.122582336,86056,20673.4,4
254,0,37550,782.4957917,57373.95824,823.7998055,14631.52658,157.1647503,3.013182615,0.035784669,45364,12325.374,2
254,1,7535,373.6624441,51231.45779,2014.449849,13647.25168,294.6516819,3.112806722,0.095577254,39706,11377.42,2
254,2,8375,344.6262653,51251.55547,1122.766786,15141.63934,292.4345156,2.97492548,0.083395331,43637,12973.056,2
254,3,16100,531.9793077,57428.78785,1265.010988,13835.49645,250.078546,3.045031407,0.049917207,44544,11491.284,2
254,4,5540,266.2832989,75548.34577,2558.55784,17701.28369,447.0716924,2.842960646,0.072219681,63883,15179.995,2
255,0,3865,124.3159064,79141.56989,2748.426452,19182.95544,556.8886406,9.487706754,0.276259007,56665,15257.022,7
255,1,705,49.9461083,92252.95843,6520.034411,22498.27976,1363.287585,10.92198683,0.613656815,63171,16639.176,9
255,2,695,52.30964137,54401.74868,2676.275925,16212.48346,762.2238884,7.906475702,0.388176635,46830,14203.951,7
255,3,1750,86.62050635,77354.32657,4379.72804,17927.53459,863.9802195,9.939991217,0.484619415,55294,13556.472,7
255,4,715,52.15764703,95485.0332,7233.911156,22073.42196,1430.631043,8.503495365,0.531516941,71253,19571.604,7
256,0,7030,171.9922346,48963.68961,1200.15441,12712.12999,333.8200749,6.54125264,0.132850844,36175,10276.084,6
256,1,1435,78.11594318,58365.87348,3507.214814,15573.08821,1307.920787,7.463418052,0.365551104,39885,11255.25,6
256,2,1275,66.84954683,38585.9012,1608.443427,11779.82413,498.4903264,5.909806486,0.267969282,32247,10232.325,5
256,3,3030,114.1904034,44789.20244,1553.658832,11311.57831,313.7953314,6.698019935,0.194192724,34318,9404.7,6
256,4,1290,77.27171553,58988.95719,3250.507661,13788.87509,558.3798904,5.771315413,0.274796699,47088,11538.747,5
257,0,640,54.50407549,30293.69803,1954.658042,8547.397113,475.7405985,4.078124289,0.240991003,22365,6922.314,3
257,1,100,21.14771113,31731.43083,5938.913598,9334.100296,1042.643764,4.249995949,0.502004483,19261,8122.583,5
257,2,120,23.4181357,23450.1968,2337.55599,8464.538081,891.5301872,3.083321699,0.393813502,20552,6651.158,3
257,3,310,38.07453216,27022.26428,2160.897235,7260.42738,522.1002777,4.500001535,0.383899671,21317,6081.962,3
257,4,110,22.92137604,46403.98742,6659.120945,11692.47052,1791.342136,3.818178117,0.571808539,38643,9766.254,3
258,0,910,64.3679262,94993.63997,9885.754877,22407.68114,1852.062691,6.22527221,0.446917,64886,16038.36,5
258,1,180,26.73321036,92432.61237,12312.54176,22347.96585,2292.850434,6.666663741,0.727551834,65121,17973.396,6
258,2,200,30.39700946,72216.69634,9091.912638,21417.27546,2985.588033,5.600006695,0.768516796,57610,16986.816,5
258,3,360,41.27854527,81994.86539,7615.488479,18683.45589,1505.817672,6.319441819,0.665061093,63724,14890.71,5
258,4,170,28.29609344,0,0,32061.42454,8507.891818,6.29410248,1.521043844,0,16018.779,3
259,0,3175,127.3675798,56952.07298,1347.709835,13802.21991,300.6614335,3.30393878,0.105908637,49902,12316.37,3
259,1,790,80.59312367,55577.76954,2957.330386,13535.75847,646.6475953,3.29114016,0.243950494,47608,12207.216,2
259,2,615,49.29158941,46827.05226,2035.227055,13905.60128,737.2063398,3.479680759,0.218673926,43103,12209.4,3
259,3,1320,74.0989803,57708.0197,2038.851673,13209.98816,415.691108,3.375000633,0.159914998,50912,11843.301,3
