ProviderID,Year,CostToChargeRatio
'220029',2014,1.06007
'220030',2014,0.55147
'220031',2014,0.574
'220033',2014,1.01091
'220035',2014,0.61799
'220036',2014,0.677
'220046',2014,0.8913
'220049',2014,0.79618
'220050',2014,1.59314
'220051',2014,1.06917
'220052',2014,0.64384
'220058',2014,0.6572
'220060',2014,0.95631
'220062',2014,0.43969
'220063',2014,0.70284
'220065',2014,0.78042
'220066',2014,0.60848
'220067',2014,1.30573
'220070',2014,1.09381
'220071',2014,0.32667
'220073',2014,1.20533
'220074',2014,0.63902
'220075',2014,0.80798
'220077',2014,0.56987
'220080',2014,0.75546
'220082',2014,0.66871
'220083',2014,1.33698
'220084',2014,0.94519
'220086',2014,0.58568
'220088',2014,0.67761
'220090',2014,1.0255
'220095',2014,1.02296
'220098',2014,0.75051
'220100',2014,0.66672
'220101',2014,0.57306
'220105',2014,1.14399
'220108',2014,0.75683
'220110',2014,0.31341
'220111',2014,0.89186
'220116',2014,0.45735
'220119',2014,0.70921
'220126',2014,0.81949
'220135',2014,0.92696
'220162',2014,0.4724
'220163',2014,0.50203
'220171',2014,0.726
'220174',2014,0.8268
'220175',2014,0.86994
'220176',2014,0.82854
'221300',2014,1.10306
'221303',2014,1.16234
'221990',2014,1.70724
'222000',2014,0.44107
'222002',2014,0.3617
'222003',2014,0.89683
'222006',2014,1.0022
'222007',2014,0.64777
'222023',2014,0.81238
'222026',2014,0.67064
'222027',2014,0.38221
'222043',2014,0.31557
'222044',2014,0.3294
'222045',2014,0.33875
'222046',2014,0.20239
'222047',2014,0.31343
'222048',2014,0.32775
'223026',2014,0.66585
'223027',2014,0.70555
'223029',2014,0.50419
'223030',2014,0.59074
'223032',2014,0.91911
'223034',2014,0.65696
'223300',2014,0.67977
'223302',2014,0.69839
'224001',2014,0.90526
'224007',2014,0.29571
'224013',2014,0.51582
'224018',2014,0.54452
'224021',2014,0.47257
'224022',2014,0.41802
'224023',2014,0.4208
'224028',2014,0.74916
'224031',2014,0.77686
'224032',2014,0.91392
'224033',2014,0.58203
'224038',2014,0.51127
'224039',2014,0.55152
'224040',2014,0.87461
'230002',2014,0.52476
'230003',2014,0.93297
'230004',2014,0.38721
'230005',2014,0.52347
'230013',2014,0.79094
'230015',2014,0.82476
'230017',2014,0.47527
'230019',2014,0.35106
'230020',2014,0.35631
'230021',2014,0.70832
'230022',2014,0.56117
'230024',2014,0.42164
'230029',2014,0.49986
'230030',2014,0.66021
'230031',2014,0.57092
'230035',2014,0.65192
'230036',2014,0.64311
'230037',2014,0.81913
'230038',2014,0.49184
'230040',2014,0.56199
'230041',2014,0.30577
'230046',2014,0.37505
'230047',2014,0.49975
'230053',2014,0.32574
'230054',2014,0.45019
'230055',2014,0.45891
'230058',2014,0.42106
'230059',2014,0.42699
'230066',2014,0.64028
'230069',2014,0.58598
'230070',2014,0.31619
'230071',2014,1.28742
'230072',2014,0.58018
'230075',2014,0.59967
'230077',2014,0.42927
'230078',2014,0.43982
'230080',2014,0.4993
'230081',2014,0.62844
'230085',2014,0.88946
'230089',2014,0.48786
'230092',2014,0.32759
'230093',2014,0.91382
'230095',2014,0.73534
'230096',2014,0.76713
'230097',2014,0.49966
'230099',2014,0.67313
'230100',2014,0.91571
'230104',2014,0.54492
'230105',2014,0.491
'230108',2014,1.41162
'230110',2014,0.71373
'230117',2014,0.29577
'230118',2014,1.18751
'230121',2014,0.57203
'230130',2014,0.48711
'230132',2014,0.2885
'230133',2014,0.45683
'230141',2014,0.35863
'230142',2014,0.40772
'230144',2014,0.69948
'230146',2014,0.48699
'230151',2014,0.55329
'230156',2014,0.399
'230165',2014,0.48196
'230167',2014,0.40507
'230174',2014,0.83418
'230176',2014,0.35583
'230180',2014,0.69307
'230193',2014,0.38344
'230195',2014,0.35322
'230197',2014,0.4196
'230207',2014,0.47273
'230208',2014,0.63721
'230216',2014,0.60057
'230217',2014,0.52714
'230222',2014,0.465
'230227',2014,0.37145
'230230',2014,0.42423
'230236',2014,0.56561
'230239',2014,0.82975
'230241',2014,0.71099
'230244',2014,0.53233
'230254',2014,0.44771
'230259',2014,0.63086
'230264',2014,0.45868
'230269',2014,0.45031
'230270',2014,0.44059
'230273',2014,0.27588
'230275',2014,0.61205
'230277',2014,0.55646
'230279',2014,0.38291
'230297',2014,0.79154
'230302',2014,0.42445
'230303',2014,0.90406
'231303',2014,1.25738
'231304',2014,1.66812
'231305',2014,0.81252
'231307',2014,1.43515
'231309',2014,1.5727
'231310',2014,1.12253
'231311',2014,1.35392
'231312',2014,1.54565
'231313',2014,2.00278
'231314',2014,1.08909
'231315',2014,1.0456
'231316',2014,1.24246
'231317',2014,1.26085
'231318',2014,1.25205
'231319',2014,0.71614
'231320',2014,1.27609
'231321',2014,1.1856
'231322',2014,1.01936
'231323',2014,1.48212
'231324',2014,1.71969
'231325',2014,1.0999
'231326',2014,0.88009
'231327',2014,1.66389
'231328',2014,1.81393
'231330',2014,1.60956
'231331',2014,1.45635
'231332',2014,0.86843
'231333',2014,0.74856
'231334',2014,0.80286
'231337',2014,0.6435
'231338',2014,0.7467
'232012',2014,0.32365
'232019',2014,0.13906
'232020',2014,0.30853
'232021',2014,0.42824
'232023',2014,0.34508
'232024',2014,0.32612
'232025',2014,0.42729
'232026',2014,0.41213
'232027',2014,0.2119
'232029',2014,0.60035
'232030',2014,0.29819
'232031',2014,0.29548
'232032',2014,0.30096
'232033',2014,0.27306
'232034',2014,0.27174
'232035',2014,0.22193
'232036',2014,0.3443
'232037',2014,0.31057
'232038',2014,0.28801
'233025',2014,1.25496
'233026',2014,0.74811
'233027',2014,1.12502
'233300',2014,0.49587
'234006',2014,0.92247
'234011',2014,0.70684
'234021',2014,0.32951
'234023',2014,0.38425
'234025',2014,1.07063
'234030',2014,0.43251
'234035',2014,1.23812
'234038',2014,0.52818
'234040',2014,0.36138
'234041',2014,1.2757
'234042',2014,0.42247
'240001',2014,0.39202
'240002',2014,0.46138
'240004',2014,0.31585
'240006',2014,0.8308
'240010',2014,0.63229
'240014',2014,0.80986
'240018',2014,0.81111
'240019',2014,1.01846
'240020',2014,0.78656
'240022',2014,0.80163
'240030',2014,0.40752
'240036',2014,0.49011
'240038',2014,0.3702
'240040',2014,0.89175
'240043',2014,0.99375
'240044',2014,0.70151
'240047',2014,0.36755
'240050',2014,0.7058
'240052',2014,0.65259
'240053',2014,0.72862
'240056',2014,0.53753
'240057',2014,0.36827
'240059',2014,0.78071
'240063',2014,0.43607
'240064',2014,0.93899
'240066',2014,0.69041
'240069',2014,0.66305
'240071',2014,1.08901
'240075',2014,0.59798
'240076',2014,0.91146
'240078',2014,0.47018
'240080',2014,0.37015
'240084',2014,0.90767
'240088',2014,0.89152
'240093',2014,0.70231
'240100',2014,0.58986
'240101',2014,0.59192
'240104',2014,0.68902
'240106',2014,0.39341
'240115',2014,0.37828
'240132',2014,0.38904
'240141',2014,0.9217
'240166',2014,1.41226
'240187',2014,0.85775
'240207',2014,0.48205
'240210',2014,0.38035
'240213',2014,0.39704
'240214',2014,0.55187
'241300',2014,1.33111
'241301',2014,1.45711
'241303',2014,1.62988
'241305',2014,0.79025
'241306',2014,1.11078
'241308',2014,1.74713
'241314',2014,1.70467
'241315',2014,1.4919
'241316',2014,1.46922
'241318',2014,1.89568
'241319',2014,1.73075
'241320',2014,0.54368
'241322',2014,1.58176
'241323',2014,1.51601
'241325',2014,1.10142
'241326',2014,1.00866
'241327',2014,1.22677
'241328',2014,1.80958
'241329',2014,0.76315
'241330',2014,1.05457
'241331',2014,1.81336
'241334',2014,0.83954
'241335',2014,1.48605
'241336',2014,1.49356
'241337',2014,1.90046
'241338',2014,1.39658
'241339',2014,1.53855
'241341',2014,2.00064
'241342',2014,1.96322
'241343',2014,1.19908
'241344',2014,1.89015
'241346',2014,1.0651
'241347',2014,1.44093
'241348',2014,1.72982
'241349',2014,1.47242
'241350',2014,1.00305
'241351',2014,1.56819
'241353',2014,0.69626
'241354',2014,0.82295
'241355',2014,1.095
'241356',2014,1.01754
'241357',2014,1.14113
'241359',2014,0.59353
'241361',2014,1.13257
'241362',2014,0.86367
'241363',2014,0.90462
'241364',2014,1.17571
'241366',2014,0.93753
'241367',2014,1.07534
'241368',2014,1.20355
'241369',2014,0.90844
'241370',2014,0.66899
'241371',2014,1.18961
'241372',2014,1.02304
'241373',2014,1.3407
'241374',2014,1.56043
'241375',2014,1.4776
'241376',2014,0.65699
'241377',2014,0.89422
'241378',2014,0.87591
'241380',2014,0.60445
'241381',2014,1.21435
'241991',2014,1.48202
'242004',2014,0.45793
'242005',2014,0.28532
'243300',2014,0.41467
'243302',2014,0.44432
'250001',2014,0.36075
'250002',2014,0.7615
'250004',2014,0.42368
'250006',2014,0.54075
'250007',2014,0.18598
'250009',2014,0.40441
'250010',2014,0.69391
'250012',2014,0.36776
'250015',2014,0.71668
'250017',2014,0.32078
'250018',2014,1.39714
'250019',2014,0.16606
'250020',2014,0.38573
'250025',2014,0.29521
'250027',2014,1.39103
'250031',2014,0.16994
'250034',2014,0.35781
'250036',2014,0.52722
'250038',2014,0.48827
'250040',2014,0.25826
'250042',2014,0.27792
'250043',2014,0.80391
'250044',2014,0.47267
'250048',2014,0.45078
'250049',2014,1.1767
'250050',2014,0.86495
'250057',2014,1.05936
'250058',2014,0.53406
'250059',2014,1.25901
'250060',2014,0.71806
'250061',2014,0.93273
'250067',2014,0.57331
'250069',2014,0.36765
'250072',2014,0.18846
'250077',2014,0.49257
'250078',2014,0.34457
'250079',2014,1.659
'250081',2014,0.76023
'250082',2014,0.48063
'250084',2014,0.22182
'250085',2014,0.7342
'250093',2014,0.3757
'250094',2014,0.18116
'250095',2014,0.71629
'250096',2014,0.27185
'250097',2014,0.68806
'250099',2014,0.37644
'250100',2014,0.36701
'250102',2014,0.34609
'250104',2014,0.44962
'250117',2014,0.85314
'250122',2014,0.15026
'250123',2014,0.19905
'250124',2014,0.76839
'250126',2014,0.63833
'250128',2014,0.62048
'250136',2014,0.46252
'250138',2014,0.31042
'250141',2014,0.31212
'250151',2014,0.28438
'250152',2014,0.62595
'250162',2014,0.73771
'250163',2014,0.65697
'250167',2014,0.68383
'250168',2014,0.79168
'251300',2014,0.58986
'251302',2014,0.72815
'251303',2014,0.7813
'251304',2014,1.01354
'251305',2014,1.35932
'251307',2014,0.91944
'251308',2014,0.63736
'251309',2014,0.53923
'251312',2014,0.73212
'251313',2014,1.46728
'251314',2014,1.39325
'251315',2014,1.04738
'251316',2014,0.62353
'251317',2014,0.6907
'251318',2014,1.15172
'251320',2014,0.28554
'251322',2014,0.76821
'251323',2014,0.78593
'251324',2014,1.90959
'251325',2014,0.70325
'251326',2014,1.39158
'251327',2014,0.80711
'251330',2014,0.72751
'251331',2014,1.2398
'251332',2014,0.60197
'251333',2014,1.14077
'251334',2014,1.93183
'251335',2014,0.90023
'251336',2014,1.20126
'252003',2014,0.35722
'252004',2014,0.38479
'252005',2014,0.36077
'252006',2014,0.22895
'252007',2014,0.3246
'252008',2014,0.29807
'252009',2014,0.21809
'252010',2014,0.3006
'252012',2014,0.18945
'252013',2014,0.35402
'254005',2014,0.37272
'254007',2014,0.26238
'254008',2014,0.8205
'254009',2014,0.93191
'254010',2014,0.88621
'260001',2014,0.41099
'260004',2014,0.84467
'260005',2014,0.38092
'260006',2014,0.32362
'260009',2014,0.48835
'260011',2014,0.46714
'260015',2014,0.2344
'260017',2014,0.41707
'260020',2014,0.43251
'260022',2014,0.23248
'260023',2014,0.3785
'260024',2014,0.50827
'260025',2014,0.40396
'260027',2014,0.20566
'260032',2014,0.42503
'260034',2014,0.5348
'260040',2014,0.40319
'260047',2014,0.5448
'260048',2014,0.50729
'260050',2014,0.56982
'260052',2014,0.54075
'260057',2014,0.6102
'260059',2014,0.85231
'260061',2014,0.59717
'260062',2014,0.32835
'260064',2014,0.59039
'260065',2014,0.41628
'260068',2014,0.50533
'260070',2014,0.33854
'260074',2014,0.26673
'260077',2014,0.46269
'260078',2014,0.41392
'260080',2014,0.31912
'260081',2014,0.39446
'260085',2014,0.36436
'260091',2014,0.34845
'260094',2014,0.37095
'260095',2014,0.17498
'260096',2014,0.36048
'260097',2014,0.66135
'260102',2014,1.02312
'260104',2014,0.33181
'260105',2014,0.22579
'260108',2014,0.55945
'260110',2014,0.40982
'260113',2014,0.3548
'260116',2014,0.41734
'260119',2014,0.18244
'260137',2014,0.21857
'260138',2014,0.29663
'260141',2014,0.30297
'260142',2014,0.55022
'260147',2014,1.54342
'260160',2014,0.37122
'260162',2014,0.83389
'260163',2014,0.86306
'260175',2014,0.40289
'260176',2014,0.28209
'260177',2014,0.41517
'260179',2014,0.55107
'260180',2014,0.3845
'260183',2014,0.2839
'260186',2014,0.35695
'260190',2014,0.26852
'260191',2014,0.65638
'260193',2014,0.35954
'260195',2014,0.30406
'260200',2014,0.30836
'260207',2014,0.31407
'260209',2014,0.68236
'260210',2014,0.43775
'260214',2014,0.24523
'260216',2014,0.30672
'260219',2014,0.65654
'260228',2014,0.78215
'260229',2014,1.1739
'261301',2014,1.87322
'261302',2014,1.22887
'261303',2014,1.23238
'261305',2014,1.0035
'261307',2014,0.83788
'261308',2014,0.87373
'261309',2014,1.35314
'261310',2014,0.78041
'261311',2014,0.63055
'261312',2014,1.03244
'261313',2014,0.81827
'261314',2014,0.9778
'261316',2014,0.85076
'261317',2014,0.9655
'261318',2014,1.25993
'261319',2014,0.77984
'261320',2014,0.32728
'261321',2014,0.93218
'261322',2014,1.28583
'261323',2014,0.95403
'261324',2014,0.25407
'261325',2014,0.61465
'261327',2014,0.85625
'261328',2014,1.30441
'261329',2014,0.89438
'261330',2014,0.56381
'261331',2014,0.51613
'261332',2014,1.58517
'261333',2014,0.85521
'261334',2014,1.14217
'261335',2014,1.19032
'261336',2014,1.58413
'261337',2014,1.01024
'262001',2014,1.39411
'262010',2014,0.24214
'262011',2014,0.32699
'262013',2014,0.35338
'262014',2014,0.32422
'262015',2014,0.31472
'262016',2014,0.32148
'262017',2014,0.36154
'262018',2014,0.32178
'262019',2014,0.3722
'262020',2014,0.32855
'262021',2014,0.2425
'263027',2014,0.51277
'263028',2014,0.60957
'263029',2014,0.54701
'263030',2014,0.38745
'263031',2014,0.8234
'263032',2014,0.71814
'263301',2014,0.45954
'263302',2014,0.37349
'263303',2014,0.91345
'264004',2014,0.58325
'264005',2014,0.73003
'264007',2014,1.41822
'264008',2014,0.88149
'264010',2014,0.54392
'264012',2014,0.725
'264017',2014,0.34371
'264018',2014,0.36449
'264020',2014,0.46638
'264024',2014,0.23249
'264025',2014,0.82278
'264029',2014,0.37561
'264030',2014,0.57589
'270003',2014,0.57542
'270004',2014,0.36535
'270012',2014,0.34023
'270014',2014,0.52513
'270017',2014,0.37249
'270023',2014,0.53066
'270032',2014,0.59474
'270049',2014,0.29812
'270051',2014,0.44711
'270057',2014,0.32833
'270086',2014,1.2205
'270087',2014,1.77284
'271301',2014,1.88759
'271303',2014,1.0277
'271305',2014,1.31638
'271306',2014,1.3145
'271307',2014,1.61549
'271308',2014,1.41608
'271309',2014,1.23009
'271311',2014,1.66387
'271312',2014,1.51587
'271313',2014,1.11689
'271314',2014,1.44093
'271316',2014,1.48726
'271317',2014,0.82004
'271318',2014,1.26396
'271319',2014,1.93742
'271320',2014,1.50191
'271321',2014,1.12523
'271322',2014,1.25429
'271323',2014,1.63168
'271325',2014,1.22657
'271327',2014,1.18434
'271328',2014,1.72391
'271332',2014,1.1256
'271333',2014,1.91412
'271334',2014,1.81376
'271335',2014,0.74065
'271336',2014,0.88665
'271337',2014,1.37711
'271338',2014,1.16831
'271340',2014,0.52034
'271341',2014,1.81782
'271343',2014,1.0126
'271344',2014,1.30138
'271345',2014,1.43331
'271346',2014,1.33041
'271347',2014,0.91478
'272001',2014,0.51119
'274086',2014,0.87765
'280003',2014,0.42559
'280009',2014,0.4935
'280013',2014,0.3652
'280020',2014,0.56066
'280023',2014,0.34185
'280030',2014,0.3303
'280032',2014,0.75763
'280040',2014,0.52411
'280060',2014,0.44202
'280061',2014,0.5178
'280065',2014,0.69548
'280077',2014,0.60721
'280081',2014,0.4204
'280105',2014,0.61096
'280111',2014,1.15981
'280125',2014,0.66005
'280127',2014,0.95097
'280128',2014,0.82793
'280129',2014,0.74643
'280130',2014,0.39311
'280131',2014,0.4692
'280132',2014,0.53534
'280133',2014,0.25014
'280134',2014,0.63343
'280135',2014,0.80832
'280136',2014,0.68181
'281301',2014,1.36269
'281304',2014,1.16776
'281306',2014,1.92547
'281307',2014,1.60995
'281308',2014,1.25274
'281310',2014,1.89772
'281312',2014,1.19565
'281315',2014,1.65548
'281316',2014,1.72718
'281321',2014,1.55988
'281322',2014,0.98288
'281326',2014,1.36994
'281327',2014,1.30469
'281328',2014,1.07982
'281329',2014,0.96371
'281330',2014,1.6146
'281331',2014,1.59323
'281332',2014,1.73992
'281333',2014,1.60099
'281334',2014,1.05193
'281335',2014,1.72737
'281336',2014,1.25811
'281338',2014,1.58645
'281339',2014,1.11021
'281342',2014,1.97067
'281343',2014,1.996
'281344',2014,1.46013
'281345',2014,1.8968
'281346',2014,1.89853
'281347',2014,1.87482
'281348',2014,0.83551
'281349',2014,0.92265
'281352',2014,1.0501
'281353',2014,1.36179
'281354',2014,1.88628
'281355',2014,1.22367
'281356',2014,1.54263
'281357',2014,0.86765
'281359',2014,1.33301
'281360',2014,0.86609
'281361',2014,1.88565
'281362',2014,1.11223
'281363',2014,1.48314
'281364',2014,0.70833
'281365',2014,1.69318
'282000',2014,0.48327
'282001',2014,0.36375
'283025',2014,0.48227
'283301',2014,0.49821
'284003',2014,0.99545
'284009',2014,1.54896
'290001',2014,0.29621
'290003',2014,0.12969
'290005',2014,0.23764
'290006',2014,0.55295
'290007',2014,0.20052
'290008',2014,0.37993
'290009',2014,0.26509
'290012',2014,0.22975
'290019',2014,0.33515
'290021',2014,0.12289
'290022',2014,0.14953
'290032',2014,0.21783
'290039',2014,0.14081
'290041',2014,0.14415
'290042',2014,0.36627
'290045',2014,0.21531
'290046',2014,0.12023
'290047',2014,0.1707
'290049',2014,0.33389
'290051',2014,0.6975
'290053',2014,0.24932
'290054',2014,0.13721
'291300',2014,0.63363
'291302',2014,0.59734
'291306',2014,0.57483
'291307',2014,0.80573
'291308',2014,0.55021
'291309',2014,0.8304
'291311',2014,0.36003
'291312',2014,0.97656
'292002',2014,0.2784
'292003',2014,0.50743
'292004',2014,0.15007
'292006',2014,0.25194
'292007',2014,0.33027
'292008',2014,0.23661
'293026',2014,0.34296
'293032',2014,0.40353
'293033',2014,0.46728
'294003',2014,0.35061
'294008',2014,0.43733
'294009',2014,0.34345
'294010',2014,0.35326
'294011',2014,0.35384
'294012',2014,0.33774
'294013',2014,0.51493
'300001',2014,0.41139
'300003',2014,0.51964
'300005',2014,0.33543
'300011',2014,0.79485
'300012',2014,0.78386
'300014',2014,0.6272
'300017',2014,0.5047
'300018',2014,0.70157
'300019',2014,0.74982
'300020',2014,0.71981
'300023',2014,0.90141
'300029',2014,0.32073
'300034',2014,0.34408
'301301',2014,1.02021
'301302',2014,0.83645
'301303',2014,0.80472
'301304',2014,0.73314
'301305',2014,1.05649
'301306',2014,0.6029
'301307',2014,1.33447
'301308',2014,1.4318
'301309',2014,1.02739
'301310',2014,1.10672
'301311',2014,0.96117
'301312',2014,0.96211
'303026',2014,0.38827
'303027',2014,0.63285
'304000',2014,0.58038
'310001',2014,0.27241
'310002',2014,0.20787
'310003',2014,0.18306
'310005',2014,0.37916
'310006',2014,0.21946
'310008',2014,0.31358
'310009',2014,0.22293
'310010',2014,0.38677
'310011',2014,0.34425
'310012',2014,0.40693
'310014',2014,0.24316
'310015',2014,0.24832
'310016',2014,0.11556
'310017',2014,0.2152
'310019',2014,0.15478
'310021',2014,0.18493
'310022',2014,0.21546
'310024',2014,0.13966
'310025',2014,0.11912
'310027',2014,0.16419
'310028',2014,0.16782
'310029',2014,0.15717
'310031',2014,0.24866
'310032',2014,0.25189
'310034',2014,0.20774
'310038',2014,0.17318
'310039',2014,0.18062
'310040',2014,0.12651
'310041',2014,0.19346
'310044',2014,0.1612
'310045',2014,0.17868
'310047',2014,0.24231
'310048',2014,0.18455
'310050',2014,0.23837
'310051',2014,0.26712
'310052',2014,0.1832
'310054',2014,0.29118
'310057',2014,0.1728
'310058',2014,0.27038
'310060',2014,0.1685
'310061',2014,0.16227
'310064',2014,0.15454
'310069',2014,0.2236
'310070',2014,0.15325
'310073',2014,0.19082
'310074',2014,0.17132
'310075',2014,0.2389
'310076',2014,0.2622
'310081',2014,0.215
'310083',2014,0.20951
'310084',2014,0.20697
'310086',2014,0.1851
'310091',2014,0.19135
'310092',2014,0.09317
'310096',2014,0.34186
'310108',2014,0.30525
'310110',2014,0.20888
'310111',2014,0.29789
'310112',2014,0.17085
'310113',2014,0.21152
'310115',2014,0.22758
'310118',2014,0.17456
'310119',2014,0.1943
'310130',2014,0.29812
'312014',2014,0.80242
'312017',2014,0.17356
'312018',2014,0.13901
'312019',2014,0.32448
'312020',2014,0.21698
'312022',2014,0.14737
'312023',2014,0.13394
'312024',2014,0.13888
'313025',2014,0.63372
'313027',2014,0.50446
'313029',2014,0.55036
'313030',2014,0.7881
'313032',2014,0.51055
'313033',2014,0.69366
'313035',2014,0.5768
'313036',2014,0.53449
'313300',2014,0.54177
'313302',2014,1.3401
'314001',2014,0.35546
'314011',2014,0.87453
'314012',2014,0.45756
'314018',2014,0.64388
'314019',2014,0.74543
'314020',2014,0.8046
'314021',2014,0.4089
'314022',2014,0.468
'314023',2014,0.5859
'314024',2014,0.84265
'314026',2014,0.50837
'314027',2014,0.78272
'320001',2014,0.53763
'320002',2014,0.44581
'320003',2014,0.37252
'320004',2014,0.34429
'320005',2014,0.44377
'320006',2014,0.20374
'320009',2014,0.23718
'320011',2014,0.39071
'320013',2014,0.91284
'320016',2014,0.75883
'320017',2014,0.3239
'320018',2014,0.32487
'320021',2014,0.37279
'320022',2014,0.42493
'320030',2014,0.58459
'320033',2014,1.00911
'320038',2014,0.55874
'320063',2014,0.34033
'320065',2014,0.36455
'320067',2014,1.40785
'320074',2014,0.34572
'320084',2014,0.38056
'320085',2014,0.23003
'320086',2014,0.36391
'320089',2014,0.6825
'321300',2014,0.62875
'321301',2014,0.82811
'321302',2014,0.83803
'321304',2014,0.83953
'321305',2014,1.19305
'321306',2014,0.46378
'321308',2014,0.88565
'321309',2014,0.41862
'322002',2014,0.28732
'322003',2014,0.33457
'322004',2014,0.43919
'323026',2014,1.31436
'323027',2014,0.51158
'323028',2014,0.35585
'323029',2014,0.67399
'323032',2014,0.40135
'324010',2014,0.40921
'324012',2014,0.32683
'324013',2014,0.49325
'324014',2014,0.53165
'330003',2014,0.68838
'330004',2014,0.28223
'330005',2014,0.47171
'330006',2014,0.56198
'330008',2014,1.03147
'330009',2014,0.64894
'330011',2014,0.46692
'330013',2014,0.36085
'330014',2014,0.32167
'330019',2014,0.35333
'330023',2014,0.42517
'330024',2014,0.3682
'330027',2014,0.33898
'330028',2014,0.30274
'330030',2014,0.62073
'330033',2014,0.63683
'330043',2014,0.29384
'330044',2014,0.5472
'330045',2014,0.35559
'330046',2014,0.28589
'330047',2014,0.56948
'330049',2014,0.54408
'330053',2014,1.00571
'330055',2014,0.36488
'330056',2014,0.33132
'330057',2014,0.38392
'330058',2014,0.6964
'330059',2014,0.20702
'330061',2014,0.41347
'330065',2014,0.73984
'330067',2014,0.369
'330073',2014,0.55896
'330074',2014,0.82282
'330078',2014,0.52957
'330079',2014,0.9708
'330080',2014,0.99157
'330084',2014,0.90145
'330085',2014,1.02198
'330086',2014,0.43025
'330088',2014,0.35434
'330090',2014,0.52512
'330094',2014,0.45154
'330096',2014,0.88656
'330100',2014,1.19073
'330101',2014,0.30317
'330102',2014,0.49643
'330103',2014,0.87585
'330104',2014,0.28139
'330106',2014,0.24971
'330107',2014,0.34443
'330108',2014,0.54939
'330111',2014,1.09265
'330115',2014,0.71782
'330119',2014,0.27677
'330125',2014,0.4963
'330126',2014,0.3232
'330127',2014,1.04519
'330128',2014,1.04174
'330132',2014,1.07739
'330135',2014,0.42202
'330136',2014,0.39131
'330140',2014,0.40875
'330141',2014,0.19906
'330144',2014,0.91372
'330151',2014,1.04386
'330153',2014,0.3597
'330154',2014,0.34749
'330157',2014,0.69573
'330158',2014,0.2444
'330160',2014,0.2797
'330162',2014,0.75109
'330163',2014,0.73848
'330164',2014,0.52384
'330167',2014,0.28085
'330169',2014,0.28199
'330175',2014,0.93076
'330180',2014,0.51738
'330181',2014,0.39082
'330182',2014,0.22025
'330184',2014,0.55067
'330185',2014,0.32416
'330188',2014,0.91367
'330191',2014,0.49222
'330193',2014,0.43899
'330194',2014,0.27957
'330195',2014,0.22248
'330196',2014,1.00537
'330197',2014,0.89711
'330198',2014,0.29174
'330199',2014,1.1108
'330201',2014,0.2984
'330202',2014,1.03663
'330203',2014,0.56419
'330204',2014,0.99102
'330205',2014,0.48575
'330208',2014,0.40417
'330211',2014,1.09286
'330213',2014,1.03961
'330214',2014,0.33068
'330215',2014,0.56868
'330218',2014,0.80379
'330219',2014,0.63714
'330221',2014,0.3481
'330222',2014,0.38698
'330223',2014,1.09586
'330224',2014,0.55338
'330226',2014,0.54281
'330229',2014,0.94021
'330231',2014,1.0293
'330232',2014,0.35743
'330233',2014,0.38472
'330234',2014,0.24774
'330235',2014,0.74709
'330236',2014,0.35999
'330238',2014,0.85277
'330239',2014,0.81005
'330240',2014,1.06758
'330241',2014,0.39111
'330245',2014,0.50074
'330246',2014,0.21778
'330249',2014,0.75432
'330250',2014,0.54151
'330259',2014,0.27103
'330261',2014,0.42543
'330263',2014,1.2143
'330264',2014,0.30575
'330265',2014,0.88721
'330267',2014,0.37383
'330268',2014,1.54679
'330270',2014,0.51871
'330273',2014,0.47845
'330276',2014,0.54972
'330277',2014,0.76013
'330279',2014,0.46423
'330285',2014,0.55574
'330286',2014,0.24979
'330304',2014,0.47138
'330306',2014,0.18253
'330307',2014,1.29248
'330331',2014,0.37371
'330332',2014,0.29662
'330340',2014,0.49278
'330350',2014,0.62544
'330353',2014,0.30769
'330354',2014,0.85793
'330372',2014,0.33952
'330385',2014,1.07581
'330386',2014,0.42291
'330393',2014,0.33061
'330394',2014,0.39642
'330395',2014,0.3903
'330396',2014,1.05491
'330397',2014,0.3111
'330399',2014,0.32703
'330401',2014,0.27898
'330404',2014,0.55759
'330405',2014,0.79112
'330406',2014,0.54567
'331301',2014,0.93827
'331302',2014,1.19856
'331303',2014,1.83656
'331304',2014,1.60532
'331310',2014,1.11607
'331311',2014,1.21918
'331312',2014,0.78348
'331313',2014,0.92796
'331314',2014,1.31444
'331315',2014,1.63934
'331316',2014,0.77079
'331317',2014,1.16096
'331318',2014,1.87713
'331990',2014,1.75936
'332006',2014,0.52429
'332008',2014,1.02995
'332014',2014,0.731
'332016',2014,1
'332022',2014,0.65514
'334002',2014,0.66978
'334022',2014,0.38188
'334026',2014,0.42306
'334027',2014,0.55168
'334048',2014,0.48767
'334049',2014,0.57348
'340001',2014,0.41135
'340002',2014,0.42153
'340003',2014,0.48609
'340004',2014,0.42636
'340008',2014,0.34186
'340010',2014,0.69875
'340011',2014,0.7564
'340013',2014,0.4183
'340014',2014,0.39406
'340015',2014,0.46998
'340016',2014,0.46242
'340017',2014,0.5057
'340020',2014,0.3093
'340021',2014,0.39599
'340023',2014,0.31832
'340024',2014,0.60704
'340027',2014,0.5446
'340028',2014,0.24207
'340030',2014,0.36772
'340032',2014,0.41402
'340036',2014,0.97113
'340037',2014,0.36417
'340039',2014,0.3703
'340040',2014,0.37627
'340041',2014,0.41445
'340042',2014,0.52243
'340047',2014,0.39055
'340049',2014,0.73293
'340050',2014,0.42881
