RegionType,RegionID,CatID,CatVal,Year,Population
2,49042,1,3,2012,34972
2,49042,1,4,2012,16782
2,49042,2,1,2012,61457
2,49042,2,2,2012,62594
2,49042,4,1,2012,59916
2,49042,4,2,2012,57150
2,49042,4,3,2012,4063
2,49042,4,4,2012,1395
2,49042,4,5,2012,174
2,49042,4,6,2012,1353
2,49043,0,0,2012,192608
2,49043,1,1,2012,48888
2,49043,1,2,2012,69595
2,49043,1,3,2012,51206
2,49043,1,4,2012,22919
2,49043,2,1,2012,92488
2,49043,2,2,2012,100120
2,49043,4,1,2012,93023
2,49043,4,2,2012,82875
2,49043,4,3,2012,6493
2,49043,4,4,2012,3977
2,49043,4,5,2012,569
2,49043,4,6,2012,5671
2,49044,0,0,2012,30392
2,49044,1,1,2012,6074
2,49044,1,2,2012,9880
2,49044,1,3,2012,9261
2,49044,1,4,2012,5177
2,49044,2,1,2012,15190
2,49044,2,2,2012,15202
2,49044,4,1,2012,27923
2,49044,4,2,2012,1547
2,49044,4,3,2012,338
2,49044,4,4,2012,178
2,49044,4,5,2012,20
2,49044,4,6,2012,386
2,49045,0,0,2012,31461
2,49045,1,1,2012,6941
2,49045,1,2,2012,13721
2,49045,1,3,2012,6675
2,49045,1,4,2012,4124
2,49045,2,1,2012,15445
2,49045,2,2,2012,16016
2,49045,4,1,2012,28290
2,49045,4,2,2012,1619
2,49045,4,3,2012,778
2,49045,4,4,2012,293
2,49045,4,5,2012,0
2,49045,4,6,2012,481
2,49046,0,0,2012,211962
2,49046,1,1,2012,51657
2,49046,1,2,2012,86162
2,49046,1,3,2012,58244
2,49046,1,4,2012,15899
2,49046,2,1,2012,105624
2,49046,2,2,2012,106338
2,49046,4,1,2012,113613
2,49046,4,2,2012,16679
2,49046,4,3,2012,36236
2,49046,4,4,2012,37064
2,49046,4,5,2012,438
2,49046,4,6,2012,7932
2,49047,0,0,2012,29381
2,49047,1,1,2012,5611
2,49047,1,2,2012,9716
2,49047,1,3,2012,9571
2,49047,1,4,2012,4483
2,49047,2,1,2012,14801
2,49047,2,2,2012,14580
2,49047,4,1,2012,28524
2,49047,4,2,2012,448
2,49047,4,3,2012,71
2,49047,4,4,2012,124
2,49047,4,5,2012,73
2,49047,4,6,2012,141
2,49048,0,0,2012,1093740
2,49048,1,1,2012,255283
2,49048,1,2,2012,403604
2,49048,1,3,2012,302215
2,49048,1,4,2012,132638
2,49048,2,1,2012,529769
2,49048,2,2,2012,563971
2,49048,4,1,2012,669322
2,49048,4,2,2012,305158
2,49048,4,3,2012,55411
2,49048,4,4,2012,37245
2,49048,4,5,2012,3899
2,49048,4,6,2012,22705
2,49049,0,0,2012,259870
2,49049,1,1,2012,55829
2,49049,1,2,2012,84588
2,49049,1,3,2012,77094
2,49049,1,4,2012,42359
2,49049,2,1,2012,124916
2,49049,2,2,2012,134954
2,49049,4,1,2012,207129
2,49049,4,2,2012,33900
2,49049,4,3,2012,8334
2,49049,4,4,2012,4612
2,49049,4,5,2012,394
2,49049,4,6,2012,5501
2,49050,0,0,2012,29480
2,49050,1,1,2012,6553
2,49050,1,2,2012,10124
2,49050,1,3,2012,8112
2,49050,1,4,2012,4691
2,49050,2,1,2012,14370
2,49050,2,2,2012,15110
2,49050,4,1,2012,24687
2,49050,4,2,2012,3420
2,49050,4,3,2012,981
2,49050,4,4,2012,125
2,49050,4,5,2012,52
2,49050,4,6,2012,215
2,49051,0,0,2012,52388
2,49051,1,1,2012,10649
2,49051,1,2,2012,16509
2,49051,1,3,2012,16049
2,49051,1,4,2012,9181
2,49051,2,1,2012,25007
2,49051,2,2,2012,27381
2,49051,4,1,2012,47949
2,49051,4,2,2012,2532
2,49051,4,3,2012,818
2,49051,4,4,2012,497
2,49051,4,5,2012,30
2,49051,4,6,2012,562
2,49052,0,0,2012,54106
2,49052,1,1,2012,11403
2,49052,1,2,2012,15457
2,49052,1,3,2012,16662
2,49052,1,4,2012,10584
2,49052,2,1,2012,25801
2,49052,2,2,2012,28305
2,49052,4,1,2012,33467
2,49052,4,2,2012,19155
2,49052,4,3,2012,819
2,49052,4,4,2012,258
2,49052,4,5,2012,71
2,49052,4,6,2012,336
2,49053,0,0,2012,31984
2,49053,1,1,2012,6825
2,49053,1,2,2012,9469
2,49053,1,3,2012,9209
2,49053,1,4,2012,6481
2,49053,2,1,2012,15953
2,49053,2,2,2012,16031
2,49053,4,1,2012,16703
2,49053,4,2,2012,13802
2,49053,4,3,2012,1006
2,49053,4,4,2012,146
2,49053,4,5,2012,0
2,49053,4,6,2012,327
2,49054,0,0,2012,113696
2,49054,1,1,2012,23415
2,49054,1,2,2012,37244
2,49054,1,3,2012,33325
2,49054,1,4,2012,19712
2,49054,2,1,2012,56040
2,49054,2,2,2012,57656
2,49054,4,1,2012,100069
2,49054,4,2,2012,8123
2,49054,4,3,2012,2879
2,49054,4,4,2012,872
2,49054,4,5,2012,343
2,49054,4,6,2012,1410
2,49055,0,0,2012,13854
2,49055,1,1,2012,2639
2,49055,1,2,2012,3791
2,49055,1,3,2012,4183
2,49055,1,4,2012,3241
2,49055,2,1,2012,6717
2,49055,2,2,2012,7137
2,49055,4,1,2012,12370
2,49055,4,2,2012,1007
2,49055,4,3,2012,356
2,49055,4,4,2012,2
2,49055,4,5,2012,59
2,49055,4,6,2012,60
2,49056,0,0,2012,78062
2,49056,1,1,2012,19003
2,49056,1,2,2012,26047
2,49056,1,3,2012,22747
2,49056,1,4,2012,10265
2,49056,2,1,2012,37786
2,49056,2,2,2012,40276
2,49056,4,1,2012,41618
2,49056,4,2,2012,32035
2,49056,4,3,2012,1807
2,49056,4,4,2012,697
2,49056,4,5,2012,61
2,49056,4,6,2012,1844
2,49057,0,0,2012,27842
2,49057,1,1,2012,5603
2,49057,1,2,2012,8313
2,49057,1,3,2012,8340
2,49057,1,4,2012,5586
2,49057,2,1,2012,13804
2,49057,2,2,2012,14038
2,49057,4,1,2012,16061
2,49057,4,2,2012,9955
2,49057,4,3,2012,1299
2,49057,4,4,2012,58
2,49057,4,5,2012,77
2,49057,4,6,2012,392
2,49058,0,0,2012,13490
2,49058,1,1,2012,2837
2,49058,1,2,2012,3866
2,49058,1,3,2012,4010
2,49058,1,4,2012,2777
2,49058,2,1,2012,6668
2,49058,2,2,2012,6822
2,49058,4,1,2012,12739
2,49058,4,2,2012,453
2,49058,4,3,2012,68
2,49058,4,4,2012,16
2,49058,4,5,2012,0
2,49058,4,6,2012,214
2,49059,0,0,2012,307664
2,49059,1,1,2012,72951
2,49059,1,2,2012,121662
2,49059,1,3,2012,79808
2,49059,1,4,2012,33243
2,49059,2,1,2012,151936
2,49059,2,2,2012,155728
2,49059,4,1,2012,212154
2,49059,4,2,2012,47204
2,49059,4,3,2012,20389
2,49059,4,4,2012,17192
2,49059,4,5,2012,732
2,49059,4,6,2012,9993
2,49060,0,0,2012,72454
2,49060,1,1,2012,17824
2,49060,1,2,2012,22864
2,49060,1,3,2012,22270
2,49060,1,4,2012,9496
2,49060,2,1,2012,35907
2,49060,2,2,2012,36547
2,49060,4,1,2012,59740
2,49060,4,2,2012,5767
2,49060,4,3,2012,4299
2,49060,4,4,2012,947
2,49060,4,5,2012,83
2,49060,4,6,2012,1618
2,49062,0,0,2012,97596
2,49062,1,1,2012,20312
2,49062,1,2,2012,32156
2,49062,1,3,2012,26781
2,49062,1,4,2012,18347
2,49062,2,1,2012,46927
2,49062,2,2,2012,50669
2,49062,4,1,2012,73406
2,49062,4,2,2012,14560
2,49062,4,3,2012,4695
2,49062,4,4,2012,3157
2,49062,4,5,2012,197
2,49062,4,6,2012,1581
2,49063,0,0,2012,155141
2,49063,1,1,2012,36868
2,49063,1,2,2012,53567
2,49063,1,3,2012,42991
2,49063,1,4,2012,21715
2,49063,2,1,2012,77671
2,49063,2,2,2012,77470
2,49063,4,1,2012,131599
2,49063,4,2,2012,7682
2,49063,4,3,2012,10826
2,49063,4,4,2012,2208
2,49063,4,5,2012,133
2,49063,4,6,2012,2693
2,49065,0,0,2012,236313
2,49065,1,1,2012,66047
2,49065,1,2,2012,97824
2,49065,1,3,2012,57599
2,49065,1,4,2012,14843
2,49065,2,1,2012,116772
2,49065,2,2,2012,119541
2,49065,4,1,2012,93990
2,49065,4,2,2012,60979
2,49065,4,3,2012,53457
2,49065,4,4,2012,17246
2,49065,4,5,2012,450
2,49065,4,6,2012,10191
2,49066,0,0,2012,26073
2,49066,1,1,2012,5424
2,49066,1,2,2012,7905
2,49066,1,3,2012,7714
2,49066,1,4,2012,5030
2,49066,2,1,2012,12610
2,49066,2,2,2012,13463
2,49066,4,1,2012,23495
2,49066,4,2,2012,509
2,49066,4,3,2012,1748
2,49066,4,4,2012,165
2,49066,4,5,2012,31
2,49066,4,6,2012,125
2,49067,0,0,2012,34675
2,49067,1,1,2012,6884
2,49067,1,2,2012,11368
2,49067,1,3,2012,10281
2,49067,1,4,2012,6142
2,49067,2,1,2012,17574
2,49067,2,2,2012,17101
2,49067,4,1,2012,32840
2,49067,4,2,2012,1247
2,49067,4,3,2012,326
2,49067,4,4,2012,170
2,49067,4,5,2012,11
2,49067,4,6,2012,81
2,50001,0,0,2012,62069
2,50001,1,1,2012,12677
2,50001,1,2,2012,19401
2,50001,1,3,2012,19538
2,50001,1,4,2012,10453
2,50001,2,1,2012,31739
2,50001,2,2,2012,30330
2,50001,4,1,2012,50018
2,50001,4,2,2012,690
2,50001,4,3,2012,5642
2,50001,4,4,2012,872
2,50001,4,5,2012,2525
2,50001,4,6,2012,2322
2,50002,0,0,2012,36013
2,50002,1,1,2012,5897
2,50002,1,2,2012,9033
2,50002,1,3,2012,12414
2,50002,1,4,2012,8669
2,50002,2,1,2012,17537
2,50002,2,2,2012,18476
2,50002,4,1,2012,32230
2,50002,4,2,2012,182
2,50002,4,3,2012,1914
2,50002,4,4,2012,674
2,50002,4,5,2012,296
2,50002,4,6,2012,717
2,50003,0,0,2012,42362
2,50003,1,1,2012,10051
2,50003,1,2,2012,14577
2,50003,1,3,2012,12493
2,50003,1,4,2012,5241
2,50003,2,1,2012,21401
2,50003,2,2,2012,20961
2,50003,4,1,2012,36747
2,50003,4,2,2012,186
2,50003,4,3,2012,2197
2,50003,4,4,2012,1502
2,50003,4,5,2012,497
2,50003,4,6,2012,1233
2,50004,0,0,2012,71628
2,50004,1,1,2012,17669
2,50004,1,2,2012,26999
2,50004,1,3,2012,19461
2,50004,1,4,2012,7499
2,50004,2,1,2012,35536
2,50004,2,2,2012,36092
2,50004,4,1,2012,44871
2,50004,4,2,2012,3085
2,50004,4,3,2012,11233
2,50004,4,4,2012,7814
2,50004,4,5,2012,1275
2,50004,4,6,2012,3350
2,50005,0,0,2012,295402
2,50005,1,1,2012,71442
2,50005,1,2,2012,108731
2,50005,1,3,2012,81969
2,50005,1,4,2012,33260
2,50005,2,1,2012,147569
2,50005,2,2,2012,147833
2,50005,4,1,2012,204238
2,50005,4,2,2012,4571
2,50005,4,3,2012,14808
2,50005,4,4,2012,59015
2,50005,4,5,2012,618
2,50005,4,6,2012,12152
2,50006,0,0,2012,199865
2,50006,1,1,2012,43377
2,50006,1,2,2012,76985
2,50006,1,3,2012,52656
2,50006,1,4,2012,26847
2,50006,2,1,2012,99099
2,50006,2,2,2012,100766
2,50006,4,1,2012,163096
2,50006,4,2,2012,1779
2,50006,4,3,2012,16007
2,50006,4,4,2012,7792
2,50006,4,5,2012,5094
2,50006,4,6,2012,6097
2,50007,0,0,2012,240863
2,50007,1,1,2012,52833
2,50007,1,2,2012,86666
2,50007,1,3,2012,68764
2,50007,1,4,2012,32600
2,50007,2,1,2012,122396
2,50007,2,2,2012,118467
2,50007,4,1,2012,189031
2,50007,4,2,2012,6375
2,50007,4,3,2012,15657
2,50007,4,4,2012,13429
2,50007,4,5,2012,3274
2,50007,4,6,2012,13097
2,50008,0,0,2012,14535
2,50008,1,1,2012,3793
2,50008,1,2,2012,4485
2,50008,1,3,2012,4222
2,50008,1,4,2012,2035
2,50008,2,1,2012,7653
2,50008,2,2,2012,6882
2,50008,4,1,2012,8248
2,50008,4,2,2012,27
2,50008,4,3,2012,5504
2,50008,4,4,2012,278
2,50008,4,5,2012,240
2,50008,4,6,2012,238
2,50009,0,0,2012,67299
2,50009,1,1,2012,16453
2,50009,1,2,2012,21759
2,50009,1,3,2012,17977
2,50009,1,4,2012,11110
2,50009,2,1,2012,33215
2,50009,2,2,2012,34084
2,50009,4,1,2012,56722
2,50009,4,2,2012,529
2,50009,4,3,2012,6721
2,50009,4,4,2012,517
2,50009,4,5,2012,830
2,50009,4,6,2012,1980
2,50010,0,0,2012,11059
2,50010,1,1,2012,2949
2,50010,1,2,2012,3257
2,50010,1,3,2012,3062
2,50010,1,4,2012,1791
2,50010,2,1,2012,6117
2,50010,2,2,2012,4942
2,50010,4,1,2012,7178
2,50010,4,2,2012,14
2,50010,4,3,2012,3781
2,50010,4,4,2012,20
2,50010,4,5,2012,59
2,50010,4,6,2012,7
2,50011,0,0,2012,8581
2,50011,1,1,2012,2091
2,50011,1,2,2012,2025
2,50011,1,3,2012,2742
2,50011,1,4,2012,1723
2,50011,2,1,2012,4324
2,50011,2,2,2012,4257
2,50011,4,1,2012,7871
2,50011,4,2,2012,1
2,50011,4,3,2012,188
2,50011,4,4,2012,21
2,50011,4,5,2012,95
2,50011,4,6,2012,405
2,50012,0,0,2012,21730
2,50012,1,1,2012,4699
2,50012,1,2,2012,6597
2,50012,1,3,2012,6241
2,50012,1,4,2012,4193
2,50012,2,1,2012,10493
2,50012,2,2,2012,11237
2,50012,4,1,2012,20048
2,50012,4,2,2012,104
2,50012,4,3,2012,665
2,50012,4,4,2012,140
2,50012,4,5,2012,225
2,50012,4,6,2012,548
2,50013,0,0,2012,6107
2,50013,1,1,2012,1222
2,50013,1,2,2012,1668
2,50013,1,3,2012,1842
2,50013,1,4,2012,1375
2,50013,2,1,2012,3114
2,50013,2,2,2012,2993
2,50013,4,1,2012,5837
2,50013,4,2,2012,3
2,50013,4,3,2012,90
2,50013,4,4,2012,107
2,50013,4,5,2012,41
2,50013,4,6,2012,29
2,50014,0,0,2012,21868
2,50014,1,1,2012,4820
2,50014,1,2,2012,5691
2,50014,1,3,2012,7080
2,50014,1,4,2012,4277
2,50014,2,1,2012,10569
2,50014,2,2,2012,11299
2,50014,4,1,2012,19205
2,50014,4,2,2012,22
2,50014,4,3,2012,588
2,50014,4,4,2012,151
2,50014,4,5,2012,1328
2,50014,4,6,2012,574
2,50015,0,0,2012,63121
2,50015,1,1,2012,13129
2,50015,1,2,2012,21389
2,50015,1,3,2012,17584
2,50015,1,4,2012,11019
2,50015,2,1,2012,31532
2,50015,2,2,2012,31589
2,50015,4,1,2012,50735
2,50015,4,2,2012,1372
2,50015,4,3,2012,3934
2,50015,4,4,2012,3727
2,50015,4,5,2012,397
2,50015,4,6,2012,2956
2,50016,0,0,2012,4894
2,50016,1,1,2012,1217
2,50016,1,2,2012,1252
2,50016,1,3,2012,1454
2,50016,1,4,2012,971
2,50016,2,1,2012,2559
2,50016,2,2,2012,2335
2,50016,4,1,2012,4696
2,50016,4,2,2012,17
2,50016,4,3,2012,57
2,50016,4,4,2012,14
2,50016,4,5,2012,56
2,50016,4,6,2012,54
2,50017,0,0,2012,3759
2,50017,1,1,2012,772
2,50017,1,2,2012,963
2,50017,1,3,2012,1165
2,50017,1,4,2012,859
2,50017,2,1,2012,1925
2,50017,2,2,2012,1834
2,50017,4,1,2012,3363
2,50017,4,2,2012,9
2,50017,4,3,2012,246
2,50017,4,4,2012,18
2,50017,4,5,2012,53
2,50017,4,6,2012,70
2,50018,0,0,2012,168095
2,50018,1,1,2012,36467
2,50018,1,2,2012,63485
2,50018,1,3,2012,47140
2,50018,1,4,2012,21003
2,50018,2,1,2012,82459
2,50018,2,2,2012,85636
2,50018,4,1,2012,112345
2,50018,4,2,2012,6400
2,50018,4,3,2012,15314
2,50018,4,4,2012,24200
2,50018,4,5,2012,1507
2,50018,4,6,2012,8329
2,50019,0,0,2012,41923
2,50019,1,1,2012,8711
2,50019,1,2,2012,17883
2,50019,1,3,2012,10096
2,50019,1,4,2012,5233
2,50019,2,1,2012,20963
2,50019,2,2,2012,20960
2,50019,4,1,2012,35351
2,50019,4,2,2012,311
2,50019,4,3,2012,3889
2,50019,4,4,2012,1076
2,50019,4,5,2012,275
2,50019,4,6,2012,1021
2,50020,0,0,2012,69211
2,50020,1,1,2012,16389
2,50020,1,2,2012,24154
2,50020,1,3,2012,21243
2,50020,1,4,2012,7425
2,50020,2,1,2012,35091
2,50020,2,2,2012,34120
2,50020,4,1,2012,52974
2,50020,4,2,2012,2382
2,50020,4,3,2012,4929
2,50020,4,4,2012,4665
2,50020,4,5,2012,1213
2,50020,4,6,2012,3048
2,50022,0,0,2012,350555
2,50022,1,1,2012,86879
2,50022,1,2,2012,134287
2,50022,1,3,2012,96265
2,50022,1,4,2012,33124
2,50022,2,1,2012,176348
2,50022,2,2,2012,174207
2,50022,4,1,2012,262008
2,50022,4,2,2012,7584
2,50022,4,3,2012,35418
2,50022,4,4,2012,26082
2,50022,4,5,2012,4746
2,50022,4,6,2012,14717
2,50023,0,0,2012,92501
2,50023,1,1,2012,23250
2,50023,1,2,2012,34528
2,50023,1,3,2012,25115
2,50023,1,4,2012,9608
2,50023,2,1,2012,45327
2,50023,2,2,2012,47174
2,50023,4,1,2012,49915
2,50023,4,2,2012,7412
2,50023,4,3,2012,14929
2,50023,4,4,2012,14072
2,50023,4,5,2012,945
2,50023,4,6,2012,5228
2,50024,0,0,2012,7070
2,50024,1,1,2012,1614
2,50024,1,2,2012,2620
2,50024,1,3,2012,1934
2,50024,1,4,2012,902
2,50024,2,1,2012,3958
2,50024,2,2,2012,3112
2,50024,4,1,2012,4719
2,50024,4,2,2012,148
2,50024,4,3,2012,888
2,50024,4,4,2012,110
2,50024,4,5,2012,941
2,50024,4,6,2012,264
2,50025,0,0,2012,7585
2,50025,1,1,2012,1672
2,50025,1,2,2012,2205
2,50025,1,3,2012,2344
2,50025,1,4,2012,1364
2,50025,2,1,2012,3828
2,50025,2,2,2012,3757
2,50025,4,1,2012,6549
2,50025,4,2,2012,96
2,50025,4,3,2012,313
2,50025,4,4,2012,69
2,50025,4,5,2012,453
2,50025,4,6,2012,105
2,50026,0,0,2012,9678
2,50026,1,1,2012,2184
2,50026,1,2,2012,3140
2,50026,1,3,2012,2805
2,50026,1,4,2012,1549
2,50026,2,1,2012,5210
2,50026,2,2,2012,4468
2,50026,4,1,2012,5664
2,50026,4,2,2012,91
2,50026,4,3,2012,941
2,50026,4,4,2012,202
2,50026,4,5,2012,2554
2,50026,4,6,2012,226
2,50027,0,0,2012,9505
2,50027,1,1,2012,1344
2,50027,1,2,2012,2116
2,50027,1,3,2012,2997
2,50027,1,4,2012,3048
2,50027,2,1,2012,4702
2,50027,2,2,2012,4803
2,50027,4,1,2012,8543
2,50027,4,2,2012,46
2,50027,4,3,2012,472
2,50027,4,4,2012,10
2,50027,4,5,2012,81
2,50027,4,6,2012,353
2,50028,0,0,2012,90346
2,50028,1,1,2012,25106
2,50028,1,2,2012,33039
2,50028,1,3,2012,22508
2,50028,1,4,2012,9693
2,50028,2,1,2012,45268
2,50028,2,2,2012,45078
2,50028,4,1,2012,63569
2,50028,4,2,2012,1374
2,50028,4,3,2012,20573
2,50028,4,4,2012,2165
2,50028,4,5,2012,831
2,50028,4,6,2012,1834
2,50029,0,0,2012,182923
2,50029,1,1,2012,41032
2,50029,1,2,2012,74288
2,50029,1,3,2012,50297
2,50029,1,4,2012,17306
2,50029,2,1,2012,92400
2,50029,2,2,2012,90523
2,50029,4,1,2012,134433
2,50029,4,2,2012,3047
2,50029,4,3,2012,10829
2,50029,4,4,2012,27147
2,50029,4,5,2012,766
2,50029,4,6,2012,6701
2,50031,0,0,2012,109975
2,50031,1,1,2012,24940
2,50031,1,2,2012,34063
2,50031,1,3,2012,32333
2,50031,1,4,2012,18639
2,50031,2,1,2012,54277
2,50031,2,2,2012,55698
2,50031,4,1,2012,96142
2,50031,4,2,2012,508
2,50031,4,3,2012,6591
2,50031,4,4,2012,1464
2,50031,4,5,2012,1390
2,50031,4,6,2012,3880
2,50033,0,0,2012,40196
2,50033,1,1,2012,10262
2,50033,1,2,2012,15730
2,50033,1,3,2012,10639
2,50033,1,4,2012,3565
2,50033,2,1,2012,21517
2,50033,2,2,2012,18679
2,50033,4,1,2012,32844
2,50033,4,2,2012,605
2,50033,4,3,2012,4490
2,50033,4,4,2012,890
2,50033,4,5,2012,366
2,50033,4,6,2012,1001
2,50034,0,0,2012,5961
2,50034,1,1,2012,885
2,50034,1,2,2012,1388
2,50034,1,3,2012,2167
2,50034,1,4,2012,1521
2,50034,2,1,2012,3081
2,50034,2,2,2012,2880
2,50034,4,1,2012,5351
2,50034,4,2,2012,5
2,50034,4,3,2012,53
2,50034,4,4,2012,121
2,50034,4,5,2012,102
2,50034,4,6,2012,329
2,50035,0,0,2012,48457
2,50035,1,1,2012,14705
2,50035,1,2,2012,17172
2,50035,1,3,2012,10804
2,50035,1,4,2012,5776
2,50035,2,1,2012,25003
2,50035,2,2,2012,23454
2,50035,4,1,2012,30741
2,50035,4,2,2012,596
2,50035,4,3,2012,15365
2,50035,4,4,2012,549
2,50035,4,5,2012,336
2,50035,4,6,2012,870
2,50036,0,0,2012,135092
2,50036,1,1,2012,32227
2,50036,1,2,2012,42877
2,50036,1,3,2012,39218
2,50036,1,4,2012,20770
2,50036,2,1,2012,67048
2,50036,2,2,2012,68044
2,50036,4,1,2012,107130
2,50036,4,2,2012,624
2,50036,4,3,2012,19422
2,50036,4,4,2012,2286
2,50036,4,5,2012,1815
2,50036,4,6,2012,3815
2,50039,0,0,2012,264337
2,50039,1,1,2012,60188
2,50039,1,2,2012,94788
2,50039,1,3,2012,74314
2,50039,1,4,2012,35047
2,50039,2,1,2012,129548
2,50039,2,2,2012,134789
2,50039,4,1,2012,209660
2,50039,4,2,2012,6520
2,50039,4,3,2012,18462
2,50039,4,4,2012,16302
2,50039,4,5,2012,3387
2,50039,4,6,2012,10006
2,50040,0,0,2012,11673
2,50040,1,1,2012,2638
2,50040,1,2,2012,3564
2,50040,1,3,2012,3257
2,50040,1,4,2012,2214
2,50040,2,1,2012,5784
2,50040,2,2,2012,5889
2,50040,4,1,2012,8261
2,50040,4,2,2012,66
2,50040,4,3,2012,1525
2,50040,4,4,2012,44
2,50040,4,5,2012,1287
2,50040,4,6,2012,490
2,50041,0,0,2012,24030
2,50041,1,1,2012,8666
2,50041,1,2,2012,9363
2,50041,1,3,2012,4130
2,50041,1,4,2012,1871
2,50041,2,1,2012,12271
2,50041,2,2,2012,11759
2,50041,4,1,2012,5296
2,50041,4,2,2012,10
2,50041,4,3,2012,18322
2,50041,4,4,2012,170
2,50041,4,5,2012,20
2,50041,4,6,2012,212
2,50042,0,0,2012,81888
2,50042,1,1,2012,27628
2,50042,1,2,2012,32018
2,50042,1,3,2012,16091
2,50042,1,4,2012,6151
2,50042,2,1,2012,42551
2,50042,2,2,2012,39337
2,50042,4,1,2012,36884
2,50042,4,2,2012,1391
2,50042,4,3,2012,40458
2,50042,4,4,2012,1526
2,50042,4,5,2012,467
2,50042,4,6,2012,1162
2,50044,0,0,2012,65762
2,50044,1,1,2012,11370
2,50044,1,2,2012,17515
2,50044,1,3,2012,20313
2,50044,1,4,2012,16564
2,50044,2,1,2012,32324
2,50044,2,2,2012,33438
2,50044,4,1,2012,56525
2,50044,4,2,2012,534
2,50044,4,3,2012,2940
2,50044,4,4,2012,938
2,50044,4,5,2012,2622
2,50044,4,6,2012,2203
2,50045,0,0,2012,28381
2,50045,1,1,2012,4102
2,50045,1,2,2012,6169
2,50045,1,3,2012,10400
2,50045,1,4,2012,7710
2,50045,2,1,2012,13922
2,50045,2,2,2012,14459
2,50045,4,1,2012,25830
2,50045,4,2,2012,162
2,50045,4,3,2012,707
2,50045,4,4,2012,455
2,50045,4,5,2012,173
2,50045,4,6,2012,1054
2,50046,0,0,2012,12962
2,50046,1,1,2012,3590
2,50046,1,2,2012,4334
2,50046,1,3,2012,3399
2,50046,1,4,2012,1639
2,50046,2,1,2012,6480
2,50046,2,2,2012,6482
2,50046,4,1,2012,7573
2,50046,4,2,2012,43
2,50046,4,3,2012,5126
2,50046,4,4,2012,124
2,50046,4,5,2012,5
2,50046,4,6,2012,91
2,50047,0,0,2012,32673
2,50047,1,1,2012,7120
2,50047,1,2,2012,19677
2,50047,1,3,2012,4243
2,50047,1,4,2012,1633
2,50047,2,1,2012,16646
2,50047,2,2,2012,16027
2,50047,4,1,2012,25137
2,50047,4,2,2012,881
2,50047,4,3,2012,1823
2,50047,4,4,2012,3353
2,50047,4,5,2012,87
2,50047,4,6,2012,1392
2,50048,0,0,2012,263435
2,50048,1,1,2012,67174
2,50048,1,2,2012,96127
2,50048,1,3,2012,72501
2,50048,1,4,2012,27633
2,50048,2,1,2012,131153
2,50048,2,2,2012,132282
2,50048,4,1,2012,213915
2,50048,4,2,2012,5757
2,50048,4,3,2012,18823
2,50048,4,4,2012,9081
2,50048,4,5,2012,1751
2,50048,4,6,2012,14108
2,50050,0,0,2012,283009
2,50050,1,1,2012,70240
2,50050,1,2,2012,110642
2,50050,1,3,2012,75872
2,50050,1,4,2012,26255
2,50050,2,1,2012,141869
2,50050,2,2,2012,141140
2,50050,4,1,2012,168527
2,50050,4,2,2012,20848
2,50050,4,3,2012,30307
2,50050,4,4,2012,47391
2,50050,4,5,2012,1218
2,50050,4,6,2012,14718
2,50051,0,0,2012,5282
2,50051,1,1,2012,1092
2,50051,1,2,2012,1359
2,50051,1,3,2012,1922
2,50051,1,4,2012,909
2,50051,2,1,2012,2790
2,50051,2,2,2012,2492
2,50051,4,1,2012,4628
2,50051,4,2,2012,51
2,50051,4,3,2012,167
2,50051,4,4,2012,18
2,50051,4,5,2012,223
2,50051,4,6,2012,195
2,50052,0,0,2012,71025
2,50052,1,1,2012,17964
2,50052,1,2,2012,23183
2,50052,1,3,2012,20594
2,50052,1,4,2012,9284
2,50052,2,1,2012,35491
2,50052,2,2,2012,35534
2,50052,4,1,2012,59035
2,50052,4,2,2012,980
2,50052,4,3,2012,6251
2,50052,4,4,2012,2586
2,50052,4,5,2012,525
2,50052,4,6,2012,1648
2,50053,0,0,2012,2911
2,50053,1,1,2012,759
2,50053,1,2,2012,939
2,50053,1,3,2012,790
2,50053,1,4,2012,423
2,50053,2,1,2012,1448
2,50053,2,2,2012,1463
2,50053,4,1,2012,2674
2,50053,4,2,2012,14
2,50053,4,3,2012,159
2,50053,4,4,2012,7
2,50053,4,5,2012,17
2,50053,4,6,2012,40
2,50054,0,0,2012,1056060
2,50054,1,1,2012,200667
2,50054,1,2,2012,452847
2,50054,1,3,2012,278198
2,50054,1,4,2012,124348
2,50054,2,1,2012,523815
2,50054,2,2,2012,532245
2,50054,4,1,2012,685092
2,50054,4,2,2012,76130
2,50054,4,3,2012,90575
2,50054,4,4,2012,150358
2,50054,4,5,2012,6587
2,50054,4,6,2012,47318
2,50056,0,0,2012,38018
2,50056,1,1,2012,8003
2,50056,1,2,2012,12184
2,50056,1,3,2012,11029
2,50056,1,4,2012,6802
2,50056,2,1,2012,19812
2,50056,2,2,2012,18206
2,50056,4,1,2012,30251
2,50056,4,2,2012,514
2,50056,4,3,2012,3759
2,50056,4,4,2012,705
2,50056,4,5,2012,1502
2,50056,4,6,2012,1287
2,50058,0,0,2012,8964
2,50058,1,1,2012,1782
2,50058,1,2,2012,2396
2,50058,1,3,2012,2949
2,50058,1,4,2012,1837
2,50058,2,1,2012,4597
2,50058,2,2,2012,4367
2,50058,4,1,2012,6876
2,50058,4,2,2012,34
2,50058,4,3,2012,1173
2,50058,4,4,2012,414
