StateCountyFips,CatID,CatVal,Year,Population
17075,4,3,2014,1803
17075,4,4,2014,143
17075,4,5,2014,49
17075,4,6,2014,313
17077,0,0,2014,59698
17077,1,1,2014,11638
17077,1,2,2014,27275
17077,1,3,2014,13446
17077,1,4,2014,7339
17077,2,1,2014,30233
17077,2,2,2014,29465
17077,4,1,2014,44783
17077,4,2,2014,8463
17077,4,3,2014,2681
17077,4,4,2014,2110
17077,4,5,2014,189
17077,4,6,2014,1472
17079,0,0,2014,10039
17079,1,1,2014,2072
17079,1,2,2014,3233
17079,1,3,2014,3018
17079,1,4,2014,1716
17079,2,1,2014,5041
17079,2,2,2014,4998
17079,4,1,2014,9745
17079,4,2,2014,28
17079,4,3,2014,124
17079,4,4,2014,42
17079,4,5,2014,17
17079,4,6,2014,83
17081,0,0,2014,38602
17081,1,1,2014,8211
17081,1,2,2014,12699
17081,1,3,2014,11205
17081,1,4,2014,6487
17081,2,1,2014,19849
17081,2,2,2014,18753
17081,4,1,2014,33395
17081,4,2,2014,3265
17081,4,3,2014,949
17081,4,4,2014,299
17081,4,5,2014,76
17081,4,6,2014,618
17083,0,0,2014,23490
17083,1,1,2014,5070
17083,1,2,2014,7546
17083,1,3,2014,7010
17083,1,4,2014,3864
17083,2,1,2014,11528
17083,2,2,2014,11962
17083,4,1,2014,22652
17083,4,2,2014,120
17083,4,3,2014,277
17083,4,4,2014,104
17083,4,5,2014,59
17083,4,6,2014,278
17085,0,0,2014,23007
17085,1,1,2014,4412
17085,1,2,2014,6028
17085,1,3,2014,7325
17085,1,4,2014,5242
17085,2,1,2014,11547
17085,2,2,2014,11460
17085,4,1,2014,21767
17085,4,2,2014,136
17085,4,3,2014,740
17085,4,4,2014,118
17085,4,5,2014,32
17085,4,6,2014,214
17087,0,0,2014,13122
17087,1,1,2014,2432
17087,1,2,2014,4457
17087,1,3,2014,3838
17087,1,4,2014,2395
17087,2,1,2014,7172
17087,2,2,2014,5950
17087,4,1,2014,11668
17087,4,2,2014,857
17087,4,3,2014,415
17087,4,4,2014,38
17087,4,5,2014,18
17087,4,6,2014,126
17089,0,0,2014,540973
17089,1,1,2014,152176
17089,1,2,2014,186766
17089,1,3,2014,143953
17089,1,4,2014,58078
17089,2,1,2014,269090
17089,2,2,2014,271883
17089,4,1,2014,310010
17089,4,2,2014,28771
17089,4,3,2014,173750
17089,4,4,2014,21202
17089,4,5,2014,632
17089,4,6,2014,6608
17091,0,0,2014,114574
17091,1,1,2014,28639
17091,1,2,2014,38360
17091,1,3,2014,31391
17091,1,4,2014,16184
17091,2,1,2014,56331
17091,2,2,2014,58243
17091,4,1,2014,82783
17091,4,2,2014,16952
17091,4,3,2014,11628
17091,4,4,2014,1182
17091,4,5,2014,204
17091,4,6,2014,1825
17093,0,0,2014,133010
17093,1,1,2014,41063
17093,1,2,2014,52204
17093,1,3,2014,29440
17093,1,4,2014,10303
17093,2,1,2014,65807
17093,2,2,2014,67203
17093,4,1,2014,95821
17093,4,2,2014,8060
17093,4,3,2014,22491
17093,4,4,2014,4503
17093,4,5,2014,150
17093,4,6,2014,1985
17095,0,0,2014,51468
17095,1,1,2014,10417
17095,1,2,2014,16156
17095,1,3,2014,15010
17095,1,4,2014,9885
17095,2,1,2014,25896
17095,2,2,2014,25572
17095,4,1,2014,43231
17095,4,2,2014,3876
17095,4,3,2014,2800
17095,4,4,2014,347
17095,4,5,2014,79
17095,4,6,2014,1135
17097,0,0,2014,706063
17097,1,1,2014,186477
17097,1,2,2014,226678
17097,1,3,2014,210536
17097,1,4,2014,82372
17097,2,1,2014,351397
17097,2,2,2014,354666
17097,4,1,2014,443369
17097,4,2,2014,47502
17097,4,3,2014,152002
17097,4,4,2014,50949
17097,4,5,2014,1074
17097,4,6,2014,11167
17099,0,0,2014,112924
17099,1,1,2014,25073
17099,1,2,2014,34498
17099,1,3,2014,34346
17099,1,4,2014,19007
17099,2,1,2014,56617
17099,2,2,2014,56307
17099,4,1,2014,98101
17099,4,2,2014,2312
17099,4,3,2014,10195
17099,4,4,2014,883
17099,4,5,2014,204
17099,4,6,2014,1229
17101,0,0,2014,17521
17101,1,1,2014,3146
17101,1,2,2014,7140
17101,1,3,2014,4672
17101,1,4,2014,2563
17101,2,1,2014,10155
17101,2,2,2014,7366
17101,4,1,2014,14543
17101,4,2,2014,2008
17101,4,3,2014,712
17101,4,4,2014,59
17101,4,5,2014,42
17101,4,6,2014,157
17103,0,0,2014,35546
17103,1,1,2014,7145
17103,1,2,2014,11222
17103,1,3,2014,11271
17103,1,4,2014,5908
17103,2,1,2014,18782
17103,2,2,2014,16764
17103,4,1,2014,31067
17103,4,2,2014,1705
17103,4,3,2014,2038
17103,4,4,2014,277
17103,4,5,2014,67
17103,4,6,2014,392
17105,0,0,2014,38457
17105,1,1,2014,8146
17105,1,2,2014,12419
17105,1,3,2014,11660
17105,1,4,2014,6232
17105,2,1,2014,19347
17105,2,2,2014,19110
17105,4,1,2014,34126
17105,4,2,2014,1892
17105,4,3,2014,1732
17105,4,4,2014,238
17105,4,5,2014,55
17105,4,6,2014,414
17107,0,0,2014,30054
17107,1,1,2014,5931
17107,1,2,2014,10782
17107,1,3,2014,8457
17107,1,4,2014,4884
17107,2,1,2014,15301
17107,2,2,2014,14753
17107,4,1,2014,26069
17107,4,2,2014,2291
17107,4,3,2014,1048
17107,4,4,2014,210
17107,4,5,2014,60
17107,4,6,2014,376
17109,0,0,2014,32456
17109,1,1,2014,6154
17109,1,2,2014,14375
17109,1,3,2014,7187
17109,1,4,2014,4740
17109,2,1,2014,16285
17109,2,2,2014,16171
17109,4,1,2014,28570
17109,4,2,2014,1687
17109,4,3,2014,961
17109,4,4,2014,604
17109,4,5,2014,64
17109,4,6,2014,570
17111,0,0,2014,317821
17111,1,1,2014,81925
17111,1,2,2014,100941
17111,1,3,2014,98652
17111,1,4,2014,36303
17111,2,1,2014,158101
17111,2,2,2014,159720
17111,4,1,2014,260700
17111,4,2,2014,3841
17111,4,3,2014,39872
17111,4,4,2014,9230
17111,4,5,2014,445
17111,4,6,2014,3733
17113,0,0,2014,174131
17113,1,1,2014,41864
17113,1,2,2014,70000
17113,1,3,2014,43377
17113,1,4,2014,18890
17113,2,1,2014,84818
17113,2,2,2014,89313
17113,4,1,2014,139449
17113,4,2,2014,13160
17113,4,3,2014,8599
17113,4,4,2014,9021
17113,4,5,2014,318
17113,4,6,2014,3584
17115,0,0,2014,108136
17115,1,1,2014,24233
17115,1,2,2014,33385
17115,1,3,2014,31817
17115,1,4,2014,18701
17115,2,1,2014,51848
17115,2,2,2014,56288
17115,4,1,2014,83226
17115,4,2,2014,18263
17115,4,3,2014,2426
17115,4,4,2014,1345
17115,4,5,2014,197
17115,4,6,2014,2679
17117,0,0,2014,47014
17117,1,1,2014,10118
17117,1,2,2014,14357
17117,1,3,2014,14302
17117,1,4,2014,8237
17117,2,1,2014,23281
17117,2,2,2014,23733
17117,4,1,2014,45336
17117,4,2,2014,427
17117,4,3,2014,508
17117,4,4,2014,166
17117,4,5,2014,119
17117,4,6,2014,458
17119,0,0,2014,267980
17119,1,1,2014,59587
17119,1,2,2014,90458
17119,1,3,2014,77975
17119,1,4,2014,39960
17119,2,1,2014,131291
17119,2,2,2014,136689
17119,4,1,2014,230141
17119,4,2,2014,21432
17119,4,3,2014,8544
17119,4,4,2014,2592
17119,4,5,2014,529
17119,4,6,2014,4742
17121,0,0,2014,38528
17121,1,1,2014,8624
17121,1,2,2014,11609
17121,1,3,2014,11355
17121,1,4,2014,6940
17121,2,1,2014,18867
17121,2,2,2014,19661
17121,4,1,2014,35423
17121,4,2,2014,1497
17121,4,3,2014,684
17121,4,4,2014,218
17121,4,5,2014,105
17121,4,6,2014,601
17123,0,0,2014,12750
17123,1,1,2014,2544
17123,1,2,2014,3828
17123,1,3,2014,3862
17123,1,4,2014,2516
17123,2,1,2014,6312
17123,2,2,2014,6438
17123,4,1,2014,12107
17123,4,2,2014,56
17123,4,3,2014,399
17123,4,4,2014,76
17123,4,5,2014,16
17123,4,6,2014,96
17125,0,0,2014,14493
17125,1,1,2014,2916
17125,1,2,2014,4332
17125,1,3,2014,4374
17125,1,4,2014,2871
17125,2,1,2014,7149
17125,2,2,2014,7344
17125,4,1,2014,13985
17125,4,2,2014,85
17125,4,3,2014,159
17125,4,4,2014,61
17125,4,5,2014,38
17125,4,6,2014,165
17127,0,0,2014,15793
17127,1,1,2014,3434
17127,1,2,2014,4904
17127,1,3,2014,4489
17127,1,4,2014,2966
17127,2,1,2014,7552
17127,2,2,2014,8241
17127,4,1,2014,14089
17127,4,2,2014,864
17127,4,3,2014,396
17127,4,4,2014,58
17127,4,5,2014,68
17127,4,6,2014,318
17129,0,0,2014,13177
17129,1,1,2014,2764
17129,1,2,2014,4080
17129,1,3,2014,4153
17129,1,4,2014,2180
17129,2,1,2014,6402
17129,2,2,2014,6775
17129,4,1,2014,12649
17129,4,2,2014,125
17129,4,3,2014,166
17129,4,4,2014,50
17129,4,5,2014,29
17129,4,6,2014,158
17131,0,0,2014,16562
17131,1,1,2014,3478
17131,1,2,2014,4858
17131,1,3,2014,5051
17131,1,4,2014,3175
17131,2,1,2014,8201
17131,2,2,2014,8361
17131,4,1,2014,15937
17131,4,2,2014,71
17131,4,3,2014,352
17131,4,4,2014,70
17131,4,5,2014,17
17131,4,6,2014,115
17133,0,0,2014,34866
17133,1,1,2014,8012
17133,1,2,2014,10666
17133,1,3,2014,11056
17133,1,4,2014,5132
17133,2,1,2014,17286
17133,2,2,2014,17580
17133,4,1,2014,33674
17133,4,2,2014,118
17133,4,3,2014,554
17133,4,4,2014,181
17133,4,5,2014,59
17133,4,6,2014,280
17135,0,0,2014,29912
17135,1,1,2014,5952
17135,1,2,2014,9696
17135,1,3,2014,9000
17135,1,4,2014,5264
17135,2,1,2014,15716
17135,2,2,2014,14196
17135,4,1,2014,28065
17135,4,2,2014,922
17135,4,3,2014,515
17135,4,4,2014,147
17135,4,5,2014,44
17135,4,6,2014,219
17137,0,0,2014,35179
17137,1,1,2014,7212
17137,1,2,2014,11414
17137,1,3,2014,10407
17137,1,4,2014,6146
17137,2,1,2014,17750
17137,2,2,2014,17429
17137,4,1,2014,31397
17137,4,2,2014,2169
17137,4,3,2014,817
17137,4,4,2014,174
17137,4,5,2014,72
17137,4,6,2014,550
17139,0,0,2014,15414
17139,1,1,2014,3670
17139,1,2,2014,4891
17139,1,3,2014,4146
17139,1,4,2014,2707
17139,2,1,2014,7527
17139,2,2,2014,7887
17139,4,1,2014,14962
17139,4,2,2014,69
17139,4,3,2014,191
17139,4,4,2014,43
17139,4,5,2014,33
17139,4,6,2014,116
17141,0,0,2014,53543
17141,1,1,2014,12410
17141,1,2,2014,16070
17141,1,3,2014,16301
17141,1,4,2014,8762
17141,2,1,2014,26555
17141,2,2,2014,26988
17141,4,1,2014,46883
17141,4,2,2014,560
17141,4,3,2014,5196
17141,4,4,2014,251
17141,4,5,2014,93
17141,4,6,2014,560
17143,0,0,2014,185969
17143,1,1,2014,44929
17143,1,2,2014,64229
17143,1,3,2014,50191
17143,1,4,2014,26620
17143,2,1,2014,90290
17143,2,2,2014,95679
17143,4,1,2014,131959
17143,4,2,2014,33250
17143,4,3,2014,8444
17143,4,4,2014,7060
17143,4,5,2014,365
17143,4,6,2014,4891
17145,0,0,2014,22298
17145,1,1,2014,4448
17145,1,2,2014,8131
17145,1,3,2014,6173
17145,1,4,2014,3546
17145,2,1,2014,12178
17145,2,2,2014,10120
17145,4,1,2014,19248
17145,4,2,2014,1855
17145,4,3,2014,697
17145,4,4,2014,109
17145,4,5,2014,50
17145,4,6,2014,339
17147,0,0,2014,17075
17147,1,1,2014,3773
17147,1,2,2014,5099
17147,1,3,2014,5337
17147,1,4,2014,2866
17147,2,1,2014,8505
17147,2,2,2014,8570
17147,4,1,2014,16491
17147,4,2,2014,91
17147,4,3,2014,210
17147,4,4,2014,82
17147,4,5,2014,36
17147,4,6,2014,165
17149,0,0,2014,16497
17149,1,1,2014,3510
17149,1,2,2014,5218
17149,1,3,2014,4663
17149,1,4,2014,3106
17149,2,1,2014,8257
17149,2,2,2014,8240
17149,4,1,2014,15762
17149,4,2,2014,298
17149,4,3,2014,226
17149,4,4,2014,52
17149,4,5,2014,23
17149,4,6,2014,136
17151,0,0,2014,4886
17151,1,1,2014,778
17151,1,2,2014,1741
17151,1,3,2014,1420
17151,1,4,2014,947
17151,2,1,2014,2584
17151,2,2,2014,2302
17151,4,1,2014,4415
17151,4,2,2014,285
17151,4,3,2014,95
17151,4,4,2014,19
17151,4,5,2014,28
17151,4,6,2014,44
17153,0,0,2014,6216
17153,1,1,2014,1216
17153,1,2,2014,2107
17153,1,3,2014,1821
17153,1,4,2014,1072
17153,2,1,2014,3001
17153,2,2,2014,3215
17153,4,1,2014,4091
17153,4,2,2014,1827
17153,4,3,2014,115
17153,4,4,2014,18
17153,4,5,2014,30
17153,4,6,2014,135
17155,0,0,2014,6405
17155,1,1,2014,1138
17155,1,2,2014,2135
17155,1,3,2014,2020
17155,1,4,2014,1112
17155,2,1,2014,3268
17155,2,2,2014,3137
17155,4,1,2014,5952
17155,4,2,2014,49
17155,4,3,2014,308
17155,4,4,2014,22
17155,4,5,2014,7
17155,4,6,2014,67
17157,0,0,2014,33273
17157,1,1,2014,6226
17157,1,2,2014,11572
17157,1,3,2014,10023
17157,1,4,2014,5452
17157,2,1,2014,18356
17157,2,2,2014,14917
17157,4,1,2014,28560
17157,4,2,2014,3255
17157,4,3,2014,999
17157,4,4,2014,133
17157,4,5,2014,44
17157,4,6,2014,282
17159,0,0,2014,16572
17159,1,1,2014,3467
17159,1,2,2014,5247
17159,1,3,2014,4676
17159,1,4,2014,3182
17159,2,1,2014,8174
17159,2,2,2014,8398
17159,4,1,2014,15866
17159,4,2,2014,112
17159,4,3,2014,252
17159,4,4,2014,156
17159,4,5,2014,31
17159,4,6,2014,155
17161,0,0,2014,145643
17161,1,1,2014,32536
17161,1,2,2014,46139
17161,1,3,2014,42009
17161,1,4,2014,24959
17161,2,1,2014,71714
17161,2,2,2014,73929
17161,4,1,2014,107367
17161,4,2,2014,13297
17161,4,3,2014,18323
17161,4,4,2014,3202
17161,4,5,2014,276
17161,4,6,2014,3178
17163,0,0,2014,268864
17163,1,1,2014,65642
17163,1,2,2014,90653
17163,1,3,2014,77759
17163,1,4,2014,34810
17163,2,1,2014,129808
17163,2,2,2014,139056
17163,4,1,2014,166983
17163,4,2,2014,81822
17163,4,3,2014,10009
17163,4,4,2014,3806
17163,4,5,2014,543
17163,4,6,2014,5701
17165,0,0,2014,24798
17165,1,1,2014,5410
17165,1,2,2014,7835
17165,1,3,2014,7011
17165,1,4,2014,4542
17165,2,1,2014,12206
17165,2,2,2014,12592
17165,4,1,2014,22786
17165,4,2,2014,907
17165,4,3,2014,406
17165,4,4,2014,144
17165,4,5,2014,91
17165,4,6,2014,464
17167,0,0,2014,198411
17167,1,1,2014,46058
17167,1,2,2014,63813
17167,1,3,2014,59534
17167,1,4,2014,29006
17167,2,1,2014,95199
17167,2,2,2014,103212
17167,4,1,2014,161351
17167,4,2,2014,24334
17167,4,3,2014,4222
17167,4,4,2014,3735
17167,4,5,2014,346
17167,4,6,2014,4423
17169,0,0,2014,8126
17169,1,1,2014,1527
17169,1,2,2014,2851
17169,1,3,2014,2368
17169,1,4,2014,1380
17169,2,1,2014,4302
17169,2,2,2014,3824
17169,4,1,2014,7580
17169,4,2,2014,304
17169,4,3,2014,156
17169,4,4,2014,24
17169,4,5,2014,14
17169,4,6,2014,48
17171,0,0,2014,5752
17171,1,1,2014,1169
17171,1,2,2014,1994
17171,1,3,2014,1613
17171,1,4,2014,976
17171,2,1,2014,2833
17171,2,2,2014,2919
17171,4,1,2014,5551
17171,4,2,2014,24
17171,4,3,2014,80
17171,4,4,2014,21
17171,4,5,2014,13
17171,4,6,2014,63
17173,0,0,2014,22382
17173,1,1,2014,4650
17173,1,2,2014,6588
17173,1,3,2014,6774
17173,1,4,2014,4370
17173,2,1,2014,11154
17173,2,2,2014,11228
17173,4,1,2014,21824
17173,4,2,2014,83
17173,4,3,2014,225
17173,4,4,2014,78
17173,4,5,2014,42
17173,4,6,2014,130
17175,0,0,2014,6339
17175,1,1,2014,1261
17175,1,2,2014,2088
17175,1,3,2014,1740
17175,1,4,2014,1250
17175,2,1,2014,3145
17175,2,2,2014,3194
17175,4,1,2014,6091
17175,4,2,2014,51
17175,4,3,2014,82
17175,4,4,2014,36
17175,4,5,2014,8
17175,4,6,2014,71
17177,0,0,2014,46857
17177,1,1,2014,9997
17177,1,2,2014,13104
17177,1,3,2014,14339
17177,1,4,2014,9417
17177,2,1,2014,22722
17177,2,2,2014,24135
17177,4,1,2014,39397
17177,4,2,2014,4318
17177,4,3,2014,1627
17177,4,4,2014,319
17177,4,5,2014,69
17177,4,6,2014,1127
17179,0,0,2014,136633
17179,1,1,2014,31488
17179,1,2,2014,43833
17179,1,3,2014,39060
17179,1,4,2014,22252
17179,2,1,2014,67341
17179,2,2,2014,69292
17179,4,1,2014,128825
17179,4,2,2014,1631
17179,4,3,2014,3073
17179,4,4,2014,1159
17179,4,5,2014,301
17179,4,6,2014,1644
17181,0,0,2014,18014
17181,1,1,2014,3658
17181,1,2,2014,5696
17181,1,3,2014,5335
17181,1,4,2014,3325
17181,2,1,2014,9060
17181,2,2,2014,8954
17181,4,1,2014,16453
17181,4,2,2014,182
17181,4,3,2014,970
17181,4,4,2014,89
17181,4,5,2014,64
17181,4,6,2014,256
17183,0,0,2014,79900
17183,1,1,2014,19269
17183,1,2,2014,24342
17183,1,3,2014,22932
17183,1,4,2014,13357
17183,2,1,2014,39741
17183,2,2,2014,40159
17183,4,1,2014,63031
17183,4,2,2014,10739
17183,4,3,2014,3806
17183,4,4,2014,609
17183,4,5,2014,124
17183,4,6,2014,1591
17185,0,0,2014,12037
17185,1,1,2014,2488
17185,1,2,2014,3855
17185,1,3,2014,3540
17185,1,4,2014,2154
17185,2,1,2014,5906
17185,2,2,2014,6131
17185,4,1,2014,11497
17185,4,2,2014,100
17185,4,3,2014,190
17185,4,4,2014,89
17185,4,5,2014,23
17185,4,6,2014,138
17187,0,0,2014,17753
17187,1,1,2014,4022
17187,1,2,2014,5852
17187,1,3,2014,4844
17187,1,4,2014,3035
17187,2,1,2014,8676
17187,2,2,2014,9077
17187,4,1,2014,15183
17187,4,2,2014,306
17187,4,3,2014,1781
17187,4,4,2014,204
17187,4,5,2014,39
17187,4,6,2014,240
17189,0,0,2014,14880
17189,1,1,2014,2946
17189,1,2,2014,4824
17189,1,3,2014,4547
17189,1,4,2014,2563
17189,2,1,2014,7512
17189,2,2,2014,7368
17189,4,1,2014,14295
17189,4,2,2014,123
17189,4,3,2014,253
17189,4,4,2014,65
17189,4,5,2014,16
17189,4,6,2014,128
17191,0,0,2014,16987
17191,1,1,2014,3692
17191,1,2,2014,5238
17191,1,3,2014,4786
17191,1,4,2014,3271
17191,2,1,2014,8394
17191,2,2,2014,8593
17191,4,1,2014,16417
17191,4,2,2014,85
17191,4,3,2014,231
17191,4,4,2014,92
17191,4,5,2014,30
17191,4,6,2014,132
17193,0,0,2014,14903
17193,1,1,2014,3067
17193,1,2,2014,4442
17193,1,3,2014,4332
17193,1,4,2014,3062
17193,2,1,2014,7248
17193,2,2,2014,7655
17193,4,1,2014,14441
17193,4,2,2014,70
17193,4,3,2014,205
17193,4,4,2014,51
17193,4,5,2014,44
17193,4,6,2014,92
17195,0,0,2014,57266
17195,1,1,2014,12915
17195,1,2,2014,16621
17195,1,3,2014,17196
17195,1,4,2014,10534
17195,2,1,2014,28211
17195,2,2,2014,29055
17195,4,1,2014,48616
17195,4,2,2014,796
17195,4,3,2014,6737
17195,4,4,2014,291
17195,4,5,2014,89
17195,4,6,2014,737
17197,0,0,2014,720464
17197,1,1,2014,202311
17197,1,2,2014,248590
17197,1,3,2014,195943
17197,1,4,2014,73620
17197,2,1,2014,357467
17197,2,2,2014,362997
17197,4,1,2014,466472
17197,4,2,2014,80367
17197,4,3,2014,124670
17197,4,4,2014,37806
17197,4,5,2014,892
17197,4,6,2014,10257
17199,0,0,2014,67861
17199,1,1,2014,14791
17199,1,2,2014,22547
17199,1,3,2014,19115
17199,1,4,2014,11408
17199,2,1,2014,33757
17199,2,2,2014,34104
17199,4,1,2014,61419
17199,4,2,2014,2895
17199,4,3,2014,1552
17199,4,4,2014,667
17199,4,5,2014,230
17199,4,6,2014,1098
17201,0,0,2014,294443
17201,1,1,2014,71398
17201,1,2,2014,94649
17201,1,3,2014,84661
17201,1,4,2014,43735
17201,2,1,2014,143700
17201,2,2,2014,150743
17201,4,1,2014,207523
17201,4,2,2014,36548
17201,4,3,2014,36122
17201,4,4,2014,7440
17201,4,5,2014,549
17201,4,6,2014,6261
17203,0,0,2014,39928
17203,1,1,2014,9998
17203,1,2,2014,12203
17203,1,3,2014,11644
17203,1,4,2014,6083
17203,2,1,2014,19811
17203,2,2,2014,20117
17203,4,1,2014,38242
17203,4,2,2014,263
17203,4,3,2014,677
17203,4,4,2014,252
17203,4,5,2014,77
17203,4,6,2014,417
18001,0,0,2014,34599
18001,1,1,2014,10581
18001,1,2,2014,10585
18001,1,3,2014,8491
18001,1,4,2014,4942
18001,2,1,2014,17108
18001,2,2,2014,17491
18001,4,1,2014,32566
18001,4,2,2014,139
18001,4,3,2014,1510
18001,4,4,2014,96
18001,4,5,2014,69
18001,4,6,2014,219
18003,0,0,2014,360252
18003,1,1,2014,95973
18003,1,2,2014,121897
18003,1,3,2014,97123
18003,1,4,2014,45259
18003,2,1,2014,175492
18003,2,2,2014,184760
18003,4,1,2014,270598
18003,4,2,2014,42164
18003,4,3,2014,26046
18003,4,4,2014,11535
18003,4,5,2014,1003
18003,4,6,2014,8906
18005,0,0,2014,79175
18005,1,1,2014,19235
18005,1,2,2014,26823
18005,1,3,2014,21365
18005,1,4,2014,11752
18005,2,1,2014,39259
18005,2,2,2014,39916
18005,4,1,2014,67000
18005,4,2,2014,1531
18005,4,3,2014,5707
18005,4,4,2014,3672
18005,4,5,2014,173
18005,4,6,2014,1092
18007,0,0,2014,9012
18007,1,1,2014,2109
18007,1,2,2014,2953
18007,1,3,2014,2577
18007,1,4,2014,1373
18007,2,1,2014,4457
18007,2,2,2014,4555
18007,4,1,2014,8340
18007,4,2,2014,61
18007,4,3,2014,498
18007,4,4,2014,32
18007,4,5,2014,16
18007,4,6,2014,65
18009,0,0,2014,12620
18009,1,1,2014,2676
18009,1,2,2014,3862
18009,1,3,2014,3713
18009,1,4,2014,2369
18009,2,1,2014,6267
18009,2,2,2014,6353
18009,4,1,2014,12127
18009,4,2,2014,85
18009,4,3,2014,173
18009,4,4,2014,41
18009,4,5,2014,24
18009,4,6,2014,170
18011,0,0,2014,60749
18011,1,1,2014,16580
18011,1,2,2014,18921
18011,1,3,2014,17950
18011,1,4,2014,7298
18011,2,1,2014,29999
18011,2,2,2014,30750
18011,4,1,2014,56156
18011,4,2,2014,741
18011,4,3,2014,1610
18011,4,4,2014,1313
18011,4,5,2014,98
18011,4,6,2014,831
18013,0,0,2014,15444
18013,1,1,2014,2888
18013,1,2,2014,4038
18013,1,3,2014,5505
18013,1,4,2014,3013
18013,2,1,2014,7656
18013,2,2,2014,7788
18013,4,1,2014,14835
18013,4,2,2014,79
18013,4,3,2014,223
18013,4,4,2014,67
18013,4,5,2014,58
18013,4,6,2014,182
18015,0,0,2014,20242
18015,1,1,2014,4659
18015,1,2,2014,6078
18015,1,3,2014,6119
18015,1,4,2014,3386
18015,2,1,2014,10137
18015,2,2,2014,10105
18015,4,1,2014,19122
18015,4,2,2014,73
18015,4,3,2014,793
18015,4,4,2014,41
18015,4,5,2014,37
18015,4,6,2014,176
18017,0,0,2014,38004
18017,1,1,2014,9424
18017,1,2,2014,11892
18017,1,3,2014,10728
18017,1,4,2014,5960
18017,2,1,2014,18962
18017,2,2,2014,19042
18017,4,1,2014,30951
18017,4,2,2014,551
18017,4,3,2014,5492
18017,4,4,2014,494
18017,4,5,2014,108
18017,4,6,2014,408
18019,0,0,2014,114268
18019,1,1,2014,26606
18019,1,2,2014,39761
18019,1,3,2014,32488
18019,1,4,2014,15413
18019,2,1,2014,56059
18019,2,2,2014,58209
18019,4,1,2014,96203
18019,4,2,2014,8019
18019,4,3,2014,6346
18019,4,4,2014,1111
18019,4,5,2014,272
18019,4,6,2014,2317
18021,0,0,2014,27124
18021,1,1,2014,6141
18021,1,2,2014,8802
18021,1,3,2014,7971
18021,1,4,2014,4210
18021,2,1,2014,13380
18021,2,2,2014,13744
18021,4,1,2014,26220
18021,4,2,2014,131
18021,4,3,2014,364
18021,4,4,2014,102
18021,4,5,2014,63
18021,4,6,2014,244
18023,0,0,2014,32885
18023,1,1,2014,8516
18023,1,2,2014,10405
18023,1,3,2014,9072
18023,1,4,2014,4892
18023,2,1,2014,16205
18023,2,2,2014,16680
18023,4,1,2014,27292
18023,4,2,2014,188
18023,4,3,2014,5043
18023,4,4,2014,69
18023,4,5,2014,53
18023,4,6,2014,240
18025,0,0,2014,10991
18025,1,1,2014,2357
18025,1,2,2014,3438
18025,1,3,2014,3461
18025,1,4,2014,1735
18025,2,1,2014,5581
18025,2,2,2014,5410
18025,4,1,2014,10568
18025,4,2,2014,44
18025,4,3,2014,164
18025,4,4,2014,38
18025,4,5,2014,46
18025,4,6,2014,131
18027,0,0,2014,32465
18027,1,1,2014,9277
18027,1,2,2014,10274
18027,1,3,2014,8330
18027,1,4,2014,4584
18027,2,1,2014,16210
18027,2,2,2014,16255
18027,4,1,2014,30099
18027,4,2,2014,207
18027,4,3,2014,1581
18027,4,4,2014,225
18027,4,5,2014,78
18027,4,6,2014,275
18029,0,0,2014,50788
18029,1,1,2014,11924
18029,1,2,2014,15528
18029,1,3,2014,16062
18029,1,4,2014,7274
18029,2,1,2014,25258
18029,2,2,2014,25530
18029,4,1,2014,49004
18029,4,2,2014,332
18029,4,3,2014,612
18029,4,4,2014,269
18029,4,5,2014,92
18029,4,6,2014,479
18031,0,0,2014,26487
18031,1,1,2014,6482
18031,1,2,2014,8526
18031,1,3,2014,7528
18031,1,4,2014,3951
18031,2,1,2014,13076
18031,2,2,2014,13411
18031,4,1,2014,25297
18031,4,2,2014,125
18031,4,3,2014,535
18031,4,4,2014,251
18031,4,5,2014,50
18031,4,6,2014,229
18033,0,0,2014,42623
18033,1,1,2014,10701
18033,1,2,2014,13450
18033,1,3,2014,12465
18033,1,4,2014,6007
18033,2,1,2014,21118
18033,2,2,2014,21505
18033,4,1,2014,40581
18033,4,2,2014,181
18033,4,3,2014,1163
18033,4,4,2014,231
18033,4,5,2014,89
18033,4,6,2014,378
18035,0,0,2014,114792
18035,1,1,2014,24649
18035,1,2,2014,43446
18035,1,3,2014,28641
18035,1,4,2014,18056
18035,2,1,2014,55295
18035,2,2,2014,59497
18035,4,1,2014,100442
18035,4,2,2014,7932
18035,4,3,2014,2424
18035,4,4,2014,1370
18035,4,5,2014,243
18035,4,6,2014,2381
18037,0,0,2014,42661
18037,1,1,2014,10258
18037,1,2,2014,12891
18037,1,3,2014,12936
18037,1,4,2014,6576
18037,2,1,2014,21011
18037,2,2,2014,21650
18037,4,1,2014,38985
18037,4,2,2014,133
18037,4,3,2014,2993
18037,4,4,2014,232
18037,4,5,2014,60
18037,4,6,2014,258
18039,0,0,2014,201229
18039,1,1,2014,56778
18039,1,2,2014,66567
18039,1,3,2014,51840
18039,1,4,2014,26044
18039,2,1,2014,99208
18039,2,2,2014,102021
18039,4,1,2014,151652
18039,4,2,2014,11555
18039,4,3,2014,31621
18039,4,4,2014,2126
18039,4,5,2014,439
18039,4,6,2014,3836
18041,0,0,2014,23918
18041,1,1,2014,5491
