StateCountyFips,CatID,CatVal,Year,Population
13161,1,2,2011,5181
13161,1,3,2011,3822
13161,1,4,2011,1970
13161,2,1,2011,7536
13161,2,2,2011,7626
13161,4,1,2011,10993
13161,4,2,2011,2261
13161,4,3,2011,1679
13161,4,4,2011,77
13161,4,5,2011,30
13161,4,6,2011,122
13163,0,0,2011,16675
13163,1,1,2011,4152
13163,1,2,2011,5438
13163,1,3,2011,4588
13163,1,4,2011,2497
13163,2,1,2011,8108
13163,2,2,2011,8567
13163,4,1,2011,6944
13163,4,2,2011,8961
13163,4,3,2011,545
13163,4,4,2011,83
13163,4,5,2011,19
13163,4,6,2011,123
13165,0,0,2011,8148
13165,1,1,2011,2146
13165,1,2,2011,2501
13165,1,3,2011,2238
13165,1,4,2011,1263
13165,2,1,2011,3880
13165,2,2,2011,4268
13165,4,1,2011,4387
13165,4,2,2011,3244
13165,4,3,2011,366
13165,4,4,2011,43
13165,4,5,2011,24
13165,4,6,2011,84
13167,0,0,2011,9975
13167,1,1,2011,2062
13167,1,2,2011,3546
13167,1,3,2011,2924
13167,1,4,2011,1443
13167,2,1,2011,5581
13167,2,2,2011,4394
13167,4,1,2011,6196
13167,4,2,2011,3445
13167,4,3,2011,209
13167,4,4,2011,31
13167,4,5,2011,21
13167,4,6,2011,73
13169,0,0,2011,28516
13169,1,1,2011,7114
13169,1,2,2011,9584
13169,1,3,2011,8102
13169,1,4,2011,3716
13169,2,1,2011,13852
13169,2,2,2011,14664
13169,4,1,2011,20534
13169,4,2,2011,7082
13169,4,3,2011,360
13169,4,4,2011,206
13169,4,5,2011,65
13169,4,6,2011,269
13171,0,0,2011,18194
13171,1,1,2011,4300
13171,1,2,2011,6300
13171,1,3,2011,4964
13171,1,4,2011,2630
13171,2,1,2011,8693
13171,2,2,2011,9501
13171,4,1,2011,11793
13171,4,2,2011,5597
13171,4,3,2011,399
13171,4,4,2011,83
13171,4,5,2011,38
13171,4,6,2011,284
13173,0,0,2011,10404
13173,1,1,2011,2742
13173,1,2,2011,4088
13173,1,3,2011,2512
13173,1,4,2011,1062
13173,2,1,2011,5276
13173,2,2,2011,5128
13173,4,1,2011,7052
13173,4,2,2011,2468
13173,4,3,2011,514
13173,4,4,2011,115
13173,4,5,2011,41
13173,4,6,2011,214
13175,0,0,2011,47949
13175,1,1,2011,12082
13175,1,2,2011,16071
13175,1,3,2011,12759
13175,1,4,2011,7037
13175,2,1,2011,22911
13175,2,2,2011,25038
13175,4,1,2011,28567
13175,4,2,2011,17137
13175,4,3,2011,1136
13175,4,4,2011,530
13175,4,5,2011,95
13175,4,6,2011,484
13177,0,0,2011,28575
13177,1,1,2011,7675
13177,1,2,2011,10627
13177,1,3,2011,7787
13177,1,4,2011,2486
13177,2,1,2011,14343
13177,2,2,2011,14232
13177,4,1,2011,21213
13177,4,2,2011,5666
13177,4,3,2011,626
13177,4,4,2011,681
13177,4,5,2011,71
13177,4,6,2011,318
13179,0,0,2011,65451
13179,1,1,2011,20007
13179,1,2,2011,28379
13179,1,3,2011,12899
13179,1,4,2011,4166
13179,2,1,2011,32383
13179,2,2,2011,33068
13179,4,1,2011,28499
13179,4,2,2011,25921
13179,4,3,2011,6836
13179,4,4,2011,1653
13179,4,5,2011,316
13179,4,6,2011,2226
13181,0,0,2011,7862
13181,1,1,2011,1565
13181,1,2,2011,2264
13181,1,3,2011,2601
13181,1,4,2011,1432
13181,2,1,2011,3873
13181,2,2,2011,3989
13181,4,1,2011,5081
13181,4,2,2011,2538
13181,4,3,2011,112
13181,4,4,2011,35
13181,4,5,2011,27
13181,4,6,2011,69
13183,0,0,2011,15136
13183,1,1,2011,4514
13183,1,2,2011,6126
13183,1,3,2011,3434
13183,1,4,2011,1062
13183,2,1,2011,7540
13183,2,2,2011,7596
13183,4,1,2011,8898
13183,4,2,2011,3757
13183,4,3,2011,1809
13183,4,4,2011,199
13183,4,5,2011,83
13183,4,6,2011,390
13185,0,0,2011,111885
13185,1,1,2011,28901
13185,1,2,2011,47952
13185,1,3,2011,24034
13185,1,4,2011,10998
13185,2,1,2011,54822
13185,2,2,2011,57063
13185,4,1,2011,61920
13185,4,2,2011,40238
13185,4,3,2011,5803
13185,4,4,2011,1782
13185,4,5,2011,308
13185,4,6,2011,1834
13187,0,0,2011,30031
13187,1,1,2011,6529
13187,1,2,2011,11352
13187,1,3,2011,8145
13187,1,4,2011,4005
13187,2,1,2011,14939
13187,2,2,2011,15092
13187,4,1,2011,27343
13187,4,2,2011,463
13187,4,3,2011,1399
13187,4,4,2011,179
13187,4,5,2011,176
13187,4,6,2011,471
13189,0,0,2011,21673
13189,1,1,2011,5576
13189,1,2,2011,7029
13189,1,3,2011,6022
13189,1,4,2011,3046
13189,2,1,2011,10196
13189,2,2,2011,11477
13189,4,1,2011,12085
13189,4,2,2011,8670
13189,4,3,2011,512
13189,4,4,2011,93
13189,4,5,2011,58
13189,4,6,2011,255
13191,0,0,2011,14170
13191,1,1,2011,2899
13191,1,2,2011,4104
13191,1,3,2011,4535
13191,1,4,2011,2632
13191,2,1,2011,6915
13191,2,2,2011,7255
13191,4,1,2011,8607
13191,4,2,2011,5065
13191,4,3,2011,228
13191,4,4,2011,61
13191,4,5,2011,52
13191,4,6,2011,157
13193,0,0,2011,14405
13193,1,1,2011,3113
13193,1,2,2011,5286
13193,1,3,2011,4149
13193,1,4,2011,1857
13193,2,1,2011,7828
13193,2,2,2011,6577
13193,4,1,2011,4833
13193,4,2,2011,8653
13193,4,3,2011,558
13193,4,4,2011,214
13193,4,5,2011,20
13193,4,6,2011,127
13195,0,0,2011,27921
13195,1,1,2011,6633
13195,1,2,2011,9319
13195,1,3,2011,8114
13195,1,4,2011,3855
13195,2,1,2011,13837
13195,2,2,2011,14084
13195,4,1,2011,23659
13195,4,2,2011,2482
13195,4,3,2011,1219
13195,4,4,2011,194
13195,4,5,2011,67
13195,4,6,2011,300
13197,0,0,2011,8746
13197,1,1,2011,2071
13197,1,2,2011,2661
13197,1,3,2011,2705
13197,1,4,2011,1309
13197,2,1,2011,4322
13197,2,2,2011,4424
13197,4,1,2011,5066
13197,4,2,2011,2868
13197,4,3,2011,587
13197,4,4,2011,87
13197,4,5,2011,41
13197,4,6,2011,97
13199,0,0,2011,21617
13199,1,1,2011,5017
13199,1,2,2011,6738
13199,1,3,2011,6325
13199,1,4,2011,3537
13199,2,1,2011,10359
13199,2,2,2011,11258
13199,4,1,2011,12348
13199,4,2,2011,8465
13199,4,3,2011,364
13199,4,4,2011,154
13199,4,5,2011,67
13199,4,6,2011,219
13201,0,0,2011,6141
13201,1,1,2011,1412
13201,1,2,2011,1871
13201,1,3,2011,1668
13201,1,4,2011,1190
13201,2,1,2011,2949
13201,2,2,2011,3192
13201,4,1,2011,4226
13201,4,2,2011,1697
13201,4,3,2011,110
13201,4,4,2011,24
13201,4,5,2011,16
13201,4,6,2011,68
13205,0,0,2011,23462
13205,1,1,2011,5783
13205,1,2,2011,8374
13205,1,3,2011,6109
13205,1,4,2011,3196
13205,2,1,2011,12176
13205,2,2,2011,11286
13205,4,1,2011,10855
13205,4,2,2011,11134
13205,4,3,2011,1069
13205,4,4,2011,144
13205,4,5,2011,59
13205,4,6,2011,201
13207,0,0,2011,26625
13207,1,1,2011,5817
13207,1,2,2011,8754
13207,1,3,2011,8250
13207,1,4,2011,3804
13207,2,1,2011,13356
13207,2,2,2011,13269
13207,4,1,2011,19132
13207,4,2,2011,6324
13207,4,3,2011,591
13207,4,4,2011,245
13207,4,5,2011,73
13207,4,6,2011,260
13209,0,0,2011,9065
13209,1,1,2011,2117
13209,1,2,2011,3299
13209,1,3,2011,2446
13209,1,4,2011,1203
13209,2,1,2011,4678
13209,2,2,2011,4387
13209,4,1,2011,6015
13209,4,2,2011,2397
13209,4,3,2011,517
13209,4,4,2011,29
13209,4,5,2011,6
13209,4,6,2011,101
13211,0,0,2011,17961
13211,1,1,2011,4314
13211,1,2,2011,5481
13211,1,3,2011,5269
13211,1,4,2011,2897
13211,2,1,2011,8711
13211,2,2,2011,9250
13211,4,1,2011,12857
13211,4,2,2011,4222
13211,4,3,2011,505
13211,4,4,2011,119
13211,4,5,2011,47
13211,4,6,2011,211
13213,0,0,2011,39557
13213,1,1,2011,10398
13213,1,2,2011,14317
13213,1,3,2011,10323
13213,1,4,2011,4519
13213,2,1,2011,19616
13213,2,2,2011,19941
13213,4,1,2011,33097
13213,4,2,2011,438
13213,4,3,2011,5395
13213,4,4,2011,147
13213,4,5,2011,99
13213,4,6,2011,381
13215,0,0,2011,194107
13215,1,1,2011,49454
13215,1,2,2011,75700
13215,1,3,2011,46537
13215,1,4,2011,22416
13215,2,1,2011,93753
13215,2,2,2011,100354
13215,4,1,2011,84441
13215,4,2,2011,87232
13215,4,3,2011,12936
13215,4,4,2011,4593
13215,4,5,2011,624
13215,4,6,2011,4281
13217,0,0,2011,100814
13217,1,1,2011,28430
13217,1,2,2011,37108
13217,1,3,2011,24922
13217,1,4,2011,10354
13217,2,1,2011,48034
13217,2,2,2011,52780
13217,4,1,2011,52355
13217,4,2,2011,40769
13217,4,3,2011,4816
13217,4,4,2011,1035
13217,4,5,2011,201
13217,4,6,2011,1638
13219,0,0,2011,33366
13219,1,1,2011,8966
13219,1,2,2011,10622
13219,1,3,2011,9920
13219,1,4,2011,3858
13219,2,1,2011,16251
13219,2,2,2011,17115
13219,4,1,2011,28490
13219,4,2,2011,1858
13219,4,3,2011,1514
13219,4,4,2011,1094
13219,4,5,2011,36
13219,4,6,2011,374
13221,0,0,2011,14686
13221,1,1,2011,3392
13221,1,2,2011,4856
13221,1,3,2011,4283
13221,1,4,2011,2155
13221,2,1,2011,7311
13221,2,2,2011,7375
13221,4,1,2011,11124
13221,4,2,2011,2605
13221,4,3,2011,583
13221,4,4,2011,86
13221,4,5,2011,36
13221,4,6,2011,252
13223,0,0,2011,143542
13223,1,1,2011,41555
13223,1,2,2011,56664
13223,1,3,2011,34433
13223,1,4,2011,10890
13223,2,1,2011,70303
13223,2,2,2011,73239
13223,4,1,2011,106958
13223,4,2,2011,24737
13223,4,3,2011,7584
13223,4,4,2011,1431
13223,4,5,2011,361
13223,4,6,2011,2471
13225,0,0,2011,27823
13225,1,1,2011,7007
13225,1,2,2011,10320
13225,1,3,2011,7140
13225,1,4,2011,3356
13225,2,1,2011,13489
13225,2,2,2011,14334
13225,4,1,2011,12541
13225,4,2,2011,12670
13225,4,3,2011,1962
13225,4,4,2011,231
13225,4,5,2011,62
13225,4,6,2011,357
13227,0,0,2011,29415
13227,1,1,2011,6332
13227,1,2,2011,9201
13227,1,3,2011,8760
13227,1,4,2011,5122
13227,2,1,2011,14421
13227,2,2,2011,14994
13227,4,1,2011,27609
13227,4,2,2011,435
13227,4,3,2011,851
13227,4,4,2011,133
13227,4,5,2011,72
13227,4,6,2011,315
13229,0,0,2011,18770
13229,1,1,2011,4782
13229,1,2,2011,6200
13229,1,3,2011,5027
13229,1,4,2011,2761
13229,2,1,2011,9235
13229,2,2,2011,9535
13229,4,1,2011,15715
13229,4,2,2011,1744
13229,4,3,2011,939
13229,4,4,2011,87
13229,4,5,2011,77
13229,4,6,2011,208
13231,0,0,2011,17751
13231,1,1,2011,4596
13231,1,2,2011,5933
13231,1,3,2011,4946
13231,1,4,2011,2276
13231,2,1,2011,8705
13231,2,2,2011,9046
13231,4,1,2011,15244
13231,4,2,2011,1935
13231,4,3,2011,217
13231,4,4,2011,71
13231,4,5,2011,57
13231,4,6,2011,227
13233,0,0,2011,41211
13233,1,1,2011,10832
13233,1,2,2011,14207
13233,1,3,2011,10491
13233,1,4,2011,5681
13233,2,1,2011,20305
13233,2,2,2011,20906
13233,4,1,2011,29996
13233,4,2,2011,5252
13233,4,3,2011,5063
13233,4,4,2011,308
13233,4,5,2011,82
13233,4,6,2011,510
13235,0,0,2011,11735
13235,1,1,2011,2486
13235,1,2,2011,4015
13235,1,3,2011,3466
13235,1,4,2011,1768
13235,2,1,2011,5065
13235,2,2,2011,6670
13235,4,1,2011,7296
13235,4,2,2011,3743
13235,4,3,2011,450
13235,4,4,2011,123
13235,4,5,2011,32
13235,4,6,2011,91
13237,0,0,2011,21345
13237,1,1,2011,4562
13237,1,2,2011,6408
13237,1,3,2011,6359
13237,1,4,2011,4016
13237,2,1,2011,10325
13237,2,2,2011,11020
13237,4,1,2011,14014
13237,4,2,2011,5579
13237,4,3,2011,1410
13237,4,4,2011,131
13237,4,5,2011,32
13237,4,6,2011,179
13239,0,0,2011,2464
13239,1,1,2011,491
13239,1,2,2011,669
13239,1,3,2011,711
13239,1,4,2011,593
13239,2,1,2011,1173
13239,2,2,2011,1291
13239,4,1,2011,1208
13239,4,2,2011,1192
13239,4,3,2011,40
13239,4,4,2011,8
13239,4,5,2011,3
13239,4,6,2011,13
13241,0,0,2011,16274
13241,1,1,2011,3293
13241,1,2,2011,4628
13241,1,3,2011,4798
13241,1,4,2011,3555
13241,2,1,2011,8035
13241,2,2,2011,8239
13241,4,1,2011,14337
13241,4,2,2011,185
13241,4,3,2011,1371
13241,4,4,2011,140
13241,4,5,2011,61
13241,4,6,2011,180
13243,0,0,2011,7558
13243,1,1,2011,1718
13243,1,2,2011,2213
13243,1,3,2011,2248
13243,1,4,2011,1379
13243,2,1,2011,3499
13243,2,2,2011,4059
13243,4,1,2011,2789
13243,4,2,2011,4572
13243,4,3,2011,128
13243,4,4,2011,25
13243,4,5,2011,5
13243,4,6,2011,39
13245,0,0,2011,201217
13245,1,1,2011,50597
13245,1,2,2011,77434
13245,1,3,2011,49891
13245,1,4,2011,23295
13245,2,1,2011,97392
13245,2,2,2011,103825
13245,4,1,2011,76399
13245,4,2,2011,107589
13245,4,3,2011,8696
13245,4,4,2011,3834
13245,4,5,2011,580
13245,4,6,2011,4119
13247,0,0,2011,85765
13247,1,1,2011,22333
13247,1,2,2011,29987
13247,1,3,2011,23877
13247,1,4,2011,9568
13247,2,1,2011,40800
13247,2,2,2011,44965
13247,4,1,2011,34946
13247,4,2,2011,39113
13247,4,3,2011,8522
13247,4,4,2011,1656
13247,4,5,2011,185
13247,4,6,2011,1343
13249,0,0,2011,5020
13249,1,1,2011,1422
13249,1,2,2011,1632
13249,1,3,2011,1256
13249,1,4,2011,710
13249,2,1,2011,2410
13249,2,2,2011,2610
13249,4,1,2011,3612
13249,4,2,2011,1139
13249,4,3,2011,190
13249,4,4,2011,42
13249,4,5,2011,5
13249,4,6,2011,32
13251,0,0,2011,14367
13251,1,1,2011,3521
13251,1,2,2011,4591
13251,1,3,2011,4039
13251,1,4,2011,2216
13251,2,1,2011,7005
13251,2,2,2011,7362
13251,4,1,2011,7785
13251,4,2,2011,6132
13251,4,3,2011,205
13251,4,4,2011,65
13251,4,5,2011,34
13251,4,6,2011,146
13253,0,0,2011,8791
13253,1,1,2011,2034
13253,1,2,2011,2484
13253,1,3,2011,2556
13253,1,4,2011,1717
13253,2,1,2011,4199
13253,2,2,2011,4592
13253,4,1,2011,5517
13253,4,2,2011,2885
13253,4,3,2011,252
13253,4,4,2011,48
13253,4,5,2011,12
13253,4,6,2011,77
13255,0,0,2011,64033
13255,1,1,2011,15898
13255,1,2,2011,22367
13255,1,3,2011,16849
13255,1,4,2011,8919
13255,2,1,2011,31027
13255,2,2,2011,33006
13255,4,1,2011,38809
13255,4,2,2011,21035
13255,4,3,2011,2539
13255,4,4,2011,627
13255,4,5,2011,169
13255,4,6,2011,854
13257,0,0,2011,25960
13257,1,1,2011,5854
13257,1,2,2011,8405
13257,1,3,2011,7258
13257,1,4,2011,4443
13257,2,1,2011,12453
13257,2,2,2011,13507
13257,4,1,2011,21651
13257,4,2,2011,2924
13257,4,3,2011,674
13257,4,4,2011,208
13257,4,5,2011,68
13257,4,6,2011,435
13259,0,0,2011,5910
13259,1,1,2011,922
13259,1,2,2011,2677
13259,1,3,2011,1459
13259,1,4,2011,852
13259,2,1,2011,3606
13259,2,2,2011,2304
13259,4,1,2011,1656
13259,4,2,2011,2666
13259,4,3,2011,1465
13259,4,4,2011,54
13259,4,5,2011,13
13259,4,6,2011,56
13261,0,0,2011,32511
13261,1,1,2011,8331
13261,1,2,2011,11909
13261,1,3,2011,7988
13261,1,4,2011,4283
13261,2,1,2011,15493
13261,2,2,2011,17018
13261,4,1,2011,13202
13261,4,2,2011,16646
13261,4,3,2011,1845
13261,4,4,2011,445
13261,4,5,2011,98
13261,4,6,2011,275
13263,0,0,2011,6751
13263,1,1,2011,1375
13263,1,2,2011,1897
13263,1,3,2011,2335
13263,1,4,2011,1144
13263,2,1,2011,3215
13263,2,2,2011,3536
13263,4,1,2011,2608
13263,4,2,2011,3924
13263,4,3,2011,108
13263,4,4,2011,17
13263,4,5,2011,19
13263,4,6,2011,75
13265,0,0,2011,1703
13265,1,1,2011,333
13265,1,2,2011,489
13265,1,3,2011,533
13265,1,4,2011,348
13265,2,1,2011,830
13265,2,2,2011,873
13265,4,1,2011,607
13265,4,2,2011,1015
13265,4,3,2011,43
13265,4,4,2011,9
13265,4,5,2011,2
13265,4,6,2011,27
13267,0,0,2011,25688
13267,1,1,2011,5420
13267,1,2,2011,10637
13267,1,3,2011,6570
13267,1,4,2011,3061
13267,2,1,2011,14983
13267,2,2,2011,10705
13267,4,1,2011,15143
13267,4,2,2011,7491
13267,4,3,2011,2647
13267,4,4,2011,136
13267,4,5,2011,56
13267,4,6,2011,215
13269,0,0,2011,8499
13269,1,1,2011,2036
13269,1,2,2011,2633
13269,1,3,2011,2472
13269,1,4,2011,1358
13269,2,1,2011,4022
13269,2,2,2011,4477
13269,4,1,2011,4981
13269,4,2,2011,3217
13269,4,3,2011,170
13269,4,4,2011,61
13269,4,5,2011,5
13269,4,6,2011,65
13271,0,0,2011,16057
13271,1,1,2011,3117
13271,1,2,2011,6318
13271,1,3,2011,4455
13271,1,4,2011,2167
13271,2,1,2011,9241
13271,2,2,2011,6816
13271,4,1,2011,8178
13271,4,2,2011,5613
13271,4,3,2011,2041
13271,4,4,2011,102
13271,4,5,2011,12
13271,4,6,2011,111
13273,0,0,2011,9319
13273,1,1,2011,2250
13273,1,2,2011,2964
13273,1,3,2011,2687
13273,1,4,2011,1418
13273,2,1,2011,4541
13273,2,2,2011,4778
13273,4,1,2011,3375
13273,4,2,2011,5624
13273,4,3,2011,194
13273,4,4,2011,36
13273,4,5,2011,14
13273,4,6,2011,76
13275,0,0,2011,44702
13275,1,1,2011,10970
13275,1,2,2011,14445
13275,1,3,2011,12373
13275,1,4,2011,6914
13275,2,1,2011,21196
13275,2,2,2011,23506
13275,4,1,2011,25926
13275,4,2,2011,16439
13275,4,3,2011,1383
13275,4,4,2011,354
13275,4,5,2011,170
13275,4,6,2011,430
13277,0,0,2011,41461
13277,1,1,2011,10827
13277,1,2,2011,15354
13277,1,3,2011,10094
13277,1,4,2011,5186
13277,2,1,2011,19989
13277,2,2,2011,21472
13277,4,1,2011,23590
13277,4,2,2011,12592
13277,4,3,2011,4252
13277,4,4,2011,572
13277,4,5,2011,78
13277,4,6,2011,377
13279,0,0,2011,27434
13279,1,1,2011,7538
13279,1,2,2011,9201
13279,1,3,2011,6789
13279,1,4,2011,3906
13279,2,1,2011,12984
13279,2,2,2011,14450
13279,4,1,2011,16884
13279,4,2,2011,6929
13279,4,3,2011,3091
13279,4,4,2011,225
13279,4,5,2011,39
13279,4,6,2011,266
13281,0,0,2011,10611
13281,1,1,2011,1802
13281,1,2,2011,2633
13281,1,3,2011,2901
13281,1,4,2011,3275
13281,2,1,2011,5061
13281,2,2,2011,5550
13281,4,1,2011,10164
13281,4,2,2011,81
13281,4,3,2011,223
13281,4,4,2011,55
13281,4,5,2011,28
13281,4,6,2011,60
13283,0,0,2011,6825
13283,1,1,2011,1684
13283,1,2,2011,2376
13283,1,3,2011,1792
13283,1,4,2011,973
13283,2,1,2011,3410
13283,2,2,2011,3415
13283,4,1,2011,4385
13283,4,2,2011,2228
13283,4,3,2011,135
13283,4,4,2011,16
13283,4,5,2011,10
13283,4,6,2011,51
13285,0,0,2011,67764
13285,1,1,2011,17717
13285,1,2,2011,23884
13285,1,3,2011,17681
13285,1,4,2011,8482
13285,2,1,2011,32623
13285,2,2,2011,35141
13285,4,1,2011,40396
13285,4,2,2011,22828
13285,4,3,2011,2362
13285,4,4,2011,1170
13285,4,5,2011,140
13285,4,6,2011,868
13287,0,0,2011,8875
13287,1,1,2011,2112
13287,1,2,2011,3002
13287,1,3,2011,2312
13287,1,4,2011,1449
13287,2,1,2011,4426
13287,2,2,2011,4449
13287,4,1,2011,4787
13287,4,2,2011,3604
13287,4,3,2011,344
13287,4,4,2011,57
13287,4,5,2011,23
13287,4,6,2011,60
13289,0,0,2011,8779
13289,1,1,2011,1800
13289,1,2,2011,2563
13289,1,3,2011,2927
13289,1,4,2011,1489
13289,2,1,2011,4296
13289,2,2,2011,4483
13289,4,1,2011,4889
13289,4,2,2011,3616
13289,4,3,2011,128
13289,4,4,2011,21
13289,4,5,2011,30
13289,4,6,2011,95
13291,0,0,2011,21134
13291,1,1,2011,3653
13291,1,2,2011,5166
13291,1,3,2011,6624
13291,1,4,2011,5691
13291,2,1,2011,10309
13291,2,2,2011,10825
13291,4,1,2011,20001
13291,4,2,2011,175
13291,4,3,2011,543
13291,4,4,2011,92
13291,4,5,2011,64
13291,4,6,2011,259
13293,0,0,2011,26977
13293,1,1,2011,6249
13293,1,2,2011,8814
13293,1,3,2011,7613
13293,1,4,2011,4301
13293,2,1,2011,12945
13293,2,2,2011,14032
13293,4,1,2011,18324
13293,4,2,2011,7530
13293,4,3,2011,639
13293,4,4,2011,138
13293,4,5,2011,65
13293,4,6,2011,281
13295,0,0,2011,68848
13295,1,1,2011,15587
13295,1,2,2011,23270
13295,1,3,2011,19294
13295,1,4,2011,10697
13295,2,1,2011,33832
13295,2,2,2011,35016
13295,4,1,2011,63090
13295,4,2,2011,3133
13295,4,3,2011,1185
13295,4,4,2011,360
13295,4,5,2011,175
13295,4,6,2011,905
13297,0,0,2011,84580
13297,1,1,2011,21907
13297,1,2,2011,29304
13297,1,3,2011,22584
13297,1,4,2011,10785
13297,2,1,2011,41242
13297,2,2,2011,43338
13297,4,1,2011,65711
13297,4,2,2011,13460
13297,4,3,2011,3088
13297,4,4,2011,1072
13297,4,5,2011,229
13297,4,6,2011,1020
13299,0,0,2011,36474
13299,1,1,2011,8440
13299,1,2,2011,12691
13299,1,3,2011,9519
13299,1,4,2011,5824
13299,2,1,2011,18102
13299,2,2,2011,18372
13299,4,1,2011,23656
13299,4,2,2011,10697
13299,4,3,2011,1266
13299,4,4,2011,311
13299,4,5,2011,102
13299,4,6,2011,442
13301,0,0,2011,5721
13301,1,1,2011,1295
13301,1,2,2011,1649
13301,1,3,2011,1705
13301,1,4,2011,1072
13301,2,1,2011,2652
13301,2,2,2011,3069
13301,4,1,2011,2151
13301,4,2,2011,3447
13301,4,3,2011,59
13301,4,4,2011,22
13301,4,5,2011,10
13301,4,6,2011,32
13303,0,0,2011,21111
13303,1,1,2011,4868
13303,1,2,2011,7257
13303,1,3,2011,6040
13303,1,4,2011,2946
13303,2,1,2011,10761
13303,2,2,2011,10350
13303,4,1,2011,9263
13303,4,2,2011,11104
13303,4,3,2011,446
13303,4,4,2011,110
13303,4,5,2011,21
13303,4,6,2011,167
13305,0,0,2011,30327
13305,1,1,2011,7459
13305,1,2,2011,10951
13305,1,3,2011,7960
13305,1,4,2011,3957
13305,2,1,2011,15848
13305,2,2,2011,14479
13305,4,1,2011,21712
13305,4,2,2011,6076
13305,4,3,2011,1825
13305,4,4,2011,182
13305,4,5,2011,87
13305,4,6,2011,445
13307,0,0,2011,2791
13307,1,1,2011,676
13307,1,2,2011,847
13307,1,3,2011,817
13307,1,4,2011,451
13307,2,1,2011,1379
13307,2,2,2011,1412
13307,4,1,2011,1487
13307,4,2,2011,1160
13307,4,3,2011,108
13307,4,4,2011,11
13307,4,5,2011,1
13307,4,6,2011,24
13309,0,0,2011,7939
13309,1,1,2011,1392
13309,1,2,2011,3532
13309,1,3,2011,2190
13309,1,4,2011,825
13309,2,1,2011,5178
13309,2,2,2011,2761
13309,4,1,2011,4466
13309,4,2,2011,3000
13309,4,3,2011,387
13309,4,4,2011,17
13309,4,5,2011,7
13309,4,6,2011,62
13311,0,0,2011,27273
13311,1,1,2011,6018
13311,1,2,2011,8305
13311,1,3,2011,7938
13311,1,4,2011,5012
13311,2,1,2011,13277
13311,2,2,2011,13996
13311,4,1,2011,25409
13311,4,2,2011,594
13311,4,3,2011,666
13311,4,4,2011,148
13311,4,5,2011,127
13311,4,6,2011,329
13313,0,0,2011,103184
13313,1,1,2011,28932
13313,1,2,2011,38029
13313,1,3,2011,24396
13313,1,4,2011,11827
13313,2,1,2011,51587
13313,2,2,2011,51597
13313,4,1,2011,63238
13313,4,2,2011,3974
13313,4,3,2011,33337
13313,4,4,2011,1394
13313,4,5,2011,189
13313,4,6,2011,1052
13315,0,0,2011,9298
13315,1,1,2011,1756
13315,1,2,2011,3609
13315,1,3,2011,2515
13315,1,4,2011,1418
13315,2,1,2011,5464
13315,2,2,2011,3834
13315,4,1,2011,5517
13315,4,2,2011,3298
13315,4,3,2011,351
13315,4,4,2011,47
13315,4,5,2011,16
13315,4,6,2011,69
13317,0,0,2011,10211
13317,1,1,2011,2228
13317,1,2,2011,2982
13317,1,3,2011,3011
13317,1,4,2011,1990
13317,2,1,2011,4889
13317,2,2,2011,5322
13317,4,1,2011,5350
13317,4,2,2011,4281
13317,4,3,2011,363
13317,4,4,2011,52
13317,4,5,2011,15
13317,4,6,2011,150
13319,0,0,2011,9444
13319,1,1,2011,2274
13319,1,2,2011,2871
13319,1,3,2011,2774
13319,1,4,2011,1525
13319,2,1,2011,4534
13319,2,2,2011,4910
13319,4,1,2011,5465
13319,4,2,2011,3617
13319,4,3,2011,215
13319,4,4,2011,32
13319,4,5,2011,22
13319,4,6,2011,93
13321,0,0,2011,21921
13321,1,1,2011,5193
13321,1,2,2011,7199
13321,1,3,2011,6223
13321,1,4,2011,3306
13321,2,1,2011,10558
13321,2,2,2011,11363
13321,4,1,2011,14814
13321,4,2,2011,6321
13321,4,3,2011,414
13321,4,4,2011,109
13321,4,5,2011,55
13321,4,6,2011,208
15001,0,0,2011,186738
15001,1,1,2011,42043
15001,1,2,2011,59618
15001,1,3,2011,56804
15001,1,4,2011,28273
15001,2,1,2011,93796
15001,2,2,2011,92942
15001,4,1,2011,57872
15001,4,2,2011,1133
15001,4,3,2011,21991
15001,4,4,2011,61500
15001,4,5,2011,662
15001,4,6,2011,43580
15003,0,0,2011,963607
15003,1,1,2011,212224
15003,1,2,2011,363000
15003,1,3,2011,245553
15003,1,4,2011,142830
15003,2,1,2011,483445
15003,2,2,2011,480162
15003,4,1,2011,187351
15003,4,2,2011,22134
15003,4,3,2011,81570
15003,4,4,2011,495940
15003,4,5,2011,2100
15003,4,6,2011,174512
15005,0,0,2011,90
15005,1,1,2011,0
15005,1,2,2011,23
15005,1,3,2011,40
15005,1,4,2011,27
15005,2,1,2011,42
15005,2,2,2011,48
15005,4,1,2011,24
15005,4,2,2011,0
15005,4,3,2011,1
15005,4,4,2011,51
15005,4,5,2011,0
15005,4,6,2011,14
15007,0,0,2011,67701
15007,1,1,2011,15037
15007,1,2,2011,21712
15007,1,3,2011,20440
15007,1,4,2011,10512
15007,2,1,2011,34008
15007,2,2,2011,33693
15007,4,1,2011,20570
15007,4,2,2011,343
15007,4,3,2011,6557
15007,4,4,2011,26374
15007,4,5,2011,177
15007,4,6,2011,13680
15009,0,0,2011,156674
15009,1,1,2011,35474
15009,1,2,2011,54049
15009,1,3,2011,46249
15009,1,4,2011,20902
15009,2,1,2011,78514
15009,2,2,2011,78160
15009,4,1,2011,49696
15009,4,2,2011,1006
